Timestamp,FractionalDate,UncorrectedCountRate[cts/min],CorrectedCountRate[cts/min],Pressure[mbar]
2024-01-04T19:00:00Z,4.7916667,5197,5852,1015.77
2024-01-04T20:00:00Z,4.8333333,5198,5851,1015.75
2024-01-04T21:00:00Z,4.8750000,5153,5795,1015.62
2024-01-04T22:00:00Z,4.9166667,5195,5828,1015.28
2024-01-04T23:00:00Z,4.9583333,5214,5838,1015.03
2024-01-05T00:00:00Z,5.0000000,5219,5831,1014.74
2024-01-05T01:00:00Z,5.0416667,5250,5852,1014.41
2024-01-05T02:00:00Z,5.0833333,5249,5834,1014.03
2024-01-05T03:00:00Z,5.1250000,5271,5838,1013.55
2024-01-05T04:00:00Z,5.1666667,5275,5830,1013.25
2024-01-05T05:00:00Z,5.2083333,5291,5836,1012.99
2024-01-05T06:00:00Z,5.2500000,5300,5836,1012.77
2024-01-05T07:00:00Z,5.2916667,5334,5870,1012.69
2024-01-05T08:00:00Z,5.3333333,5296,5829,1012.70
2024-01-05T09:00:00Z,5.3750000,5299,5825,1012.52
2024-01-05T10:00:00Z,5.4166667,5301,5821,1012.38
2024-01-05T11:00:00Z,5.4583333,5300,5821,1012.42
2024-01-05T12:00:00Z,5.5000000,5324,5844,1012.34
2024-01-05T13:00:00Z,5.5416667,5311,5833,1012.43
2024-01-05T14:00:00Z,5.5833333,5316,5832,1012.28
2024-01-05T15:00:00Z,5.6250000,5319,5855,1012.71
2024-01-05T16:00:00Z,5.6666667,5299,5851,1013.13
2024-01-05T17:00:00Z,5.7083333,5301,5855,1013.16
2024-01-05T18:00:00Z,5.7500000,5269,5837,1013.57
2024-01-05T19:00:00Z,5.7916667,5282,5863,1013.83
2024-01-05T20:00:00Z,5.8333333,5271,5865,1014.18
2024-01-05T21:00:00Z,5.8750000,5249,5855,1014.51
2024-01-05T22:00:00Z,5.9166667,5229,5837,1014.62
2024-01-05T23:00:00Z,5.9583333,5234,5858,1014.98
2024-01-06T00:00:00Z,6.0000000,5212,5863,1015.65
2024-01-06T01:00:00Z,6.0416667,5180,5861,1016.43
2024-01-06T02:00:00Z,6.0833333,5181,5874,1016.73
2024-01-06T03:00:00Z,6.1250000,5187,5888,1016.88
2024-01-06T04:00:00Z,6.1666667,5126,5840,1017.35
2024-01-06T05:00:00Z,6.2083333,5107,5840,1017.86
2024-01-06T06:00:00Z,6.2500000,5136,5900,1018.50
2024-01-06T07:00:00Z,6.2916667,5101,5889,1019.15
2024-01-06T08:00:00Z,6.3333333,5078,5879,1019.54
2024-01-06T09:00:00Z,6.3750000,5063,5880,1019.97
2024-01-06T10:00:00Z,6.4166667,5020,5851,1020.43
2024-01-06T11:00:00Z,6.4583333,5010,5852,1020.75
2024-01-06T12:00:00Z,6.5000000,4996,5857,1021.24
2024-01-06T13:00:00Z,6.5416667,4985,5860,1021.58
2024-01-06T14:00:00Z,6.5833333,4979,5868,1021.94
2024-01-06T15:00:00Z,6.6250000,4974,5879,1022.32
2024-01-06T16:00:00Z,6.6666667,4975,5881,1022.37
2024-01-06T17:00:00Z,6.7083333,4955,5866,1022.56
2024-01-06T18:00:00Z,6.7500000,4972,5898,1022.85
2024-01-06T19:00:00Z,6.7916667,4948,5880,1023.07
2024-01-06T20:00:00Z,6.8333333,4937,5872,1023.18
2024-01-06T21:00:00Z,6.8750000,4968,5921,1023.46
2024-01-06T22:00:00Z,6.9166667,4948,5884,1023.15
2024-01-06T23:00:00Z,6.9583333,4963,5905,1023.24
2024-01-07T00:00:00Z,7.0000000,4922,5864,1023.40
2024-01-07T01:00:00Z,7.0416667,4938,5880,1023.33
2024-01-07T02:00:00Z,7.0833333,4941,5875,1023.16
2024-01-07T03:00:00Z,7.1250000,4955,5888,1023.05
2024-01-07T04:00:00Z,7.1666667,4943,5862,1022.77
2024-01-07T05:00:00Z,7.2083333,4908,5834,1023.08
2024-01-07T06:00:00Z,7.2500000,4926,5862,1023.25
2024-01-07T07:00:00Z,7.2916667,4924,5863,1023.31
2024-01-07T08:00:00Z,7.3333333,4915,5871,1023.75
2024-01-07T09:00:00Z,7.3750000,4929,5892,1023.86
2024-01-07T10:00:00Z,7.4166667,4926,5886,1023.79
2024-01-07T11:00:00Z,7.4583333,4951,5896,1023.36
2024-01-07T12:00:00Z,7.5000000,4966,5884,1022.65
2024-01-07T13:00:00Z,7.5416667,5001,5900,1022.09
2024-01-07T14:00:00Z,7.5833333,5039,5912,1021.33
2024-01-07T15:00:00Z,7.6250000,5021,5861,1020.67
2024-01-07T16:00:00Z,7.6666667,5051,5877,1020.21
2024-01-07T17:00:00Z,7.7083333,5129,5921,1019.14
2024-01-07T18:00:00Z,7.7500000,5134,5893,1018.36
2024-01-07T19:00:00Z,7.7916667,5170,5894,1017.45
2024-01-07T20:00:00Z,7.8333333,5199,5897,1016.77
2024-01-07T21:00:00Z,7.8750000,5224,5902,1016.23
2024-01-07T22:00:00Z,7.9166667,5212,5880,1016.05
2024-01-07T23:00:00Z,7.9583333,5238,5913,1016.12
2024-01-08T00:00:00Z,8.0000000,5225,5907,1016.33
2024-01-08T01:00:00Z,8.0416667,5195,5887,1016.65
2024-01-08T02:00:00Z,8.0833333,5189,5904,1017.19
2024-01-08T03:00:00Z,8.1250000,5142,5873,1017.71
2024-01-08T04:00:00Z,8.1666667,5125,5868,1018.04
2024-01-08T05:00:00Z,8.2083333,5103,5857,1018.37
2024-01-08T06:00:00Z,8.2500000,5104,5875,1018.75
2024-01-08T07:00:00Z,8.2916667,5111,5906,1019.27
2024-01-08T08:00:00Z,8.3333333,5076,5890,1019.84
2024-01-08T09:00:00Z,8.3750000,5068,5900,1020.30
2024-01-08T10:00:00Z,8.4166667,5075,5913,1020.40
2024-01-08T11:00:00Z,8.4583333,5085,5915,1020.17
2024-01-08T12:00:00Z,8.5000000,5088,5892,1019.57
2024-01-08T13:00:00Z,8.5416667,5101,5887,1019.12
2024-01-08T14:00:00Z,8.5833333,5133,5890,1018.33
2024-01-08T15:00:00Z,8.6250000,5178,5912,1017.65
2024-01-08T16:00:00Z,8.6666667,5167,5870,1016.97
2024-01-08T17:00:00Z,8.7083333,5227,5911,1016.36
2024-01-08T18:00:00Z,8.7500000,5215,5858,1015.45
2024-01-08T19:00:00Z,8.7916667,5266,5856,1014.11
2024-01-08T20:00:00Z,8.8333333,5318,5870,1013.09
2024-01-08T21:00:00Z,8.8750000,5317,5843,1012.51
2024-01-08T22:00:00Z,8.9166667,5349,5841,1011.64
2024-01-08T23:00:00Z,8.9583333,5411,5872,1010.81
2024-01-09T00:00:00Z,9.0000000,5422,5835,1009.65
2024-01-09T01:00:00Z,9.0416667,5446,5822,1008.76
2024-01-09T02:00:00Z,9.0833333,5485,5837,1008.14
2024-01-09T03:00:00Z,9.1250000,5512,5838,1007.51
2024-01-09T04:00:00Z,9.1666667,5525,5828,1006.95
2024-01-09T05:00:00Z,9.2083333,5525,5827,1006.93
2024-01-09T06:00:00Z,9.2500000,5572,5872,1006.83
2024-01-09T07:00:00Z,9.2916667,5575,5877,1006.87
2024-01-09T08:00:00Z,9.3333333,5601,5928,1007.41
2024-01-09T09:00:00Z,9.3750000,5571,5928,1008.11
2024-01-09T10:00:00Z,9.4166667,5518,5903,1008.84
2024-01-09T11:00:00Z,9.4583333,5517,5933,1009.57
2024-01-09T12:00:00Z,9.5000000,5496,5929,1010.01
2024-01-09T13:00:00Z,9.5416667,5472,5942,1010.87
2024-01-09T14:00:00Z,9.5833333,5428,5928,1011.64
2024-01-09T15:00:00Z,9.6250000,5392,5938,1012.77
2024-01-09T16:00:00Z,9.6666667,5347,5923,1013.56
2024-01-09T17:00:00Z,9.7083333,5327,5920,1014.01
2024-01-09T18:00:00Z,9.7500000,5323,5918,1014.07
2024-01-09T19:00:00Z,9.7916667,5296,5907,1014.48
2024-01-09T20:00:00Z,9.8333333,5281,5916,1015.10
2024-01-09T21:00:00Z,9.8750000,5267,5919,1015.51
2024-01-09T22:00:00Z,9.9166667,5246,5889,1015.38
2024-01-09T23:00:00Z,9.9583333,5268,5910,1015.29
2024-01-10T00:00:00Z,10.0000000,5288,5922,1015.05
2024-01-10T01:00:00Z,10.0416667,5286,5895,1014.46
2024-01-10T02:00:00Z,10.0833333,5340,5918,1013.65
2024-01-10T03:00:00Z,10.1250000,5353,5908,1013.07
2024-01-10T04:00:00Z,10.1666667,5383,5893,1011.98
2024-01-10T05:00:00Z,10.2083333,5400,5858,1010.75
2024-01-10T06:00:00Z,10.2500000,5502,5915,1009.52
2024-01-10T07:00:00Z,10.2916667,5514,5871,1008.23
2024-01-10T08:00:00Z,10.3333333,5586,5895,1007.02
2024-01-10T09:00:00Z,10.3750000,5676,5926,1005.56
2024-01-10T10:00:00Z,10.4166667,5708,5895,1004.10
2024-01-10T11:00:00Z,10.4583333,5773,5914,1003.02
2024-01-10T12:00:00Z,10.5000000,5833,5944,1002.30
2024-01-10T13:00:00Z,10.5416667,5846,5923,1001.50
2024-01-10T14:00:00Z,10.5833333,5869,5929,1001.11
2024-01-10T15:00:00Z,10.6250000,5841,5913,1001.41
2024-01-10T16:00:00Z,10.6666667,5817,5918,1002.09
2024-01-10T17:00:00Z,10.7083333,5781,5910,1002.73
2024-01-10T18:00:00Z,10.7500000,5726,5890,1003.55
2024-01-10T19:00:00Z,10.7916667,5713,5919,1004.52
2024-01-10T20:00:00Z,10.8333333,5648,5924,1006.18
2024-01-10T21:00:00Z,10.8750000,5525,5891,1008.42
2024-01-10T22:00:00Z,10.9166667,5460,5905,1010.35
2024-01-10T23:00:00Z,10.9583333,5418,5925,1011.83
2024-01-11T00:00:00Z,11.0000000,5340,5896,1013.12
2024-01-11T01:00:00Z,11.0416667,5281,5874,1014.14
2024-01-11T02:00:00Z,11.0833333,5236,5862,1015.01
2024-01-11T03:00:00Z,11.1250000,5224,5888,1015.91
2024-01-11T04:00:00Z,11.1666667,5182,5871,1016.62
2024-01-11T05:00:00Z,11.2083333,5164,5884,1017.37
2024-01-11T06:00:00Z,11.2500000,5160,5911,1018.11
2024-01-11T07:00:00Z,11.2916667,5114,5902,1019.11
2024-01-11T08:00:00Z,11.3333333,5077,5888,1019.76
2024-01-11T09:00:00Z,11.3750000,5045,5875,1020.31
2024-01-11T10:00:00Z,11.4166667,5075,5929,1020.76
2024-01-11T11:00:00Z,11.4583333,5049,5904,1020.90
2024-01-11T12:00:00Z,11.5000000,5069,5931,1020.97
2024-01-11T13:00:00Z,11.5416667,5096,5951,1020.70
2024-01-11T14:00:00Z,11.5833333,5075,5916,1020.47
2024-01-11T15:00:00Z,11.6250000,5087,5908,1019.97
2024-01-11T16:00:00Z,11.6666667,5101,5904,1019.51
2024-01-11T17:00:00Z,11.7083333,5130,5882,1018.21
2024-01-11T18:00:00Z,11.7500000,5177,5893,1017.26
2024-01-11T19:00:00Z,11.7916667,5205,5880,1016.23
2024-01-11T20:00:00Z,11.8333333,5250,5878,1015.00
2024-01-11T21:00:00Z,11.8750000,5272,5843,1013.64
2024-01-11T22:00:00Z,11.9166667,5327,5858,1012.58
2024-01-11T23:00:00Z,11.9583333,5328,5808,1011.40
2024-01-12T00:00:00Z,12.0000000,5408,5835,1010.03
2024-01-12T01:00:00Z,12.0416667,5459,5860,1009.32
2024-01-12T02:00:00Z,12.0833333,5473,5863,1009.03
2024-01-12T03:00:00Z,12.1250000,5447,5842,1009.19
2024-01-12T04:00:00Z,12.1666667,5405,5826,1009.88
2024-01-12T05:00:00Z,12.2083333,5409,5865,1010.68
2024-01-12T06:00:00Z,12.2500000,5353,5853,1011.82
2024-01-12T07:00:00Z,12.2916667,5296,5843,1013.03
2024-01-12T08:00:00Z,12.3333333,5284,5881,1014.21
2024-01-12T09:00:00Z,12.3750000,5236,5863,1015.01
2024-01-12T10:00:00Z,12.4166667,5231,5877,1015.48
2024-01-12T11:00:00Z,12.4583333,5199,5862,1015.98
2024-01-12T12:00:00Z,12.5000000,5215,5892,1016.23
2024-01-12T13:00:00Z,12.5416667,5228,5906,1016.23
2024-01-12T14:00:00Z,12.5833333,5200,5865,1016.01
2024-01-12T15:00:00Z,12.6250000,5206,5871,1015.98
2024-01-12T16:00:00Z,12.6666667,5234,5882,1015.53
2024-01-12T17:00:00Z,12.7083333,5261,5882,1014.80
2024-01-12T18:00:00Z,12.7500000,5288,5887,1014.25
2024-01-12T19:00:00Z,12.7916667,5282,5850,1013.55
2024-01-12T20:00:00Z,12.8333333,5313,5848,1012.71
2024-01-12T21:00:00Z,12.8750000,5351,5853,1011.86
2024-01-12T22:00:00Z,12.9166667,5393,5848,1010.71
2024-01-12T23:00:00Z,12.9583333,5436,5819,1008.93
2024-01-13T00:00:00Z,13.0000000,5501,5822,1007.42
2024-01-13T01:00:00Z,13.0416667,5557,5817,1005.93
2024-01-13T02:00:00Z,13.0833333,5628,5820,1004.29
2024-01-13T03:00:00Z,13.1250000,5719,5844,1002.66
2024-01-13T04:00:00Z,13.1666667,5790,5833,1000.75
2024-01-13T05:00:00Z,13.2083333,5854,5819,998.92
2024-01-13T06:00:00Z,13.2500000,5967,5855,997.20
2024-01-13T07:00:00Z,13.2916667,6024,5854,995.89
2024-01-13T08:00:00Z,13.3333333,6040,5836,995.09
2024-01-13T09:00:00Z,13.3750000,6096,5865,994.54
2024-01-13T10:00:00Z,13.4166667,6119,5855,993.78
2024-01-13T11:00:00Z,13.4583333,6136,5843,993.13
2024-01-13T12:00:00Z,13.5000000,6188,5875,992.74
2024-01-13T13:00:00Z,13.5416667,6184,5860,992.46
2024-01-13T14:00:00Z,13.5833333,6207,5880,992.42
2024-01-13T15:00:00Z,13.6250000,6186,5855,992.31
2024-01-13T16:00:00Z,13.6666667,6178,5857,992.55
2024-01-13T17:00:00Z,13.7083333,6184,5878,992.87
2024-01-13T18:00:00Z,13.7500000,6197,5885,992.77
2024-01-13T19:00:00Z,13.7916667,6099,5805,993.05
2024-01-13T20:00:00Z,13.8333333,6122,5833,993.20
2024-01-13T21:00:00Z,13.8750000,6120,5835,993.29
2024-01-13T22:00:00Z,13.9166667,6135,5839,993.07
2024-01-13T23:00:00Z,13.9583333,6131,5829,992.92
2024-01-14T00:00:00Z,14.0000000,6133,5819,992.64
2024-01-14T01:00:00Z,14.0416667,6149,5810,992.07
2024-01-14T02:00:00Z,14.0833333,6172,5822,991.85
2024-01-14T03:00:00Z,14.1250000,6262,5872,991.05
2024-01-14T04:00:00Z,14.1666667,6269,5866,990.77
2024-01-14T05:00:00Z,14.2083333,6292,5876,990.49
2024-01-14T06:00:00Z,14.2500000,6331,5886,989.89
2024-01-14T07:00:00Z,14.2916667,6338,5885,989.70
2024-01-14T08:00:00Z,14.3333333,6308,5860,989.80
2024-01-14T09:00:00Z,14.3750000,6332,5872,989.53
2024-01-14T10:00:00Z,14.4166667,6360,5881,989.16
2024-01-14T11:00:00Z,14.4583333,6432,5925,988.65
2024-01-14T12:00:00Z,14.5000000,6388,5872,988.35
2024-01-14T13:00:00Z,14.5416667,6409,5885,988.23
2024-01-14T14:00:00Z,14.5833333,6432,5905,988.20
2024-01-14T15:00:00Z,14.6250000,6433,5905,988.18
2024-01-14T16:00:00Z,14.6666667,6456,5922,988.08
2024-01-14T17:00:00Z,14.7083333,6432,5895,987.95
2024-01-14T18:00:00Z,14.7500000,6465,5919,987.80
2024-01-14T19:00:00Z,14.7916667,6471,5918,987.67
2024-01-14T20:00:00Z,14.8333333,6435,5900,988.03
2024-01-14T21:00:00Z,14.8750000,6432,5897,988.00
2024-01-14T22:00:00Z,14.9166667,6440,5903,987.98
2024-01-14T23:00:00Z,14.9583333,6454,5914,987.92
2024-01-15T00:00:00Z,15.0000000,6436,5895,987.88
2024-01-15T01:00:00Z,15.0416667,6428,5890,987.93
2024-01-15T02:00:00Z,15.0833333,6478,5932,987.84
2024-01-15T03:00:00Z,15.1250000,6470,5922,987.78
2024-01-15T04:00:00Z,15.1666667,6505,5950,987.70
2024-01-15T05:00:00Z,15.2083333,6495,5942,987.70
2024-01-15T06:00:00Z,15.2500000,6490,5949,987.98
2024-01-15T07:00:00Z,15.2916667,6496,5966,988.23
2024-01-15T08:00:00Z,15.3333333,6501,5976,988.37
2024-01-15T09:00:00Z,15.3750000,6503,5987,988.56
2024-01-15T10:00:00Z,15.4166667,6510,6002,988.75
2024-01-15T11:00:00Z,15.4583333,6462,5951,988.62
2024-01-15T12:00:00Z,15.5000000,6471,5962,988.69
2024-01-15T13:00:00Z,15.5416667,6473,5969,988.79
2024-01-15T14:00:00Z,15.5833333,6460,5965,988.96
2024-01-15T15:00:00Z,15.6250000,6467,5979,989.14
2024-01-15T16:00:00Z,15.6666667,6392,5915,989.26
2024-01-15T17:00:00Z,15.7083333,6388,5917,989.41
2024-01-15T18:00:00Z,15.7500000,6382,5916,989.48
2024-01-15T19:00:00Z,15.7916667,6368,5909,989.62
2024-01-15T20:00:00Z,15.8333333,6331,5880,989.76
2024-01-15T21:00:00Z,15.8750000,6334,5887,989.86
2024-01-15T22:00:00Z,15.9166667,6352,5906,989.91
2024-01-15T23:00:00Z,15.9583333,6351,5908,989.97
2024-01-16T00:00:00Z,16.0000000,6383,5935,989.92
2024-01-16T01:00:00Z,16.0416667,6326,5882,989.91
2024-01-16T02:00:00Z,16.0833333,6366,5920,989.92
2024-01-16T03:00:00Z,16.1250000,6343,5900,989.96
2024-01-16T04:00:00Z,16.1666667,6356,5907,989.84
2024-01-16T05:00:00Z,16.2083333,6368,5918,989.84
2024-01-16T06:00:00Z,16.2500000,6359,5920,990.06
2024-01-16T07:00:00Z,16.2916667,6315,5885,990.23
2024-01-16T08:00:00Z,16.3333333,6313,5890,990.36
2024-01-16T09:00:00Z,16.3750000,6300,5886,990.55
2024-01-16T10:00:00Z,16.4166667,6292,5889,990.80
2024-01-16T11:00:00Z,16.4583333,6278,5880,990.88
2024-01-16T12:00:00Z,16.5000000,6304,5907,990.97
2024-01-16T13:00:00Z,16.5416667,6302,5912,991.10
2024-01-16T14:00:00Z,16.5833333,6300,5919,991.30
2024-01-16T15:00:00Z,16.6250000,6277,5908,991.57
2024-01-16T16:00:00Z,16.6666667,6231,5881,991.91
2024-01-16T17:00:00Z,16.7083333,6263,5916,992.05
2024-01-16T18:00:00Z,16.7500000,6217,5887,992.38
2024-01-16T19:00:00Z,16.7916667,6219,5905,992.75
2024-01-16T20:00:00Z,16.8333333,6192,5903,993.27
2024-01-16T21:00:00Z,16.8750000,6166,5892,993.61
2024-01-16T22:00:00Z,16.9166667,6208,5948,993.97
2024-01-16T23:00:00Z,16.9583333,6171,5932,994.40
2024-01-17T00:00:00Z,17.0000000,6157,5931,994.70
2024-01-17T01:00:00Z,17.0416667,6106,5896,995.02
2024-01-17T02:00:00Z,17.0833333,6070,5869,995.19
2024-01-17T03:00:00Z,17.1250000,6043,5862,995.63
2024-01-17T04:00:00Z,17.1666667,6081,5916,996.01
2024-01-17T05:00:00Z,17.2083333,6070,5916,996.28
2024-01-17T06:00:00Z,17.2500000,6090,5951,996.62
2024-01-17T07:00:00Z,17.2916667,6028,5917,997.23
2024-01-17T08:00:00Z,17.3333333,5979,5888,997.66
2024-01-17T09:00:00Z,17.3750000,5960,5891,998.16
2024-01-17T10:00:00Z,17.4166667,5981,5924,998.45
2024-01-17T11:00:00Z,17.4583333,5956,5910,998.70
2024-01-17T12:00:00Z,17.5000000,5954,5920,998.98
2024-01-17T13:00:00Z,17.5416667,5955,5937,999.32
2024-01-17T14:00:00Z,17.5833333,5930,5915,999.40
2024-01-17T15:00:00Z,17.6250000,5945,5920,999.18
2024-01-17T16:00:00Z,17.6666667,5959,5936,999.23
2024-01-17T17:00:00Z,17.7083333,5960,5921,998.86
2024-01-17T18:00:00Z,17.7500000,5967,5932,998.94
2024-01-17T19:00:00Z,17.7916667,5938,5912,999.15
2024-01-17T20:00:00Z,17.8333333,5989,5941,998.66
2024-01-17T21:00:00Z,17.8750000,5958,5909,998.65
2024-01-17T22:00:00Z,17.9166667,5959,5901,998.40
2024-01-17T23:00:00Z,17.9583333,5975,5903,998.11
2024-01-18T00:00:00Z,18.0000000,6002,5907,997.58
2024-01-18T01:00:00Z,18.0416667,6003,5881,996.99
2024-01-18T02:00:00Z,18.0833333,6071,5905,996.00
2024-01-18T03:00:00Z,18.1250000,6083,5879,995.15
2024-01-18T04:00:00Z,18.1666667,6122,5887,994.45
2024-01-18T05:00:00Z,18.2083333,6169,5910,993.95
2024-01-18T06:00:00Z,18.2500000,6187,5908,993.52
2024-01-18T07:00:00Z,18.2916667,6207,5897,992.82
2024-01-18T08:00:00Z,18.3333333,6232,5894,992.20
2024-01-18T09:00:00Z,18.3750000,6284,5897,991.15
2024-01-18T10:00:00Z,18.4166667,6331,5897,990.15
2024-01-18T11:00:00Z,18.4583333,6405,5918,989.07
2024-01-18T12:00:00Z,18.5000000,6439,5912,988.20
2024-01-18T13:00:00Z,18.5416667,6504,5918,986.98
2024-01-18T14:00:00Z,18.5833333,6522,5895,986.07
2024-01-18T15:00:00Z,18.6250000,6570,5920,985.67
2024-01-18T16:00:00Z,18.6666667,6612,5928,984.98
2024-01-18T17:00:00Z,18.7083333,6676,5954,984.27
2024-01-18T18:00:00Z,18.7500000,6644,5904,983.77
2024-01-18T19:00:00Z,18.7916667,6665,5904,983.37
2024-01-18T20:00:00Z,18.8333333,6668,5907,983.35
2024-01-18T21:00:00Z,18.8750000,6730,5952,983.16
2024-01-18T22:00:00Z,18.9166667,6704,5922,982.98
2024-01-18T23:00:00Z,18.9583333,6738,5944,982.79
2024-01-19T00:00:00Z,19.0000000,6737,5937,982.66
2024-01-19T01:00:00Z,19.0416667,6743,5942,982.65
2024-01-19T02:00:00Z,19.0833333,6721,5921,982.61
2024-01-19T03:00:00Z,19.1250000,6736,5941,982.78
2024-01-19T04:00:00Z,19.1666667,6687,5907,983.00
2024-01-19T05:00:00Z,19.2083333,6664,5890,983.04
