Timestamp,FractionalDate,UncorrectedCountRate[cts/min],CorrectedCountRate[cts/min],Pressure[mbar]
2003-01-03T04:00:00Z,3.1666667,5694,5808,1001.44
2003-01-03T05:00:00Z,3.2083333,5689,5822,1001.90
2003-01-03T06:00:00Z,3.2500000,5668,5815,1002.23
2003-01-03T07:00:00Z,3.2916667,5677,5842,1002.64
2003-01-03T08:00:00Z,3.3333333,5629,5817,1003.22
2003-01-03T09:00:00Z,3.3750000,5639,5843,1003.58
2003-01-03T10:00:00Z,3.4166667,5652,5860,1003.66
2003-01-03T11:00:00Z,3.4583333,5616,5841,1004.08
2003-01-03T12:00:00Z,3.5000000,5615,5858,1004.50
2003-01-03T13:00:00Z,3.5416667,5595,5848,1004.75
2003-01-03T14:00:00Z,3.5833333,5550,5809,1004.94
2003-01-03T15:00:00Z,3.6250000,5525,5799,1005.32
2003-01-03T16:00:00Z,3.6666667,5555,5840,1005.53
2003-01-03T17:00:00Z,3.7083333,5525,5821,1005.82
2003-01-03T18:00:00Z,3.7500000,5526,5835,1006.12
2003-01-03T19:00:00Z,3.7916667,5493,5816,1006.49
2003-01-03T20:00:00Z,3.8333333,5487,5824,1006.83
2003-01-03T21:00:00Z,3.8750000,5459,5796,1006.86
2003-01-03T22:00:00Z,3.9166667,5472,5818,1007.05
2003-01-03T23:00:00Z,3.9583333,5455,5801,1007.07
2003-01-04T00:00:00Z,4.0000000,5453,5802,1007.16
2003-01-04T01:00:00Z,4.0416667,5451,5795,1007.05
2003-01-04T02:00:00Z,4.0833333,5466,5813,1007.09
2003-01-04T03:00:00Z,4.1250000,5449,5783,1006.80
2003-01-04T04:00:00Z,4.1666667,5445,5782,1006.89
2003-01-04T05:00:00Z,4.2083333,5476,5822,1007.06
2003-01-04T06:00:00Z,4.2500000,5463,5822,1007.37
2003-01-04T07:00:00Z,4.2916667,5446,5813,1007.59
2003-01-04T08:00:00Z,4.3333333,5476,5847,1007.63
2003-01-04T09:00:00Z,4.3750000,5435,5801,1007.58
2003-01-04T10:00:00Z,4.4166667,5467,5834,1007.54
2003-01-04T11:00:00Z,4.4583333,5453,5819,1007.56
2003-01-04T12:00:00Z,4.5000000,5492,5871,1007.78
2003-01-04T13:00:00Z,4.5416667,5431,5813,1007.95
2003-01-04T14:00:00Z,4.5833333,5462,5849,1008.01
2003-01-04T15:00:00Z,4.6250000,5450,5835,1008.00
2003-01-04T16:00:00Z,4.6666667,5401,5790,1008.17
2003-01-04T17:00:00Z,4.7083333,5421,5831,1008.63
2003-01-04T18:00:00Z,4.7500000,5371,5790,1008.92
2003-01-04T19:00:00Z,4.7916667,5371,5802,1009.19
2003-01-04T20:00:00Z,4.8333333,5345,5787,1009.51
2003-01-04T21:00:00Z,4.8750000,5364,5821,1009.82
2003-01-04T22:00:00Z,4.9166667,5323,5792,1010.17
2003-01-04T23:00:00Z,4.9583333,5346,5830,1010.49
2003-01-05T00:00:00Z,5.0000000,5339,5833,1010.74
2003-01-05T01:00:00Z,5.0416667,5299,5798,1010.94
2003-01-05T02:00:00Z,5.0833333,5291,5808,1011.37
2003-01-05T03:00:00Z,5.1250000,5268,5791,1011.56
2003-01-05T04:00:00Z,5.1666667,5284,5820,1011.83
2003-01-05T05:00:00Z,5.2083333,5290,5844,1012.24
2003-01-05T06:00:00Z,5.2500000,5273,5843,1012.63
2003-01-05T07:00:00Z,5.2916667,5255,5836,1012.95
2003-01-05T08:00:00Z,5.3333333,5240,5838,1013.38
2003-01-05T09:00:00Z,5.3750000,5215,5829,1013.82
2003-01-05T10:00:00Z,5.4166667,5230,5851,1013.93
2003-01-05T11:00:00Z,5.4583333,5185,5813,1014.21
2003-01-05T12:00:00Z,5.5000000,5216,5862,1014.56
2003-01-05T13:00:00Z,5.5416667,5192,5845,1014.77
2003-01-05T14:00:00Z,5.5833333,5161,5819,1014.98
2003-01-05T15:00:00Z,5.6250000,5149,5820,1015.33
2003-01-05T16:00:00Z,5.6666667,5119,5792,1015.47
2003-01-05T17:00:00Z,5.7083333,5116,5804,1015.82
2003-01-05T18:00:00Z,5.7500000,5125,5832,1016.24
2003-01-05T19:00:00Z,5.7916667,5111,5815,1016.20
2003-01-05T20:00:00Z,5.8333333,5092,5808,1016.56
2003-01-05T21:00:00Z,5.8750000,5057,5780,1016.82
2003-01-05T22:00:00Z,5.9166667,5082,5818,1017.04
2003-01-05T23:00:00Z,5.9583333,5052,5794,1017.29
2003-01-06T00:00:00Z,6.0000000,5071,5818,1017.34
2003-01-06T01:00:00Z,6.0416667,5042,5796,1017.61
2003-01-06T02:00:00Z,6.0833333,5062,5821,1017.65
2003-01-06T03:00:00Z,6.1250000,5041,5791,1017.52
2003-01-06T04:00:00Z,6.1666667,5046,5788,1017.30
2003-01-06T05:00:00Z,6.2083333,5064,5808,1017.29
2003-01-06T06:00:00Z,6.2500000,5075,5824,1017.38
2003-01-06T07:00:00Z,6.2916667,5080,5844,1017.70
2003-01-06T08:00:00Z,6.3333333,5068,5834,1017.79
2003-01-06T09:00:00Z,6.3750000,5088,5851,1017.66
2003-01-06T10:00:00Z,6.4166667,5112,5855,1017.11
2003-01-06T11:00:00Z,6.4583333,5130,5857,1016.67
2003-01-06T12:00:00Z,6.5000000,5137,5847,1016.26
2003-01-06T13:00:00Z,6.5416667,5152,5854,1016.03
2003-01-06T14:00:00Z,6.5833333,5143,5843,1016.01
2003-01-06T15:00:00Z,6.6250000,5143,5837,1015.87
2003-01-06T16:00:00Z,6.6666667,5148,5821,1015.38
2003-01-06T17:00:00Z,6.7083333,5166,5834,1015.21
2003-01-06T18:00:00Z,6.7500000,5164,5817,1014.86
2003-01-06T19:00:00Z,6.7916667,5209,5839,1014.19
2003-01-06T20:00:00Z,6.8333333,5197,5789,1013.36
2003-01-06T21:00:00Z,6.8750000,5205,5783,1013.01
2003-01-06T22:00:00Z,6.9166667,5273,5832,1012.39
2003-01-06T23:00:00Z,6.9583333,5307,5826,1011.37
2003-01-07T00:00:00Z,7.0000000,5331,5817,1010.57
2003-01-07T01:00:00Z,7.0416667,5387,5829,1009.42
2003-01-07T02:00:00Z,7.0833333,5405,5800,1008.30
2003-01-07T03:00:00Z,7.1250000,5438,5808,1007.67
2003-01-07T04:00:00Z,7.1666667,5502,5835,1006.70
2003-01-07T05:00:00Z,7.2083333,5542,5834,1005.70
2003-01-07T06:00:00Z,7.2500000,5548,5835,1005.59
2003-01-07T07:00:00Z,7.2916667,5574,5855,1005.42
2003-01-07T08:00:00Z,7.3333333,5541,5817,1005.33
2003-01-07T09:00:00Z,7.3750000,5561,5842,1005.43
2003-01-07T10:00:00Z,7.4166667,5567,5842,1005.28
2003-01-07T11:00:00Z,7.4583333,5565,5848,1005.47
2003-01-07T12:00:00Z,7.5000000,5557,5848,1005.66
2003-01-07T13:00:00Z,7.5416667,5527,5820,1005.74
2003-01-07T14:00:00Z,7.5833333,5531,5824,1005.74
2003-01-07T15:00:00Z,7.6250000,5542,5834,1005.70
2003-01-07T16:00:00Z,7.6666667,5523,5823,1005.91
2003-01-07T17:00:00Z,7.7083333,5519,5823,1006.01
2003-01-07T18:00:00Z,7.7500000,5510,5824,1006.25
2003-01-07T19:00:00Z,7.7916667,5508,5830,1006.45
2003-01-07T20:00:00Z,7.8333333,5528,5847,1006.36
2003-01-07T21:00:00Z,7.8750000,5520,5834,1006.25
2003-01-07T22:00:00Z,7.9166667,5542,5840,1005.84
2003-01-07T23:00:00Z,7.9583333,5541,5822,1005.45
2003-01-08T00:00:00Z,8.0000000,5552,5819,1005.12
2003-01-08T01:00:00Z,8.0416667,5579,5831,1004.74
2003-01-08T02:00:00Z,8.0833333,5589,5819,1004.23
2003-01-08T03:00:00Z,8.1250000,5631,5846,1003.84
2003-01-08T04:00:00Z,8.1666667,5660,5843,1003.07
2003-01-08T05:00:00Z,8.2083333,5670,5823,1002.38
2003-01-08T06:00:00Z,8.2500000,5717,5816,1001.10
2003-01-08T07:00:00Z,8.2916667,5760,5821,1000.19
2003-01-08T08:00:00Z,8.3333333,5817,5841,999.32
2003-01-08T09:00:00Z,8.3750000,5869,5823,997.70
2003-01-08T10:00:00Z,8.4166667,5941,5811,995.78
2003-01-08T11:00:00Z,8.4583333,6033,5847,994.54
2003-01-08T12:00:00Z,8.5000000,6030,5817,993.92
2003-01-08T13:00:00Z,8.5416667,6077,5850,993.62
2003-01-08T14:00:00Z,8.5833333,6038,5834,994.12
2003-01-08T15:00:00Z,8.6250000,6023,5841,994.63
2003-01-08T16:00:00Z,8.6666667,6016,5853,995.07
2003-01-08T17:00:00Z,8.7083333,6015,5868,995.43
2003-01-08T18:00:00Z,8.7500000,5953,5856,996.56
2003-01-08T19:00:00Z,8.7916667,5915,5859,997.48
2003-01-08T20:00:00Z,8.8333333,5874,5860,998.45
2003-01-08T21:00:00Z,8.8750000,5870,5884,999.10
2003-01-08T22:00:00Z,8.9166667,5845,5891,999.82
2003-01-08T23:00:00Z,8.9583333,5791,5872,1000.64
2003-01-09T00:00:00Z,9.0000000,5756,5867,1001.35
2003-01-09T01:00:00Z,9.0416667,5730,5868,1001.98
2003-01-09T02:00:00Z,9.0833333,5749,5918,1002.69
2003-01-09T03:00:00Z,9.1250000,5634,5836,1003.54
2003-01-09T04:00:00Z,9.1666667,5627,5858,1004.21
2003-01-09T05:00:00Z,9.2083333,5607,5865,1004.86
2003-01-09T06:00:00Z,9.2500000,5557,5852,1005.75
2003-01-09T07:00:00Z,9.2916667,5546,5879,1006.66
2003-01-09T08:00:00Z,9.3333333,5511,5879,1007.51
2003-01-09T09:00:00Z,9.3750000,5462,5871,1008.54
2003-01-09T10:00:00Z,9.4166667,5413,5865,1009.61
2003-01-09T11:00:00Z,9.4583333,5402,5891,1010.49
2003-01-09T12:00:00Z,9.5000000,5362,5891,1011.49
2003-01-09T13:00:00Z,9.5416667,5332,5891,1012.24
2003-01-09T14:00:00Z,9.5833333,5335,5938,1013.23
2003-01-09T15:00:00Z,9.6250000,5248,5890,1014.37
2003-01-09T16:00:00Z,9.6666667,5206,5893,1015.52
2003-01-09T17:00:00Z,9.7083333,5172,5887,1016.26
2003-01-09T18:00:00Z,9.7500000,5150,5901,1017.17
2003-01-09T19:00:00Z,9.7916667,5117,5894,1017.88
2003-01-09T20:00:00Z,9.8333333,5088,5891,1018.57
2003-01-09T21:00:00Z,9.8750000,5058,5877,1019.05
2003-01-09T22:00:00Z,9.9166667,5070,5911,1019.50
2003-01-09T23:00:00Z,9.9583333,5001,5853,1020.02
2003-01-10T00:00:00Z,10.0000000,5005,5866,1020.22
2003-01-10T01:00:00Z,10.0416667,4960,5827,1020.53
2003-01-10T02:00:00Z,10.0833333,4995,5878,1020.76
2003-01-10T03:00:00Z,10.1250000,4958,5843,1020.97
2003-01-10T04:00:00Z,10.1666667,4948,5834,1021.03
2003-01-10T05:00:00Z,10.2083333,4960,5856,1021.22
2003-01-10T06:00:00Z,10.2500000,4944,5850,1021.51
2003-01-10T07:00:00Z,10.2916667,4899,5813,1021.88
2003-01-10T08:00:00Z,10.3333333,4915,5848,1022.25
2003-01-10T09:00:00Z,10.3750000,4907,5845,1022.41
2003-01-10T10:00:00Z,10.4166667,4902,5837,1022.36
2003-01-10T11:00:00Z,10.4583333,4901,5834,1022.33
2003-01-10T12:00:00Z,10.5000000,4944,5893,1022.49
2003-01-10T13:00:00Z,10.5416667,4908,5846,1022.40
2003-01-10T14:00:00Z,10.5833333,4921,5851,1022.17
2003-01-10T15:00:00Z,10.6250000,4915,5829,1021.82
2003-01-10T16:00:00Z,10.6666667,4916,5810,1021.34
2003-01-10T17:00:00Z,10.7083333,4920,5799,1020.98
2003-01-10T18:00:00Z,10.7500000,4945,5806,1020.47
2003-01-10T19:00:00Z,10.7916667,4975,5806,1019.64
2003-01-10T20:00:00Z,10.8333333,4950,5738,1018.74
2003-01-10T21:00:00Z,10.8750000,5033,5784,1017.56
2003-01-10T22:00:00Z,10.9166667,5061,5751,1016.05
2003-01-10T23:00:00Z,10.9583333,5122,5744,1014.26
2003-01-11T00:00:00Z,11.0000000,5228,5774,1012.20
2003-01-11T01:00:00Z,11.0416667,5323,5777,1009.84
2003-01-11T02:00:00Z,11.0833333,5406,5759,1007.33
2003-01-11T03:00:00Z,11.1250000,5523,5769,1004.65
2003-01-11T04:00:00Z,11.1666667,5672,5783,1001.40
2003-01-11T05:00:00Z,11.2083333,5771,5790,999.21
2003-01-11T06:00:00Z,11.2500000,5899,5819,996.92
2003-01-11T07:00:00Z,11.2916667,5967,5808,995.12
2003-01-11T08:00:00Z,11.3333333,6031,5798,993.45
2003-01-11T09:00:00Z,11.3750000,6097,5802,992.08
2003-01-11T10:00:00Z,11.4166667,6127,5780,990.90
2003-01-11T11:00:00Z,11.4583333,6176,5786,989.95
2003-01-11T12:00:00Z,11.5000000,6241,5810,989.11
2003-01-11T13:00:00Z,11.5416667,6257,5794,988.39
2003-01-11T14:00:00Z,11.5833333,6287,5806,988.02
2003-01-11T15:00:00Z,11.6250000,6293,5817,988.14
2003-01-11T16:00:00Z,11.6666667,6285,5823,988.46
2003-01-11T17:00:00Z,11.7083333,6278,5844,989.09
2003-01-11T18:00:00Z,11.7500000,6216,5838,990.29
2003-01-11T19:00:00Z,11.7916667,6134,5817,991.59
2003-01-11T20:00:00Z,11.8333333,6050,5815,993.42
2003-01-11T21:00:00Z,11.8750000,5949,5788,995.07
2003-01-11T22:00:00Z,11.9166667,5940,5826,996.15
2003-01-11T23:00:00Z,11.9583333,5851,5806,997.72
2003-01-12T00:00:00Z,12.0000000,5748,5769,999.26
2003-01-12T01:00:00Z,12.0416667,5739,5814,1000.52
2003-01-12T02:00:00Z,12.0833333,5688,5804,1001.51
2003-01-12T03:00:00Z,12.1250000,5641,5801,1002.55
2003-01-12T04:00:00Z,12.1666667,5614,5798,1003.14
2003-01-12T05:00:00Z,12.2083333,5581,5793,1003.82
2003-01-12T06:00:00Z,12.2500000,5571,5808,1004.41
2003-01-12T07:00:00Z,12.2916667,5621,5879,1004.84
2003-01-12T08:00:00Z,12.3333333,5570,5831,1004.95
2003-01-12T09:00:00Z,12.3750000,5588,5838,1004.69
2003-01-12T10:00:00Z,12.4166667,5585,5826,1004.48
2003-01-12T11:00:00Z,12.4583333,5636,5865,1004.15
2003-01-12T12:00:00Z,12.5000000,5645,5824,1002.98
2003-01-12T13:00:00Z,12.5416667,5728,5829,1001.13
2003-01-12T14:00:00Z,12.5833333,5834,5869,999.58
2003-01-12T15:00:00Z,12.6250000,5912,5861,997.60
2003-01-12T16:00:00Z,12.6666667,5985,5859,995.90
2003-01-12T17:00:00Z,12.7083333,6083,5852,993.55
2003-01-12T18:00:00Z,12.7500000,6217,5847,990.49
2003-01-12T19:00:00Z,12.7916667,6351,5855,987.78
2003-01-12T20:00:00Z,12.8333333,6520,5850,984.12
2003-01-12T21:00:00Z,12.8750000,6677,5841,980.69
2003-01-12T22:00:00Z,12.9166667,6757,5808,978.32
2003-01-12T23:00:00Z,12.9583333,6849,5803,976.38
2003-01-13T00:00:00Z,13.0000000,6916,5825,975.57
2003-01-13T01:00:00Z,13.0416667,6918,5848,976.06
2003-01-13T02:00:00Z,13.0833333,6820,5814,977.21
2003-01-13T03:00:00Z,13.1250000,6760,5819,978.51
2003-01-13T04:00:00Z,13.1666667,6681,5810,979.89
2003-01-13T05:00:00Z,13.2083333,6646,5832,981.11
2003-01-13T06:00:00Z,13.2500000,6632,5878,982.45
2003-01-13T07:00:00Z,13.2916667,6541,5862,983.96
2003-01-13T08:00:00Z,13.3333333,6494,5897,985.74
2003-01-13T09:00:00Z,13.3750000,6385,5900,988.09
2003-01-13T10:00:00Z,13.4166667,6298,5902,989.99
2003-01-13T11:00:00Z,13.4583333,6220,5927,992.25
2003-01-13T12:00:00Z,13.5000000,6099,5906,994.42
2003-01-13T13:00:00Z,13.5416667,6003,5896,996.33
2003-01-13T14:00:00Z,13.5833333,5958,5911,997.71
2003-01-13T15:00:00Z,13.6250000,5912,5911,998.74
2003-01-13T16:00:00Z,13.6666667,5867,5900,999.53
2003-01-13T17:00:00Z,13.7083333,5859,5922,1000.22
2003-01-13T18:00:00Z,13.7500000,5836,5913,1000.55
2003-01-13T19:00:00Z,13.7916667,5807,5900,1000.92
2003-01-13T20:00:00Z,13.8333333,5794,5903,1001.29
2003-01-13T21:00:00Z,13.8750000,5756,5873,1001.49
2003-01-13T22:00:00Z,13.9166667,5740,5856,1001.47
2003-01-13T23:00:00Z,13.9583333,5772,5864,1000.91
2003-01-14T00:00:00Z,14.0000000,5778,5836,1000.11
2003-01-14T01:00:00Z,14.0416667,5818,5837,999.20
2003-01-14T02:00:00Z,14.0833333,5874,5837,997.91
2003-01-14T03:00:00Z,14.1250000,5900,5822,996.98
2003-01-14T04:00:00Z,14.1666667,5971,5835,995.65
2003-01-14T05:00:00Z,14.2083333,6015,5815,994.20
2003-01-14T06:00:00Z,14.2500000,6120,5859,992.88
2003-01-14T07:00:00Z,14.2916667,6170,5842,991.40
2003-01-14T08:00:00Z,14.3333333,6221,5818,989.72
2003-01-14T09:00:00Z,14.3750000,6319,5845,988.24
2003-01-14T10:00:00Z,14.4166667,6350,5821,987.01
2003-01-14T11:00:00Z,14.4583333,6414,5821,985.65
2003-01-14T12:00:00Z,14.5000000,6452,5807,984.53
2003-01-14T13:00:00Z,14.5416667,6504,5820,983.76
2003-01-14T14:00:00Z,14.5833333,6538,5839,983.50
2003-01-14T15:00:00Z,14.6250000,6516,5824,983.59
2003-01-14T16:00:00Z,14.6666667,6490,5809,983.80
2003-01-14T17:00:00Z,14.7083333,6485,5826,984.28
2003-01-14T18:00:00Z,14.7500000,6464,5845,985.17
2003-01-14T19:00:00Z,14.7916667,6417,5834,985.90
2003-01-14T20:00:00Z,14.8333333,6322,5785,986.77
2003-01-14T21:00:00Z,14.8750000,6263,5773,987.76
2003-01-14T22:00:00Z,14.9166667,6250,5789,988.42
2003-01-14T23:00:00Z,14.9583333,6214,5778,988.94
2003-01-15T00:00:00Z,15.0000000,6204,5791,989.45
2003-01-15T01:00:00Z,15.0416667,6159,5782,990.24
2003-01-15T02:00:00Z,15.0833333,6163,5809,990.78
2003-01-15T03:00:00Z,15.1250000,6127,5800,991.36
2003-01-15T04:00:00Z,15.1666667,6120,5796,991.41
2003-01-15T05:00:00Z,15.2083333,6136,5824,991.72
2003-01-15T06:00:00Z,15.2500000,6129,5821,991.80
2003-01-15T07:00:00Z,15.2916667,6127,5834,992.15
2003-01-15T08:00:00Z,15.3333333,6133,5833,991.99
2003-01-15T09:00:00Z,15.3750000,6122,5826,992.07
2003-01-15T10:00:00Z,15.4166667,6176,5853,991.51
2003-01-15T11:00:00Z,15.4583333,6194,5835,990.71
2003-01-15T12:00:00Z,15.5000000,6257,5849,989.66
2003-01-15T13:00:00Z,15.5416667,6321,5857,988.47
2003-01-15T14:00:00Z,15.5833333,6364,5849,987.37
2003-01-15T15:00:00Z,15.6250000,6469,5882,985.92
2003-01-15T16:00:00Z,15.6666667,6555,5864,983.71
2003-01-15T17:00:00Z,15.7083333,6674,5860,981.20
2003-01-15T18:00:00Z,15.7500000,6768,5851,979.09
2003-01-15T19:00:00Z,15.7916667,6850,5847,977.38
2003-01-15T20:00:00Z,15.8333333,6894,5822,975.93
2003-01-15T21:00:00Z,15.8750000,6978,5828,974.43
2003-01-15T22:00:00Z,15.9166667,7085,5853,972.96
2003-01-15T23:00:00Z,15.9583333,7070,5791,971.80
2003-01-16T00:00:00Z,16.0000000,7158,5818,970.76
2003-01-16T01:00:00Z,16.0416667,7191,5803,969.79
2003-01-16T02:00:00Z,16.0833333,7252,5814,968.91
2003-01-16T03:00:00Z,16.1250000,7259,5803,968.52
2003-01-16T04:00:00Z,16.1666667,7279,5810,968.32
2003-01-16T05:00:00Z,16.2083333,7251,5815,968.95
2003-01-16T06:00:00Z,16.2500000,7221,5834,969.95
2003-01-16T07:00:00Z,16.2916667,7145,5829,971.27
2003-01-16T08:00:00Z,16.3333333,7054,5809,972.53
2003-01-16T09:00:00Z,16.3750000,7015,5831,973.80
2003-01-16T10:00:00Z,16.4166667,6937,5813,974.89
2003-01-16T11:00:00Z,16.4583333,6920,5843,975.91
2003-01-16T12:00:00Z,16.5000000,6873,5826,976.44
2003-01-16T13:00:00Z,16.5416667,6879,5862,977.14
2003-01-16T14:00:00Z,16.5833333,6846,5858,977.71
2003-01-16T15:00:00Z,16.6250000,6794,5830,978.09
2003-01-16T16:00:00Z,16.6666667,6757,5827,978.76
2003-01-16T17:00:00Z,16.7083333,6748,5850,979.48
2003-01-16T18:00:00Z,16.7500000,6742,5872,980.10
2003-01-16T19:00:00Z,16.7916667,6653,5827,980.85
2003-01-16T20:00:00Z,16.8333333,6641,5848,981.58
2003-01-16T21:00:00Z,16.8750000,6569,5832,982.69
2003-01-16T22:00:00Z,16.9166667,6547,5883,984.33
2003-01-16T23:00:00Z,16.9583333,6416,5856,986.44
2003-01-17T00:00:00Z,17.0000000,6278,5820,988.54
2003-01-17T01:00:00Z,17.0416667,6256,5866,990.07
2003-01-17T02:00:00Z,17.0833333,6221,5864,990.79
2003-01-17T03:00:00Z,17.1250000,6150,5827,991.49
2003-01-17T04:00:00Z,17.1666667,6140,5826,991.68
2003-01-17T05:00:00Z,17.2083333,6158,5838,991.56
2003-01-17T06:00:00Z,17.2500000,6188,5869,991.62
2003-01-17T07:00:00Z,17.2916667,6188,5871,991.67
2003-01-17T08:00:00Z,17.3333333,6183,5883,992.05
2003-01-17T09:00:00Z,17.3750000,6147,5868,992.50
2003-01-17T10:00:00Z,17.4166667,6148,5884,992.84
2003-01-17T11:00:00Z,17.4583333,6135,5874,992.89
2003-01-17T12:00:00Z,17.5000000,6179,5888,992.25
2003-01-17T13:00:00Z,17.5416667,6147,5858,992.26
2003-01-17T14:00:00Z,17.5833333,6184,5870,991.73
2003-01-17T15:00:00Z,17.6250000,6191,5858,991.31
2003-01-17T16:00:00Z,17.6666667,6215,5854,990.69
2003-01-17T17:00:00Z,17.7083333,6260,5856,989.76
2003-01-17T18:00:00Z,17.7500000,6317,5860,988.63
2003-01-17T19:00:00Z,17.7916667,6359,5834,987.13
2003-01-17T20:00:00Z,17.8333333,6417,5812,985.38
2003-01-17T21:00:00Z,17.8750000,6472,5798,983.90
2003-01-17T22:00:00Z,17.9166667,6557,5796,982.10
2003-01-17T23:00:00Z,17.9583333,6618,5794,980.79
2003-01-18T00:00:00Z,18.0000000,6680,5783,979.28
2003-01-18T01:00:00Z,18.0416667,6701,5772,978.60
2003-01-18T02:00:00Z,18.0833333,6741,5788,978.18
2003-01-18T03:00:00Z,18.1250000,6777,5814,978.05
2003-01-18T04:00:00Z,18.1666667,6771,5821,978.33
2003-01-18T05:00:00Z,18.2083333,6799,5860,978.68
2003-01-18T06:00:00Z,18.2500000,6769,5843,978.88
2003-01-18T07:00:00Z,18.2916667,6766,5850,979.11
2003-01-18T08:00:00Z,18.3333333,6767,5865,979.45
2003-01-18T09:00:00Z,18.3750000,6763,5871,979.65
2003-01-18T10:00:00Z,18.4166667,6773,5886,979.80
2003-01-18T11:00:00Z,18.4583333,6789,5895,979.69
2003-01-18T12:00:00Z,18.5000000,6795,5896,979.59
2003-01-18T13:00:00Z,18.5416667,6795,5904,979.77
2003-01-18T14:00:00Z,18.5833333,6765,5887,979.98
2003-01-18T15:00:00Z,18.6250000,6759,5882,980.00
2003-01-18T16:00:00Z,18.6666667,6789,5910,980.03
2003-01-18T17:00:00Z,18.7083333,6807,5921,979.93
2003-01-18T18:00:00Z,18.7500000,6790,5904,979.88
2003-01-18T19:00:00Z,18.7916667,6792,5915,980.09
2003-01-18T20:00:00Z,18.8333333,6747,5891,980.44
2003-01-18T21:00:00Z,18.8750000,6737,5902,980.89
2003-01-18T22:00:00Z,18.9166667,6685,5886,981.58
2003-01-18T23:00:00Z,18.9583333,6641,5870,982.10
2003-01-19T00:00:00Z,19.0000000,6620,5876,982.65
2003-01-19T01:00:00Z,19.0416667,6562,5844,983.12
2003-01-19T02:00:00Z,19.0833333,6576,5866,983.34
2003-01-19T03:00:00Z,19.1250000,6587,5879,983.40
2003-01-19T04:00:00Z,19.1666667,6570,5864,983.41
2003-01-19T05:00:00Z,19.2083333,6540,5835,983.35
2003-01-19T06:00:00Z,19.2500000,6533,5857,984.01
2003-01-19T07:00:00Z,19.2916667,6490,5863,985.04
2003-01-19T08:00:00Z,19.3333333,6382,5829,986.52
