Timestamp,FractionalDate,UncorrectedCountRate[cts/min],CorrectedCountRate[cts/min],Pressure[mbar]
2004-01-06T14:00:00Z,6.5833333,5031,5869,1019.72
2004-01-06T15:00:00Z,6.6250000,4998,5823,1019.55
2004-01-06T16:00:00Z,6.6666667,5036,5859,1019.35
2004-01-06T17:00:00Z,6.7083333,5031,5841,1019.08
2004-01-06T18:00:00Z,6.7500000,5069,5871,1018.75
2004-01-06T19:00:00Z,6.7916667,5066,5850,1018.36
2004-01-06T20:00:00Z,6.8333333,5104,5874,1017.89
2004-01-06T21:00:00Z,6.8750000,5111,5859,1017.36
2004-01-06T22:00:00Z,6.9166667,5117,5840,1016.77
2004-01-06T23:00:00Z,6.9583333,5104,5799,1016.15
2004-01-07T00:00:00Z,7.0000000,5022,5679,1015.52
2004-01-07T01:00:00Z,7.0416667,5035,5667,1014.89
2004-01-07T02:00:00Z,7.0833333,5028,5635,1014.31
2004-01-07T03:00:00Z,7.1250000,5039,5626,1013.80
2004-01-07T04:00:00Z,7.1666667,5093,5670,1013.41
2004-01-07T05:00:00Z,7.2083333,5086,5653,1013.19
2004-01-07T06:00:00Z,7.2500000,5067,5632,1013.19
2004-01-07T07:00:00Z,7.2916667,5058,5629,1013.37
2004-01-07T08:00:00Z,7.3333333,5056,5631,1013.45
2004-01-07T09:00:00Z,7.3750000,5056,5635,1013.55
2004-01-07T10:00:00Z,7.4166667,5040,5611,1013.42
2004-01-07T11:00:00Z,7.4583333,5014,5574,1013.21
2004-01-07T12:00:00Z,7.5000000,5033,5588,1013.03
2004-01-07T13:00:00Z,7.5416667,4987,5531,1012.90
2004-01-07T14:00:00Z,7.5833333,5020,5567,1012.89
2004-01-07T15:00:00Z,7.6250000,5072,5613,1012.59
2004-01-07T16:00:00Z,7.6666667,5098,5638,1012.52
2004-01-07T17:00:00Z,7.7083333,5121,5653,1012.26
2004-01-07T18:00:00Z,7.7500000,5100,5623,1012.09
2004-01-07T19:00:00Z,7.7916667,5106,5620,1011.87
2004-01-07T20:00:00Z,7.8333333,5118,5629,1011.76
2004-01-07T21:00:00Z,7.8750000,5124,5626,1011.54
2004-01-07T22:00:00Z,7.9166667,5152,5649,1011.35
2004-01-07T23:00:00Z,7.9583333,5112,5596,1011.12
2004-01-08T00:00:00Z,8.0000000,5128,5599,1010.77
2004-01-08T01:00:00Z,8.0416667,5131,5594,1010.57
2004-01-08T02:00:00Z,8.0833333,5177,5630,1010.24
2004-01-08T03:00:00Z,8.1250000,5153,5591,1009.93
2004-01-08T04:00:00Z,8.1666667,5170,5597,1009.62
2004-01-08T05:00:00Z,8.2083333,5163,5579,1009.37
2004-01-08T06:00:00Z,8.2500000,5129,5539,1009.30
2004-01-08T07:00:00Z,8.2916667,5152,5569,1009.42
2004-01-08T08:00:00Z,8.3333333,5135,5557,1009.57
2004-01-08T09:00:00Z,8.3750000,5149,5579,1009.74
2004-01-08T10:00:00Z,8.4166667,5113,5544,1009.84
2004-01-08T11:00:00Z,8.4583333,5096,5534,1010.05
2004-01-08T12:00:00Z,8.5000000,5129,5576,1010.20
2004-01-08T13:00:00Z,8.5416667,5114,5568,1010.40
2004-01-08T14:00:00Z,8.5833333,5062,5513,1010.43
2004-01-08T15:00:00Z,8.6250000,5079,5532,1010.45
2004-01-08T16:00:00Z,8.6666667,5082,5548,1010.76
2004-01-08T17:00:00Z,8.7083333,5048,5516,1010.88
2004-01-08T18:00:00Z,8.7500000,5059,5541,1011.21
2004-01-08T19:00:00Z,8.7916667,5051,5539,1011.38
2004-01-08T20:00:00Z,8.8333333,5036,5530,1011.55
2004-01-08T21:00:00Z,8.8750000,5000,5499,1011.76
2004-01-08T22:00:00Z,8.9166667,4987,5485,1011.78
2004-01-08T23:00:00Z,8.9583333,5033,5548,1012.08
2004-01-09T00:00:00Z,9.0000000,4999,5516,1012.21
2004-01-09T01:00:00Z,9.0416667,4993,5511,1012.25
2004-01-09T02:00:00Z,9.0833333,5049,5572,1012.23
2004-01-09T03:00:00Z,9.1250000,5048,5560,1011.97
2004-01-09T04:00:00Z,9.1666667,5097,5605,1011.75
2004-01-09T05:00:00Z,9.2083333,5088,5594,1011.71
2004-01-09T06:00:00Z,9.2500000,5063,5569,1011.79
2004-01-09T07:00:00Z,9.2916667,5084,5590,1011.73
2004-01-09T08:00:00Z,9.3333333,5074,5581,1011.78
2004-01-09T09:00:00Z,9.3750000,5082,5588,1011.74
2004-01-09T10:00:00Z,9.4166667,5077,5575,1011.55
2004-01-09T11:00:00Z,9.4583333,5107,5588,1011.06
2004-01-09T12:00:00Z,9.5000000,5109,5576,1010.72
2004-01-09T13:00:00Z,9.5416667,5128,5584,1010.43
2004-01-09T14:00:00Z,9.5833333,5110,5552,1010.12
2004-01-09T15:00:00Z,9.6250000,5151,5577,1009.65
2004-01-09T16:00:00Z,9.6666667,5150,5565,1009.39
2004-01-09T17:00:00Z,9.7083333,5163,5563,1008.99
2004-01-09T18:00:00Z,9.7500000,5165,5554,1008.71
2004-01-09T19:00:00Z,9.7916667,5166,5542,1008.41
2004-01-09T20:00:00Z,9.8333333,5143,5519,1008.44
2004-01-09T21:00:00Z,9.8750000,5136,5502,1008.20
2004-01-09T22:00:00Z,9.9166667,5151,5511,1008.04
2004-01-09T23:00:00Z,9.9583333,5147,5496,1007.77
2004-01-10T00:00:00Z,10.0000000,5173,5507,1007.36
2004-01-10T01:00:00Z,10.0416667,5183,5510,1007.17
2004-01-10T02:00:00Z,10.0833333,5218,5542,1007.04
2004-01-10T03:00:00Z,10.1250000,5239,5552,1006.75
2004-01-10T04:00:00Z,10.1666667,5239,5548,1006.64
2004-01-10T05:00:00Z,10.2083333,5243,5549,1006.57
2004-01-10T06:00:00Z,10.2500000,5301,5611,1006.59
2004-01-10T07:00:00Z,10.2916667,5295,5613,1006.79
2004-01-10T08:00:00Z,10.3333333,5256,5581,1007.01
2004-01-10T09:00:00Z,10.3750000,5258,5587,1007.10
2004-01-10T10:00:00Z,10.4166667,5278,5611,1007.17
2004-01-10T11:00:00Z,10.4583333,5279,5609,1007.11
2004-01-10T12:00:00Z,10.5000000,5228,5563,1007.31
2004-01-10T13:00:00Z,10.5416667,5202,5544,1007.50
2004-01-10T14:00:00Z,10.5833333,5172,5514,1007.55
2004-01-10T15:00:00Z,10.6250000,5169,5508,1007.49
2004-01-10T16:00:00Z,10.6666667,5186,5531,1007.61
2004-01-10T17:00:00Z,10.7083333,5199,5548,1007.68
2004-01-10T18:00:00Z,10.7500000,5167,5521,1007.86
2004-01-10T19:00:00Z,10.7916667,5188,5546,1007.93
2004-01-10T20:00:00Z,10.8333333,5179,5544,1008.10
2004-01-10T21:00:00Z,10.8750000,5198,5568,1008.20
2004-01-10T22:00:00Z,10.9166667,5195,5564,1008.18
2004-01-10T23:00:00Z,10.9583333,5208,5575,1008.12
2004-01-11T00:00:00Z,11.0000000,5235,5599,1008.00
2004-01-11T01:00:00Z,11.0416667,5262,5623,1007.88
2004-01-11T02:00:00Z,11.0833333,5271,5621,1007.59
2004-01-11T03:00:00Z,11.1250000,5300,5642,1007.36
2004-01-11T04:00:00Z,11.1666667,5280,5610,1007.09
2004-01-11T05:00:00Z,11.2083333,5291,5616,1006.97
2004-01-11T06:00:00Z,11.2500000,5300,5613,1006.66
2004-01-11T07:00:00Z,11.2916667,5326,5632,1006.46
2004-01-11T08:00:00Z,11.3333333,5338,5636,1006.25
2004-01-11T09:00:00Z,11.3750000,5376,5663,1005.93
2004-01-11T10:00:00Z,11.4166667,5376,5657,1005.78
2004-01-11T11:00:00Z,11.4583333,5378,5646,1005.47
2004-01-11T12:00:00Z,11.5000000,5456,5703,1004.90
2004-01-11T13:00:00Z,11.5416667,5454,5679,1004.37
2004-01-11T14:00:00Z,11.5833333,5465,5673,1003.96
2004-01-11T15:00:00Z,11.6250000,5456,5646,1003.53
2004-01-11T16:00:00Z,11.6666667,5518,5685,1002.94
2004-01-11T17:00:00Z,11.7083333,5586,5733,1002.42
2004-01-11T18:00:00Z,11.7500000,5599,5734,1002.13
2004-01-11T19:00:00Z,11.7916667,5603,5720,1001.70
2004-01-11T20:00:00Z,11.8333333,5629,5736,1001.45
2004-01-11T21:00:00Z,11.8750000,5640,5724,1000.91
2004-01-11T22:00:00Z,11.9166667,5670,5731,1000.35
2004-01-11T23:00:00Z,11.9583333,5685,5723,999.81
2004-01-12T00:00:00Z,12.0000000,5664,5687,999.45
2004-01-12T01:00:00Z,12.0416667,5666,5675,999.13
2004-01-12T02:00:00Z,12.0833333,5728,5713,998.56
2004-01-12T03:00:00Z,12.1250000,5762,5723,997.99
2004-01-12T04:00:00Z,12.1666667,5773,5715,997.53
2004-01-12T05:00:00Z,12.2083333,5784,5711,997.20
2004-01-12T06:00:00Z,12.2500000,5807,5723,996.93
2004-01-12T07:00:00Z,12.2916667,5794,5698,996.65
2004-01-12T08:00:00Z,12.3333333,5822,5726,996.67
2004-01-12T09:00:00Z,12.3750000,5833,5718,996.22
2004-01-12T10:00:00Z,12.4166667,5855,5722,995.81
2004-01-12T11:00:00Z,12.4583333,5857,5712,995.53
2004-01-12T12:00:00Z,12.5000000,5853,5710,995.56
2004-01-12T13:00:00Z,12.5416667,5842,5691,995.37
2004-01-12T14:00:00Z,12.5833333,5844,5688,995.26
2004-01-12T15:00:00Z,12.6250000,5847,5685,995.11
2004-01-12T16:00:00Z,12.6666667,5856,5682,994.83
2004-01-12T17:00:00Z,12.7083333,5859,5682,994.76
2004-01-12T18:00:00Z,12.7500000,5875,5695,994.69
2004-01-12T19:00:00Z,12.7916667,5862,5684,994.74
2004-01-12T20:00:00Z,12.8333333,5876,5690,994.55
2004-01-12T21:00:00Z,12.8750000,5865,5691,994.84
2004-01-12T22:00:00Z,12.9166667,5880,5717,995.11
2004-01-12T23:00:00Z,12.9583333,5904,5734,994.95
2004-01-13T00:00:00Z,13.0000000,5887,5711,994.81
2004-01-13T01:00:00Z,13.0416667,5907,5725,994.68
2004-01-13T02:00:00Z,13.0833333,5924,5732,994.45
2004-01-13T03:00:00Z,13.1250000,5917,5714,994.20
2004-01-13T04:00:00Z,13.1666667,5968,5754,993.97
2004-01-13T05:00:00Z,13.2083333,5998,5767,993.60
2004-01-13T06:00:00Z,13.2500000,5995,5757,993.43
2004-01-13T07:00:00Z,13.2916667,5981,5741,993.36
2004-01-13T08:00:00Z,13.3333333,6058,5803,993.09
2004-01-13T09:00:00Z,13.3750000,6013,5742,992.67
2004-01-13T10:00:00Z,13.4166667,6044,5758,992.36
2004-01-13T11:00:00Z,13.4583333,6075,5771,991.98
2004-01-13T12:00:00Z,13.5000000,6080,5772,991.87
2004-01-13T13:00:00Z,13.5416667,6086,5775,991.82
2004-01-13T14:00:00Z,13.5833333,6095,5787,991.89
2004-01-13T15:00:00Z,13.6250000,6052,5748,991.94
2004-01-13T16:00:00Z,13.6666667,6081,5778,992.01
2004-01-13T17:00:00Z,13.7083333,6059,5767,992.23
2004-01-13T18:00:00Z,13.7500000,6047,5750,992.11
2004-01-13T19:00:00Z,13.7916667,6060,5754,991.90
2004-01-13T20:00:00Z,13.8333333,6071,5763,991.86
2004-01-13T21:00:00Z,13.8750000,6068,5764,991.96
2004-01-13T22:00:00Z,13.9166667,6081,5767,991.73
2004-01-13T23:00:00Z,13.9583333,6092,5761,991.35
2004-01-14T00:00:00Z,14.0000000,6090,5746,991.05
2004-01-14T01:00:00Z,14.0416667,6169,5812,990.84
2004-01-14T02:00:00Z,14.0833333,6151,5795,990.86
2004-01-14T03:00:00Z,14.1250000,6155,5792,990.68
2004-01-14T04:00:00Z,14.1666667,6199,5826,990.52
2004-01-14T05:00:00Z,14.2083333,6190,5815,990.46
2004-01-14T06:00:00Z,14.2500000,6190,5812,990.40
2004-01-14T07:00:00Z,14.2916667,6167,5802,990.66
2004-01-14T08:00:00Z,14.3333333,6175,5814,990.76
2004-01-14T09:00:00Z,14.3750000,6174,5813,990.77
2004-01-14T10:00:00Z,14.4166667,6181,5823,990.85
2004-01-14T11:00:00Z,14.4583333,6170,5818,990.96
2004-01-14T12:00:00Z,14.5000000,6138,5788,990.98
2004-01-14T13:00:00Z,14.5416667,6137,5796,991.18
2004-01-14T14:00:00Z,14.5833333,6146,5807,991.24
2004-01-14T15:00:00Z,14.6250000,6112,5781,991.38
2004-01-14T16:00:00Z,14.6666667,6090,5770,991.62
2004-01-14T17:00:00Z,14.7083333,6111,5800,991.85
2004-01-14T18:00:00Z,14.7500000,6093,5782,991.82
2004-01-14T19:00:00Z,14.7916667,6060,5765,992.17
2004-01-14T20:00:00Z,14.8333333,6064,5782,992.47
2004-01-14T21:00:00Z,14.8750000,6036,5763,992.65
2004-01-14T22:00:00Z,14.9166667,6075,5802,992.70
2004-01-14T23:00:00Z,14.9583333,6044,5772,992.69
2004-01-15T00:00:00Z,15.0000000,6033,5767,992.82
2004-01-15T01:00:00Z,15.0416667,6075,5816,993.01
2004-01-15T02:00:00Z,15.0833333,6041,5787,993.11
2004-01-15T03:00:00Z,15.1250000,6062,5812,993.22
2004-01-15T04:00:00Z,15.1666667,6049,5805,993.35
2004-01-15T05:00:00Z,15.2083333,6015,5783,993.59
2004-01-15T06:00:00Z,15.2500000,6005,5787,993.91
2004-01-15T07:00:00Z,15.2916667,6007,5808,994.35
2004-01-15T08:00:00Z,15.3333333,5990,5803,994.63
2004-01-15T09:00:00Z,15.3750000,5978,5793,994.66
2004-01-15T10:00:00Z,15.4166667,5974,5786,994.58
2004-01-15T11:00:00Z,15.4583333,5975,5789,994.63
2004-01-15T12:00:00Z,15.5000000,6039,5849,994.58
2004-01-15T13:00:00Z,15.5416667,5998,5809,994.59
2004-01-15T14:00:00Z,15.5833333,6006,5829,994.86
2004-01-15T15:00:00Z,15.6250000,5994,5824,995.01
2004-01-15T16:00:00Z,15.6666667,6002,5825,994.86
2004-01-15T17:00:00Z,15.7083333,6061,5870,994.58
2004-01-15T18:00:00Z,15.7500000,6055,5852,994.29
2004-01-15T19:00:00Z,15.7916667,6076,5857,993.94
2004-01-15T20:00:00Z,15.8333333,6093,5862,993.68
2004-01-15T21:00:00Z,15.8750000,6126,5881,993.40
2004-01-15T22:00:00Z,15.9166667,6121,5858,992.96
2004-01-15T23:00:00Z,15.9583333,6152,5868,992.51
2004-01-16T00:00:00Z,16.0000000,6126,5817,991.92
2004-01-16T01:00:00Z,16.0416667,6146,5820,991.54
2004-01-16T02:00:00Z,16.0833333,6133,5788,991.08
2004-01-16T03:00:00Z,16.1250000,6178,5814,990.71
2004-01-16T04:00:00Z,16.1666667,6212,5836,990.46
2004-01-16T05:00:00Z,16.2083333,6269,5875,990.13
2004-01-16T06:00:00Z,16.2500000,6243,5847,990.04
2004-01-16T07:00:00Z,16.2916667,6280,5881,990.04
2004-01-16T08:00:00Z,16.3333333,6261,5865,990.07
2004-01-16T09:00:00Z,16.3750000,6292,5890,989.99
2004-01-16T10:00:00Z,16.4166667,6271,5861,989.78
2004-01-16T11:00:00Z,16.4583333,6303,5890,989.75
2004-01-16T12:00:00Z,16.5000000,6313,5903,989.83
2004-01-16T13:00:00Z,16.5416667,6301,5892,989.83
2004-01-16T14:00:00Z,16.5833333,6308,5900,989.87
2004-01-16T15:00:00Z,16.6250000,6334,5925,989.89
2004-01-16T16:00:00Z,16.6666667,6317,5913,989.97
2004-01-16T17:00:00Z,16.7083333,6283,5881,989.97
2004-01-16T18:00:00Z,16.7500000,6306,5910,990.15
2004-01-16T19:00:00Z,16.7916667,6271,5886,990.35
2004-01-16T20:00:00Z,16.8333333,6272,5894,990.51
2004-01-16T21:00:00Z,16.8750000,6242,5872,990.65
2004-01-16T22:00:00Z,16.9166667,6220,5858,990.81
2004-01-16T23:00:00Z,16.9583333,6212,5852,990.84
2004-01-17T00:00:00Z,17.0000000,6219,5862,990.92
2004-01-17T01:00:00Z,17.0416667,6220,5870,991.09
2004-01-17T02:00:00Z,17.0833333,6193,5845,991.09
2004-01-17T03:00:00Z,17.1250000,6198,5855,991.21
2004-01-17T04:00:00Z,17.1666667,6231,5892,991.35
2004-01-17T05:00:00Z,17.2083333,6209,5874,991.42
2004-01-17T06:00:00Z,17.2500000,6217,5891,991.63
2004-01-17T07:00:00Z,17.2916667,6204,5894,991.98
2004-01-17T08:00:00Z,17.3333333,6196,5899,992.27
2004-01-17T09:00:00Z,17.3750000,6190,5903,992.50
2004-01-17T10:00:00Z,17.4166667,6212,5929,992.60
2004-01-17T11:00:00Z,17.4583333,6183,5912,992.84
2004-01-17T12:00:00Z,17.5000000,6193,5925,992.93
2004-01-17T13:00:00Z,17.5416667,6184,5929,993.21
2004-01-17T14:00:00Z,17.5833333,6192,5951,993.55
2004-01-17T15:00:00Z,17.6250000,6145,5925,993.97
2004-01-17T16:00:00Z,17.6666667,6125,5915,994.18
2004-01-17T17:00:00Z,17.7083333,6114,5916,994.46
2004-01-17T18:00:00Z,17.7500000,6082,5901,994.83
2004-01-17T19:00:00Z,17.7916667,6059,5901,995.33
2004-01-17T20:00:00Z,17.8333333,6026,5893,995.88
2004-01-17T21:00:00Z,17.8750000,6000,5891,996.42
2004-01-17T22:00:00Z,17.9166667,5971,5889,997.04
2004-01-17T23:00:00Z,17.9583333,5938,5877,997.51
2004-01-18T00:00:00Z,18.0000000,5949,5897,997.73
2004-01-18T01:00:00Z,18.0416667,5887,5854,998.15
2004-01-18T02:00:00Z,18.0833333,5882,5866,998.53
2004-01-18T03:00:00Z,18.1250000,5893,5898,999.03
2004-01-18T04:00:00Z,18.1666667,5882,5905,999.44
2004-01-18T05:00:00Z,18.2083333,5793,5842,1000.04
2004-01-18T06:00:00Z,18.2500000,5834,5906,1000.56
2004-01-18T07:00:00Z,18.2916667,5808,5897,1000.95
2004-01-18T08:00:00Z,18.3333333,5817,5935,1001.63
2004-01-18T09:00:00Z,18.3750000,5806,5928,1001.72
2004-01-18T10:00:00Z,18.4166667,5749,5881,1001.98
2004-01-18T11:00:00Z,18.4583333,5748,5902,1002.48
2004-01-18T12:00:00Z,18.5000000,5781,5948,1002.75
2004-01-18T13:00:00Z,18.5416667,5736,5916,1003.07
2004-01-18T14:00:00Z,18.5833333,5756,5947,1003.32
2004-01-18T15:00:00Z,18.6250000,5719,5921,1003.60
2004-01-18T16:00:00Z,18.6666667,5701,5925,1004.11
2004-01-18T17:00:00Z,18.7083333,5687,5917,1004.27
2004-01-18T18:00:00Z,18.7500000,5696,5931,1004.36
2004-01-18T19:00:00Z,18.7916667,5632,5883,1004.79
2004-01-18T20:00:00Z,18.8333333,5658,5919,1004.99
2004-01-18T21:00:00Z,18.8750000,5665,5935,1005.20
2004-01-18T22:00:00Z,18.9166667,5632,5911,1005.43
2004-01-18T23:00:00Z,18.9583333,5602,5889,1005.66
2004-01-19T00:00:00Z,19.0000000,5595,5886,1005.76
2004-01-19T01:00:00Z,19.0416667,5591,5885,1005.83
2004-01-19T02:00:00Z,19.0833333,5607,5920,1006.24
2004-01-19T03:00:00Z,19.1250000,5593,5915,1006.48
2004-01-19T04:00:00Z,19.1666667,5574,5900,1006.59
2004-01-19T05:00:00Z,19.2083333,5605,5936,1006.65
