Timestamp,FractionalDate,UncorrectedCountRate[cts/min],CorrectedCountRate[cts/min],Pressure[mbar]
2012-01-04T03:00:00Z,4.1250000,6731,6339,991.64
2012-01-04T04:00:00Z,4.1666667,6822,6379,990.67
2012-01-04T05:00:00Z,4.2083333,6888,6403,989.87
2012-01-04T06:00:00Z,4.2500000,6958,6441,989.30
2012-01-04T07:00:00Z,4.2916667,6955,6405,988.60
2012-01-04T08:00:00Z,4.3333333,7000,6417,988.00
2012-01-04T09:00:00Z,4.3750000,7070,6435,987.02
2012-01-04T10:00:00Z,4.4166667,7120,6430,985.97
2012-01-04T11:00:00Z,4.4583333,7203,6449,984.81
2012-01-04T12:00:00Z,4.5000000,7217,6419,983.91
2012-01-04T13:00:00Z,4.5416667,7269,6419,982.93
2012-01-04T14:00:00Z,4.5833333,7351,6437,981.81
2012-01-04T15:00:00Z,4.6250000,7351,6402,981.07
2012-01-04T16:00:00Z,4.6666667,7408,6412,980.22
2012-01-04T17:00:00Z,4.7083333,7440,6404,979.48
2012-01-04T18:00:00Z,4.7500000,7475,6398,978.73
2012-01-04T19:00:00Z,4.7916667,7523,6405,977.99
2012-01-04T20:00:00Z,4.8333333,7550,6381,977.03
2012-01-04T21:00:00Z,4.8750000,7594,6370,976.00
2012-01-04T22:00:00Z,4.9166667,7656,6386,975.23
2012-01-04T23:00:00Z,4.9583333,7706,6391,974.45
2012-01-05T00:00:00Z,5.0000000,7766,6399,973.58
2012-01-05T01:00:00Z,5.0416667,7816,6407,972.89
2012-01-05T02:00:00Z,5.0833333,7847,6404,972.27
2012-01-05T03:00:00Z,5.1250000,7924,6438,971.68
2012-01-05T04:00:00Z,5.1666667,7975,6451,971.08
2012-01-05T05:00:00Z,5.2083333,7974,6429,970.65
2012-01-05T06:00:00Z,5.2500000,8020,6452,970.34
2012-01-05T07:00:00Z,5.2916667,8020,6446,970.22
2012-01-05T08:00:00Z,5.3333333,8025,6450,970.21
2012-01-05T09:00:00Z,5.3750000,8036,6457,970.19
2012-01-05T10:00:00Z,5.4166667,8006,6433,970.19
2012-01-05T11:00:00Z,5.4583333,7987,6430,970.44
2012-01-05T12:00:00Z,5.5000000,7989,6446,970.74
2012-01-05T13:00:00Z,5.5416667,7971,6452,971.18
2012-01-05T14:00:00Z,5.5833333,7907,6430,971.79
2012-01-05T15:00:00Z,5.6250000,7894,6458,972.60
2012-01-05T16:00:00Z,5.6666667,7866,6475,973.44
2012-01-05T17:00:00Z,5.7083333,7799,6450,974.08
2012-01-05T18:00:00Z,5.7500000,7748,6452,975.02
2012-01-05T19:00:00Z,5.7916667,7703,6457,975.91
2012-01-05T20:00:00Z,5.8333333,7640,6445,976.75
2012-01-05T21:00:00Z,5.8750000,7567,6431,977.75
2012-01-05T22:00:00Z,5.9166667,7499,6409,978.51
2012-01-05T23:00:00Z,5.9583333,7471,6412,979.10
2012-01-06T00:00:00Z,6.0000000,7441,6414,979.67
2012-01-06T01:00:00Z,6.0416667,7425,6430,980.30
2012-01-06T02:00:00Z,6.0833333,7393,6430,980.87
2012-01-06T03:00:00Z,6.1250000,7357,6426,981.47
2012-01-06T04:00:00Z,6.1666667,7358,6444,981.82
2012-01-06T05:00:00Z,6.2083333,7330,6435,982.15
2012-01-06T06:00:00Z,6.2500000,7315,6446,982.66
2012-01-06T07:00:00Z,6.2916667,7304,6457,983.09
2012-01-06T08:00:00Z,6.3333333,7244,6428,983.61
2012-01-06T09:00:00Z,6.3750000,7260,6447,983.70
2012-01-06T10:00:00Z,6.4166667,7287,6478,983.85
2012-01-06T11:00:00Z,6.4583333,7272,6474,984.04
2012-01-06T12:00:00Z,6.5000000,7269,6486,984.34
2012-01-06T13:00:00Z,6.5416667,7245,6478,984.61
2012-01-06T14:00:00Z,6.5833333,7211,6470,985.09
2012-01-06T15:00:00Z,6.6250000,7192,6476,985.57
2012-01-06T16:00:00Z,6.6666667,7177,6496,986.27
2012-01-06T17:00:00Z,6.7083333,7137,6491,986.92
2012-01-06T18:00:00Z,6.7500000,7111,6501,987.64
2012-01-06T19:00:00Z,6.7916667,7094,6512,988.18
2012-01-06T20:00:00Z,6.8333333,7048,6499,988.79
2012-01-06T21:00:00Z,6.8750000,6981,6462,989.31
2012-01-06T22:00:00Z,6.9166667,6968,6469,989.71
2012-01-06T23:00:00Z,6.9583333,6962,6487,990.19
2012-01-07T00:00:00Z,7.0000000,6940,6474,990.37
2012-01-07T01:00:00Z,7.0416667,6909,6454,990.55
2012-01-07T02:00:00Z,7.0833333,6898,6454,990.77
2012-01-07T03:00:00Z,7.1250000,6914,6470,990.79
2012-01-07T04:00:00Z,7.1666667,6882,6430,990.56
2012-01-07T05:00:00Z,7.2083333,6910,6452,990.48
2012-01-07T06:00:00Z,7.2500000,6894,6445,990.64
2012-01-07T07:00:00Z,7.2916667,6907,6456,990.63
2012-01-07T08:00:00Z,7.3333333,6927,6483,990.79
2012-01-07T09:00:00Z,7.3750000,6906,6468,990.88
2012-01-07T10:00:00Z,7.4166667,6912,6478,990.98
2012-01-07T11:00:00Z,7.4583333,6933,6502,991.06
2012-01-07T12:00:00Z,7.5000000,6892,6466,991.13
2012-01-07T13:00:00Z,7.5416667,6911,6501,991.47
2012-01-07T14:00:00Z,7.5833333,6905,6513,991.84
2012-01-07T15:00:00Z,7.6250000,6859,6487,992.22
2012-01-07T16:00:00Z,7.6666667,6861,6504,992.51
2012-01-07T17:00:00Z,7.7083333,6838,6493,992.74
2012-01-07T18:00:00Z,7.7500000,6808,6487,993.22
2012-01-07T19:00:00Z,7.7916667,6770,6477,993.77
2012-01-07T20:00:00Z,7.8333333,6751,6487,994.35
2012-01-07T21:00:00Z,7.8750000,6729,6497,995.01
2012-01-07T22:00:00Z,7.9166667,6679,6478,995.61
2012-01-07T23:00:00Z,7.9583333,6638,6464,996.16
2012-01-08T00:00:00Z,8.0000000,6597,6454,996.77
2012-01-08T01:00:00Z,8.0416667,6584,6473,997.45
2012-01-08T02:00:00Z,8.0833333,6564,6491,998.23
2012-01-08T03:00:00Z,8.1250000,6516,6486,999.12
2012-01-08T04:00:00Z,8.1666667,6452,6457,999.84
2012-01-08T05:00:00Z,8.2083333,6415,6461,1000.71
2012-01-08T06:00:00Z,8.2500000,6336,6423,1001.58
2012-01-08T07:00:00Z,8.2916667,6377,6511,1002.55
2012-01-08T08:00:00Z,8.3333333,6287,6472,1003.67
2012-01-08T09:00:00Z,8.3750000,6255,6484,1004.62
2012-01-08T10:00:00Z,8.4166667,6198,6462,1005.37
2012-01-08T11:00:00Z,8.4583333,6174,6478,1006.23
2012-01-08T12:00:00Z,8.5000000,6136,6477,1007.04
2012-01-08T13:00:00Z,8.5416667,6148,6528,1007.83
2012-01-08T14:00:00Z,8.5833333,6074,6482,1008.53
2012-01-08T15:00:00Z,8.6250000,6039,6488,1009.44
2012-01-08T16:00:00Z,8.6666667,6012,6495,1010.18
2012-01-08T17:00:00Z,8.7083333,5982,6491,1010.76
2012-01-08T18:00:00Z,8.7500000,5965,6505,1011.47
2012-01-08T19:00:00Z,8.7916667,5939,6510,1012.15
2012-01-08T20:00:00Z,8.8333333,5885,6488,1012.94
2012-01-08T21:00:00Z,8.8750000,5836,6464,1013.58
2012-01-08T22:00:00Z,8.9166667,5800,6441,1013.91
2012-01-08T23:00:00Z,8.9583333,5807,6463,1014.20
2012-01-09T00:00:00Z,9.0000000,5794,6466,1014.58
2012-01-09T01:00:00Z,9.0416667,5737,6422,1014.98
2012-01-09T02:00:00Z,9.0833333,5727,6421,1015.20
2012-01-09T03:00:00Z,9.1250000,5762,6459,1015.17
2012-01-09T04:00:00Z,9.1666667,5801,6506,1015.24
2012-01-09T05:00:00Z,9.2083333,5771,6468,1015.16
2012-01-09T06:00:00Z,9.2500000,5752,6461,1015.45
2012-01-09T07:00:00Z,9.2916667,5767,6491,1015.71
2012-01-09T08:00:00Z,9.3333333,5767,6495,1015.81
2012-01-09T09:00:00Z,9.3750000,5782,6498,1015.54
2012-01-09T10:00:00Z,9.4166667,5796,6505,1015.35
2012-01-09T11:00:00Z,9.4583333,5790,6488,1015.12
2012-01-09T12:00:00Z,9.5000000,5812,6497,1014.80
2012-01-09T13:00:00Z,9.5416667,5818,6501,1014.75
2012-01-09T14:00:00Z,9.5833333,5811,6482,1014.50
2012-01-09T15:00:00Z,9.6250000,5816,6475,1014.25
2012-01-09T16:00:00Z,9.6666667,5822,6477,1014.16
2012-01-09T17:00:00Z,9.7083333,5840,6499,1014.20
2012-01-09T18:00:00Z,9.7500000,5836,6483,1013.96
2012-01-09T19:00:00Z,9.7916667,5853,6494,1013.78
2012-01-09T20:00:00Z,9.8333333,5854,6495,1013.78
2012-01-09T21:00:00Z,9.8750000,5870,6504,1013.59
2012-01-09T22:00:00Z,9.9166667,5844,6470,1013.48
2012-01-09T23:00:00Z,9.9583333,5841,6464,1013.45
2012-01-10T00:00:00Z,10.0000000,5852,6469,1013.27
2012-01-10T01:00:00Z,10.0416667,5853,6464,1013.16
2012-01-10T02:00:00Z,10.0833333,5837,6437,1012.97
2012-01-10T03:00:00Z,10.1250000,5842,6441,1012.92
2012-01-10T04:00:00Z,10.1666667,5879,6462,1012.50
2012-01-10T05:00:00Z,10.2083333,5898,6471,1012.25
2012-01-10T06:00:00Z,10.2500000,5898,6456,1011.94
2012-01-10T07:00:00Z,10.2916667,5896,6443,1011.74
2012-01-10T08:00:00Z,10.3333333,5897,6441,1011.67
2012-01-10T09:00:00Z,10.3750000,5905,6446,1011.58
2012-01-10T10:00:00Z,10.4166667,5945,6483,1011.45
2012-01-10T11:00:00Z,10.4583333,5969,6487,1010.99
2012-01-10T12:00:00Z,10.5000000,5954,6450,1010.56
2012-01-10T13:00:00Z,10.5416667,6011,6491,1010.13
2012-01-10T14:00:00Z,10.5833333,5999,6469,1009.94
2012-01-10T15:00:00Z,10.6250000,6026,6480,1009.56
2012-01-10T16:00:00Z,10.6666667,6008,6442,1009.19
2012-01-10T17:00:00Z,10.7083333,6029,6431,1008.47
2012-01-10T18:00:00Z,10.7500000,6095,6455,1007.50
2012-01-10T19:00:00Z,10.7916667,6095,6431,1007.01
2012-01-10T20:00:00Z,10.8333333,6130,6433,1006.26
2012-01-10T21:00:00Z,10.8750000,6177,6441,1005.40
2012-01-10T22:00:00Z,10.9166667,6216,6443,1004.58
2012-01-10T23:00:00Z,10.9583333,6278,6450,1003.39
2012-01-11T00:00:00Z,11.0000000,6320,6467,1002.83
2012-01-11T01:00:00Z,11.0416667,6349,6476,1002.42
2012-01-11T02:00:00Z,11.0833333,6388,6489,1001.86
2012-01-11T03:00:00Z,11.1250000,6360,6438,1001.38
2012-01-11T04:00:00Z,11.1666667,6427,6485,1000.97
2012-01-11T05:00:00Z,11.2083333,6451,6487,1000.49
2012-01-11T06:00:00Z,11.2500000,6479,6490,999.96
2012-01-11T07:00:00Z,11.2916667,6501,6496,999.63
2012-01-11T08:00:00Z,11.3333333,6497,6475,999.30
2012-01-11T09:00:00Z,11.3750000,6496,6459,998.97
2012-01-11T10:00:00Z,11.4166667,6575,6507,998.34
2012-01-11T11:00:00Z,11.4583333,6590,6474,997.35
2012-01-11T12:00:00Z,11.5000000,6617,6486,997.04
2012-01-11T13:00:00Z,11.5416667,6691,6527,996.40
2012-01-11T14:00:00Z,11.5833333,6692,6497,995.74
2012-01-11T15:00:00Z,11.6250000,6729,6488,994.82
2012-01-11T16:00:00Z,11.6666667,6744,6489,994.54
2012-01-11T17:00:00Z,11.7083333,6761,6485,994.10
2012-01-11T18:00:00Z,11.7500000,6794,6489,993.55
2012-01-11T19:00:00Z,11.7916667,6826,6488,992.87
2012-01-11T20:00:00Z,11.8333333,6849,6477,992.20
2012-01-11T21:00:00Z,11.8750000,6884,6467,991.29
2012-01-11T22:00:00Z,11.9166667,6924,6464,990.47
2012-01-11T23:00:00Z,11.9583333,6989,6481,989.55
2012-01-12T00:00:00Z,12.0000000,7016,6461,988.60
2012-01-12T01:00:00Z,12.0416667,7041,6451,987.93
2012-01-12T02:00:00Z,12.0833333,7057,6443,987.43
2012-01-12T03:00:00Z,12.1250000,7084,6446,986.98
2012-01-12T04:00:00Z,12.1666667,7170,6491,986.31
2012-01-12T05:00:00Z,12.2083333,7178,6471,985.73
2012-01-12T06:00:00Z,12.2500000,7217,6492,985.45
2012-01-12T07:00:00Z,12.2916667,7230,6488,985.11
2012-01-12T08:00:00Z,12.3333333,7294,6492,984.01
2012-01-12T09:00:00Z,12.3750000,7357,6512,983.26
2012-01-12T10:00:00Z,12.4166667,7381,6481,982.16
2012-01-12T11:00:00Z,12.4583333,7453,6502,981.29
2012-01-12T12:00:00Z,12.5000000,7523,6517,980.36
2012-01-12T13:00:00Z,12.5416667,7572,6512,979.38
2012-01-12T14:00:00Z,12.5833333,7613,6498,978.35
2012-01-12T15:00:00Z,12.6250000,7647,6493,977.62
2012-01-12T16:00:00Z,12.6666667,7658,6479,977.15
2012-01-12T17:00:00Z,12.7083333,7695,6499,976.91
2012-01-12T18:00:00Z,12.7500000,7692,6493,976.84
2012-01-12T19:00:00Z,12.7916667,7679,6482,976.84
2012-01-12T20:00:00Z,12.8333333,7698,6505,976.99
2012-01-12T21:00:00Z,12.8750000,7631,6461,977.26
2012-01-12T22:00:00Z,12.9166667,7618,6470,977.66
2012-01-12T23:00:00Z,12.9583333,7580,6450,977.93
2012-01-13T00:00:00Z,13.0000000,7570,6467,978.46
2012-01-13T01:00:00Z,13.0416667,7487,6440,979.39
2012-01-13T02:00:00Z,13.0833333,7420,6426,980.31
2012-01-13T03:00:00Z,13.1250000,7388,6438,981.15
2012-01-13T04:00:00Z,13.1666667,7354,6444,981.89
2012-01-13T05:00:00Z,13.2083333,7322,6445,982.50
2012-01-13T06:00:00Z,13.2500000,7301,6478,983.59
2012-01-13T07:00:00Z,13.2916667,7213,6467,984.98
2012-01-13T08:00:00Z,13.3333333,7163,6471,986.01
2012-01-13T09:00:00Z,13.3750000,7063,6447,987.41
2012-01-13T10:00:00Z,13.4166667,6981,6435,988.73
2012-01-13T11:00:00Z,13.4583333,6974,6486,989.94
2012-01-13T12:00:00Z,13.5000000,6879,6449,991.03
2012-01-13T13:00:00Z,13.5416667,6863,6506,992.53
2012-01-13T14:00:00Z,13.5833333,6755,6471,993.94
2012-01-13T15:00:00Z,13.6250000,6653,6437,995.28
2012-01-13T16:00:00Z,13.6666667,6605,6440,996.33
2012-01-13T17:00:00Z,13.7083333,6558,6449,997.47
2012-01-13T18:00:00Z,13.7500000,6495,6437,998.53
2012-01-13T19:00:00Z,13.7916667,6452,6454,999.78
2012-01-13T20:00:00Z,13.8333333,6417,6465,1000.74
2012-01-13T21:00:00Z,13.8750000,6365,6446,1001.45
2012-01-13T22:00:00Z,13.9166667,6336,6452,1002.20
2012-01-13T23:00:00Z,13.9583333,6296,6446,1002.92
2012-01-14T00:00:00Z,14.0000000,6287,6474,1003.69
2012-01-14T01:00:00Z,14.0416667,6225,6446,1004.46
2012-01-14T02:00:00Z,14.0833333,6204,6461,1005.24
2012-01-14T03:00:00Z,14.1250000,6187,6475,1005.90
2012-01-14T04:00:00Z,14.1666667,6124,6427,1006.26
2012-01-14T05:00:00Z,14.2083333,6124,6452,1006.79
2012-01-14T06:00:00Z,14.2500000,6079,6444,1007.64
2012-01-14T07:00:00Z,14.2916667,6010,6410,1008.44
2012-01-14T08:00:00Z,14.3333333,5995,6428,1009.15
2012-01-14T09:00:00Z,14.3750000,6010,6476,1009.84
2012-01-14T10:00:00Z,14.4166667,5994,6484,1010.37
2012-01-14T11:00:00Z,14.4583333,5963,6471,1010.80
2012-01-14T12:00:00Z,14.5000000,5964,6501,1011.38
2012-01-14T13:00:00Z,14.5416667,5908,6476,1012.14
2012-01-14T14:00:00Z,14.5833333,5875,6478,1012.95
2012-01-14T15:00:00Z,14.6250000,5861,6492,1013.56
2012-01-14T16:00:00Z,14.6666667,5838,6484,1013.94
2012-01-14T17:00:00Z,14.7083333,5809,6472,1014.35
2012-01-14T18:00:00Z,14.7500000,5773,6450,1014.73
2012-01-14T19:00:00Z,14.7916667,5749,6443,1015.14
2012-01-14T20:00:00Z,14.8333333,5763,6471,1015.39
2012-01-14T21:00:00Z,14.8750000,5730,6454,1015.82
2012-01-14T22:00:00Z,14.9166667,5751,6489,1016.07
2012-01-14T23:00:00Z,14.9583333,5715,6461,1016.34
2012-01-15T00:00:00Z,15.0000000,5659,6410,1016.59
2012-01-15T01:00:00Z,15.0416667,5662,6431,1016.95
2012-01-15T02:00:00Z,15.0833333,5659,6448,1017.39
2012-01-15T03:00:00Z,15.1250000,5625,6415,1017.51
2012-01-15T04:00:00Z,15.1666667,5650,6454,1017.72
2012-01-15T05:00:00Z,15.2083333,5626,6455,1018.34
2012-01-15T06:00:00Z,15.2500000,5583,6432,1018.86
2012-01-15T07:00:00Z,15.2916667,5582,6443,1019.12
2012-01-15T08:00:00Z,15.3333333,5567,6443,1019.49
2012-01-15T09:00:00Z,15.3750000,5561,6444,1019.66
2012-01-15T10:00:00Z,15.4166667,5551,6433,1019.65
2012-01-15T11:00:00Z,15.4583333,5607,6495,1019.61
2012-01-15T12:00:00Z,15.5000000,5557,6443,1019.73
2012-01-15T13:00:00Z,15.5416667,5561,6462,1020.01
2012-01-15T14:00:00Z,15.5833333,5562,6467,1020.12
2012-01-15T15:00:00Z,15.6250000,5540,6438,1020.04
2012-01-15T16:00:00Z,15.6666667,5598,6481,1019.54
2012-01-15T17:00:00Z,15.7083333,5616,6497,1019.43
2012-01-15T18:00:00Z,15.7500000,5592,6465,1019.34
2012-01-15T19:00:00Z,15.7916667,5585,6447,1019.15
2012-01-15T20:00:00Z,15.8333333,5615,6472,1018.93
2012-01-15T21:00:00Z,15.8750000,5604,6443,1018.60
2012-01-15T22:00:00Z,15.9166667,5630,6456,1018.25
2012-01-15T23:00:00Z,15.9583333,5653,6477,1018.13
2012-01-16T00:00:00Z,16.0000000,5647,6435,1017.38
2012-01-16T01:00:00Z,16.0416667,5678,6436,1016.66
2012-01-16T02:00:00Z,16.0833333,5700,6442,1016.27
2012-01-16T03:00:00Z,16.1250000,5734,6450,1015.65
2012-01-16T04:00:00Z,16.1666667,5769,6466,1015.15
2012-01-16T05:00:00Z,16.2083333,5783,6473,1014.98
2012-01-16T06:00:00Z,16.2500000,5808,6494,1014.81
2012-01-16T07:00:00Z,16.2916667,5794,6475,1014.77
2012-01-16T08:00:00Z,16.3333333,5777,6455,1014.74
2012-01-16T09:00:00Z,16.3750000,5795,6472,1014.66
2012-01-16T10:00:00Z,16.4166667,5783,6459,1014.68
2012-01-16T11:00:00Z,16.4583333,5806,6496,1014.91
2012-01-16T12:00:00Z,16.5000000,5791,6474,1014.81
2012-01-16T13:00:00Z,16.5416667,5748,6439,1015.10
2012-01-16T14:00:00Z,16.5833333,5708,6409,1015.40
2012-01-16T15:00:00Z,16.6250000,5721,6440,1015.74
2012-01-16T16:00:00Z,16.6666667,5719,6454,1016.08
2012-01-16T17:00:00Z,16.7083333,5692,6440,1016.44
2012-01-16T18:00:00Z,16.7500000,5689,6450,1016.72
2012-01-16T19:00:00Z,16.7916667,5650,6417,1016.95
2012-01-16T20:00:00Z,16.8333333,5658,6439,1017.22
2012-01-16T21:00:00Z,16.8750000,5664,6461,1017.52
2012-01-16T22:00:00Z,16.9166667,5592,6389,1017.75
2012-01-16T23:00:00Z,16.9583333,5610,6406,1017.68
2012-01-17T00:00:00Z,17.0000000,5617,6426,1017.92
2012-01-17T01:00:00Z,17.0416667,5604,6422,1018.17
2012-01-17T02:00:00Z,17.0833333,5591,6413,1018.28
2012-01-17T03:00:00Z,17.1250000,5580,6400,1018.29
2012-01-17T04:00:00Z,17.1666667,5586,6404,1018.21
2012-01-17T05:00:00Z,17.2083333,5576,6391,1018.20
2012-01-17T06:00:00Z,17.2500000,5590,6414,1018.31
2012-01-17T07:00:00Z,17.2916667,5581,6427,1018.82
2012-01-17T08:00:00Z,17.3333333,5542,6392,1019.04
2012-01-17T09:00:00Z,17.3750000,5548,6398,1019.00
2012-01-17T10:00:00Z,17.4166667,5568,6409,1018.75
2012-01-17T11:00:00Z,17.4583333,5592,6430,1018.61
2012-01-17T12:00:00Z,17.5000000,5585,6419,1018.56
2012-01-17T13:00:00Z,17.5416667,5580,6418,1018.66
2012-01-17T14:00:00Z,17.5833333,5601,6453,1018.86
2012-01-17T15:00:00Z,17.6250000,5605,6459,1018.92
2012-01-17T16:00:00Z,17.6666667,5598,6457,1019.03
2012-01-17T17:00:00Z,17.7083333,5606,6471,1019.15
2012-01-17T18:00:00Z,17.7500000,5605,6460,1018.94
2012-01-17T19:00:00Z,17.7916667,5617,6477,1018.99
2012-01-17T20:00:00Z,17.8333333,5592,6446,1018.96
2012-01-17T21:00:00Z,17.8750000,5624,6478,1018.87
2012-01-17T22:00:00Z,17.9166667,5596,6439,1018.70
2012-01-17T23:00:00Z,17.9583333,5600,6448,1018.78
2012-01-18T00:00:00Z,18.0000000,5620,6474,1018.85
2012-01-18T01:00:00Z,18.0416667,5627,6480,1018.81
2012-01-18T02:00:00Z,18.0833333,5604,6445,1018.65
2012-01-18T03:00:00Z,18.1250000,5603,6436,1018.48
2012-01-18T04:00:00Z,18.1666667,5627,6454,1018.29
2012-01-18T05:00:00Z,18.2083333,5620,6435,1018.05
2012-01-18T06:00:00Z,18.2500000,5651,6458,1017.78
2012-01-18T07:00:00Z,18.2916667,5660,6462,1017.65
2012-01-18T08:00:00Z,18.3333333,5668,6468,1017.60
2012-01-18T09:00:00Z,18.3750000,5657,6436,1017.18
2012-01-18T10:00:00Z,18.4166667,5702,6457,1016.55
2012-01-18T11:00:00Z,18.4583333,5768,6491,1015.69
2012-01-18T12:00:00Z,18.5000000,5793,6476,1014.81
2012-01-18T13:00:00Z,18.5416667,5825,6492,1014.39
2012-01-18T14:00:00Z,18.5833333,5830,6474,1013.91
2012-01-18T15:00:00Z,18.6250000,5865,6476,1013.14
2012-01-18T16:00:00Z,18.6666667,5966,6533,1012.01
2012-01-18T17:00:00Z,18.7083333,5949,6464,1010.96
2012-01-18T18:00:00Z,18.7500000,6007,6478,1009.95
2012-01-18T19:00:00Z,18.7916667,6019,6450,1009.09
2012-01-18T20:00:00Z,18.8333333,6015,6415,1008.45
2012-01-18T21:00:00Z,18.8750000,6055,6429,1007.85
2012-01-18T22:00:00Z,18.9166667,6119,6456,1007.00
2012-01-18T23:00:00Z,18.9583333,6178,6478,1006.14
2012-01-19T00:00:00Z,19.0000000,6202,6464,1005.33
2012-01-19T01:00:00Z,19.0416667,6254,6469,1004.32
2012-01-19T02:00:00Z,19.0833333,6280,6457,1003.49
2012-01-19T03:00:00Z,19.1250000,6310,6445,1002.61
2012-01-19T04:00:00Z,19.1666667,6355,6457,1001.89
2012-01-19T05:00:00Z,19.2083333,6400,6464,1001.08
2012-01-19T06:00:00Z,19.2500000,6418,6463,1000.69
