Timestamp,FractionalDate,UncorrectedCountRate[cts/min],CorrectedCountRate[cts/min],Pressure[mbar]
2006-01-03T10:00:00Z,3.4166667,5240,6262,1022.98
2006-01-03T11:00:00Z,3.4583333,5196,6229,1023.40
2006-01-03T12:00:00Z,3.5000000,5182,6244,1024.09
2006-01-03T13:00:00Z,3.5416667,5148,6241,1024.93
2006-01-03T14:00:00Z,3.5833333,5111,6225,1025.56
2006-01-03T15:00:00Z,3.6250000,5081,6224,1026.33
2006-01-03T16:00:00Z,3.6666667,5080,6256,1027.05
2006-01-03T17:00:00Z,3.7083333,5044,6244,1027.75
2006-01-03T18:00:00Z,3.7500000,4984,6196,1028.33
2006-01-03T19:00:00Z,3.7916667,4971,6213,1029.05
2006-01-03T20:00:00Z,3.8333333,4962,6231,1029.67
2006-01-03T21:00:00Z,3.8750000,4916,6210,1030.48
2006-01-03T22:00:00Z,3.9166667,4873,6193,1031.29
2006-01-03T23:00:00Z,3.9583333,4895,6257,1032.08
2006-01-04T00:00:00Z,4.0000000,4827,6208,1032.91
2006-01-04T01:00:00Z,4.0416667,4818,6222,1033.47
2006-01-04T02:00:00Z,4.0833333,4804,6234,1034.11
2006-01-04T03:00:00Z,4.1250000,4780,6231,1034.72
2006-01-04T04:00:00Z,4.1666667,4742,6202,1035.18
2006-01-04T05:00:00Z,4.2083333,4737,6213,1035.57
2006-01-04T06:00:00Z,4.2500000,4738,6242,1036.17
2006-01-04T07:00:00Z,4.2916667,4714,6231,1036.61
2006-01-04T08:00:00Z,4.3333333,4701,6250,1037.39
2006-01-04T09:00:00Z,4.3750000,4707,6284,1037.96
2006-01-04T10:00:00Z,4.4166667,4704,6290,1038.16
2006-01-04T11:00:00Z,4.4583333,4717,6316,1038.35
2006-01-04T12:00:00Z,4.5000000,4727,6327,1038.30
2006-01-04T13:00:00Z,4.5416667,4709,6286,1037.93
2006-01-04T14:00:00Z,4.5833333,4683,6245,1037.80
2006-01-04T15:00:00Z,4.6250000,4720,6302,1037.97
2006-01-04T16:00:00Z,4.6666667,4717,6316,1038.36
2006-01-04T17:00:00Z,4.7083333,4708,6290,1038.05
2006-01-04T18:00:00Z,4.7500000,4701,6264,1037.70
2006-01-04T19:00:00Z,4.7916667,4691,6241,1037.49
2006-01-04T20:00:00Z,4.8333333,4689,6228,1037.26
2006-01-04T21:00:00Z,4.8750000,4702,6231,1036.95
2006-01-04T22:00:00Z,4.9166667,4662,6167,1036.71
2006-01-04T23:00:00Z,4.9583333,4694,6192,1036.33
2006-01-05T00:00:00Z,5.0000000,4709,6186,1035.77
2006-01-05T01:00:00Z,5.0416667,4736,6192,1035.13
2006-01-05T02:00:00Z,5.0833333,4747,6172,1034.37
2006-01-05T03:00:00Z,5.1250000,4773,6165,1033.49
2006-01-05T04:00:00Z,5.1666667,4819,6208,1033.13
2006-01-05T05:00:00Z,5.2083333,4866,6242,1032.55
2006-01-05T06:00:00Z,5.2500000,4860,6220,1032.25
2006-01-05T07:00:00Z,5.2916667,4843,6200,1032.29
2006-01-05T08:00:00Z,5.3333333,4828,6182,1032.32
2006-01-05T09:00:00Z,5.3750000,4876,6248,1032.42
2006-01-05T10:00:00Z,5.4166667,4857,6225,1032.43
2006-01-05T11:00:00Z,5.4583333,4864,6233,1032.41
2006-01-05T12:00:00Z,5.5000000,4867,6228,1032.23
2006-01-05T13:00:00Z,5.5416667,4860,6218,1032.21
2006-01-05T14:00:00Z,5.5833333,4875,6246,1032.39
2006-01-05T15:00:00Z,5.6250000,4858,6245,1032.84
2006-01-05T16:00:00Z,5.6666667,4896,6282,1032.60
2006-01-05T17:00:00Z,5.7083333,4877,6255,1032.53
2006-01-05T18:00:00Z,5.7500000,4920,6307,1032.47
2006-01-05T19:00:00Z,5.7916667,4853,6246,1033.01
2006-01-05T20:00:00Z,5.8333333,4845,6234,1032.97
2006-01-05T21:00:00Z,5.8750000,4831,6225,1033.17
2006-01-05T22:00:00Z,5.9166667,4844,6249,1033.33
2006-01-05T23:00:00Z,5.9583333,4851,6263,1033.42
2006-01-06T00:00:00Z,6.0000000,4840,6243,1033.30
2006-01-06T01:00:00Z,6.0416667,4840,6237,1033.17
2006-01-06T02:00:00Z,6.0833333,4856,6265,1033.34
2006-01-06T03:00:00Z,6.1250000,4847,6259,1033.46
2006-01-06T04:00:00Z,6.1666667,4869,6287,1033.44
2006-01-06T05:00:00Z,6.2083333,4843,6251,1033.39
2006-01-06T06:00:00Z,6.2500000,4856,6278,1033.62
2006-01-06T07:00:00Z,6.2916667,4845,6274,1033.84
2006-01-06T08:00:00Z,6.3333333,4839,6290,1034.34
2006-01-06T09:00:00Z,6.3750000,4832,6292,1034.59
2006-01-06T10:00:00Z,6.4166667,4865,6333,1034.54
2006-01-06T11:00:00Z,6.4583333,4893,6371,1034.58
2006-01-06T12:00:00Z,6.5000000,4858,6331,1034.69
2006-01-06T13:00:00Z,6.5416667,4870,6353,1034.83
2006-01-06T14:00:00Z,6.5833333,4850,6328,1034.86
2006-01-06T15:00:00Z,6.6250000,4867,6345,1034.74
2006-01-06T16:00:00Z,6.6666667,4842,6317,1034.85
2006-01-06T17:00:00Z,6.7083333,4836,6314,1034.95
2006-01-06T18:00:00Z,6.7500000,4873,6362,1034.93
2006-01-06T19:00:00Z,6.7916667,4861,6343,1034.86
2006-01-06T20:00:00Z,6.8333333,4855,6333,1034.82
2006-01-06T21:00:00Z,6.8750000,4806,6269,1034.81
2006-01-06T22:00:00Z,6.9166667,4840,6318,1034.91
2006-01-06T23:00:00Z,6.9583333,4813,6279,1034.83
2006-01-07T00:00:00Z,7.0000000,4831,6298,1034.75
2006-01-07T01:00:00Z,7.0416667,4839,6298,1034.52
2006-01-07T02:00:00Z,7.0833333,4812,6256,1034.37
2006-01-07T03:00:00Z,7.1250000,4823,6274,1034.44
2006-01-07T04:00:00Z,7.1666667,4863,6325,1034.42
2006-01-07T05:00:00Z,7.2083333,4854,6300,1034.15
2006-01-07T06:00:00Z,7.2500000,4850,6291,1034.07
2006-01-07T07:00:00Z,7.2916667,4864,6308,1034.03
2006-01-07T08:00:00Z,7.3333333,4855,6292,1033.94
2006-01-07T09:00:00Z,7.3750000,4847,6285,1034.01
2006-01-07T10:00:00Z,7.4166667,4887,6323,1033.72
2006-01-07T11:00:00Z,7.4583333,4886,6311,1033.50
2006-01-07T12:00:00Z,7.5000000,4937,6361,1033.16
2006-01-07T13:00:00Z,7.5416667,4916,6319,1032.83
2006-01-07T14:00:00Z,7.5833333,4938,6327,1032.40
2006-01-07T15:00:00Z,7.6250000,4948,6326,1032.10
2006-01-07T16:00:00Z,7.6666667,4967,6334,1031.76
2006-01-07T17:00:00Z,7.7083333,4965,6315,1031.40
2006-01-07T18:00:00Z,7.7500000,4980,6326,1031.24
2006-01-07T19:00:00Z,7.7916667,4970,6320,1031.37
2006-01-07T20:00:00Z,7.8333333,4940,6288,1031.51
2006-01-07T21:00:00Z,7.8750000,4965,6322,1031.56
2006-01-07T22:00:00Z,7.9166667,4960,6327,1031.79
2006-01-07T23:00:00Z,7.9583333,4969,6330,1031.62
2006-01-08T00:00:00Z,8.0000000,4953,6307,1031.56
2006-01-08T01:00:00Z,8.0416667,4932,6286,1031.69
2006-01-08T02:00:00Z,8.0833333,4944,6300,1031.65
2006-01-08T03:00:00Z,8.1250000,4965,6322,1031.55
2006-01-08T04:00:00Z,8.1666667,4950,6292,1031.33
2006-01-08T05:00:00Z,8.2083333,4955,6304,1031.44
2006-01-08T06:00:00Z,8.2500000,4966,6314,1031.36
2006-01-08T07:00:00Z,8.2916667,5004,6365,1031.42
2006-01-08T08:00:00Z,8.3333333,4972,6325,1031.44
2006-01-08T09:00:00Z,8.3750000,4992,6351,1031.44
2006-01-08T10:00:00Z,8.4166667,4975,6316,1031.15
2006-01-08T11:00:00Z,8.4583333,4990,6315,1030.73
2006-01-08T12:00:00Z,8.5000000,5053,6378,1030.37
2006-01-08T13:00:00Z,8.5416667,5043,6356,1030.17
2006-01-08T14:00:00Z,8.5833333,5044,6343,1029.87
2006-01-08T15:00:00Z,8.6250000,5075,6360,1029.41
2006-01-08T16:00:00Z,8.6666667,5061,6328,1029.10
2006-01-08T17:00:00Z,8.7083333,5081,6337,1028.75
2006-01-08T18:00:00Z,8.7500000,5101,6337,1028.23
2006-01-08T19:00:00Z,8.7916667,5113,6338,1027.92
2006-01-08T20:00:00Z,8.8333333,5102,6313,1027.69
2006-01-08T21:00:00Z,8.8750000,5126,6330,1027.41
2006-01-08T22:00:00Z,8.9166667,5113,6303,1027.19
2006-01-08T23:00:00Z,8.9583333,5125,6313,1027.07
2006-01-09T00:00:00Z,9.0000000,5102,6270,1026.77
2006-01-09T01:00:00Z,9.0416667,5141,6293,1026.22
2006-01-09T02:00:00Z,9.0833333,5160,6298,1025.84
2006-01-09T03:00:00Z,9.1250000,5181,6313,1025.61
2006-01-09T04:00:00Z,9.1666667,5211,6341,1025.42
2006-01-09T05:00:00Z,9.2083333,5205,6311,1024.94
2006-01-09T06:00:00Z,9.2500000,5226,6324,1024.68
2006-01-09T07:00:00Z,9.2916667,5235,6342,1024.83
2006-01-09T08:00:00Z,9.3333333,5234,6336,1024.72
2006-01-09T09:00:00Z,9.3750000,5267,6369,1024.57
2006-01-09T10:00:00Z,9.4166667,5269,6343,1023.97
2006-01-09T11:00:00Z,9.4583333,5278,6331,1023.49
2006-01-09T12:00:00Z,9.5000000,5267,6293,1022.96
2006-01-09T13:00:00Z,9.5416667,5330,6340,1022.36
2006-01-09T14:00:00Z,9.5833333,5340,6324,1021.76
2006-01-09T15:00:00Z,9.6250000,5355,6306,1020.99
2006-01-09T16:00:00Z,9.6666667,5399,6321,1020.22
2006-01-09T17:00:00Z,9.7083333,5431,6326,1019.51
2006-01-09T18:00:00Z,9.7500000,5456,6316,1018.69
2006-01-09T19:00:00Z,9.7916667,5476,6308,1018.03
2006-01-09T20:00:00Z,9.8333333,5548,6364,1017.44
2006-01-09T21:00:00Z,9.8750000,5519,6301,1016.82
2006-01-09T22:00:00Z,9.9166667,5550,6282,1015.64
2006-01-09T23:00:00Z,9.9583333,5621,6314,1014.61
2006-01-10T00:00:00Z,10.0000000,5644,6296,1013.67
2006-01-10T01:00:00Z,10.0416667,5681,6302,1012.92
2006-01-10T02:00:00Z,10.0833333,5704,6291,1012.14
2006-01-10T03:00:00Z,10.1250000,5771,6306,1010.88
2006-01-10T04:00:00Z,10.1666667,5791,6273,1009.70
2006-01-10T05:00:00Z,10.2083333,5812,6254,1008.82
2006-01-10T06:00:00Z,10.2500000,5854,6274,1008.26
2006-01-10T07:00:00Z,10.2916667,5892,6285,1007.63
2006-01-10T08:00:00Z,10.3333333,5928,6295,1007.02
2006-01-10T09:00:00Z,10.3750000,5994,6339,1006.47
2006-01-10T10:00:00Z,10.4166667,6019,6332,1005.75
2006-01-10T11:00:00Z,10.4583333,6023,6303,1005.04
2006-01-10T12:00:00Z,10.5000000,6039,6286,1004.33
2006-01-10T13:00:00Z,10.5416667,6086,6294,1003.44
2006-01-10T14:00:00Z,10.5833333,6101,6280,1002.81
2006-01-10T15:00:00Z,10.6250000,6175,6317,1001.97
2006-01-10T16:00:00Z,10.6666667,6167,6287,1001.52
2006-01-10T17:00:00Z,10.7083333,6182,6287,1001.19
2006-01-10T18:00:00Z,10.7500000,6226,6311,1000.74
2006-01-10T19:00:00Z,10.7916667,6247,6305,1000.15
2006-01-10T20:00:00Z,10.8333333,6233,6279,999.89
2006-01-10T21:00:00Z,10.8750000,6249,6310,1000.22
2006-01-10T22:00:00Z,10.9166667,6262,6326,1000.28
2006-01-10T23:00:00Z,10.9583333,6223,6293,1000.41
2006-01-11T00:00:00Z,11.0000000,6240,6306,1000.33
2006-01-11T01:00:00Z,11.0416667,6188,6263,1000.53
2006-01-11T02:00:00Z,11.0833333,6198,6295,1001.00
2006-01-11T03:00:00Z,11.1250000,6217,6311,1000.93
2006-01-11T04:00:00Z,11.1666667,6245,6311,1000.33
2006-01-11T05:00:00Z,11.2083333,6237,6284,999.91
2006-01-11T06:00:00Z,11.2500000,6281,6306,999.44
2006-01-11T07:00:00Z,11.2916667,6327,6330,998.97
2006-01-11T08:00:00Z,11.3333333,6382,6345,998.11
2006-01-11T09:00:00Z,11.3750000,6429,6339,997.01
2006-01-11T10:00:00Z,11.4166667,6472,6327,995.85
2006-01-11T11:00:00Z,11.4583333,6526,6338,994.95
2006-01-11T12:00:00Z,11.5000000,6554,6304,993.66
2006-01-11T13:00:00Z,11.5416667,6633,6328,992.54
2006-01-11T14:00:00Z,11.5833333,6642,6313,992.05
2006-01-11T15:00:00Z,11.6250000,6700,6322,991.05
2006-01-11T16:00:00Z,11.6666667,6739,6328,990.40
2006-01-11T17:00:00Z,11.7083333,6772,6337,989.93
2006-01-11T18:00:00Z,11.7500000,6810,6344,989.33
2006-01-11T19:00:00Z,11.7916667,6831,6346,988.95
2006-01-11T20:00:00Z,11.8333333,6865,6353,988.44
2006-01-11T21:00:00Z,11.8750000,6903,6356,987.76
2006-01-11T22:00:00Z,11.9166667,6911,6328,987.00
2006-01-11T23:00:00Z,11.9583333,6941,6328,986.42
2006-01-12T00:00:00Z,12.0000000,6989,6358,986.11
2006-01-12T01:00:00Z,12.0416667,6961,6331,986.09
2006-01-12T02:00:00Z,12.0833333,6992,6349,985.88
2006-01-12T03:00:00Z,12.1250000,7005,6357,985.78
2006-01-12T04:00:00Z,12.1666667,6976,6330,985.77
2006-01-12T05:00:00Z,12.2083333,6994,6372,986.31
2006-01-12T06:00:00Z,12.2500000,6973,6376,986.80
2006-01-12T07:00:00Z,12.2916667,6956,6383,987.29
2006-01-12T08:00:00Z,12.3333333,6919,6363,987.59
2006-01-12T09:00:00Z,12.3750000,6891,6362,988.12
2006-01-12T10:00:00Z,12.4166667,6864,6383,989.08
2006-01-12T11:00:00Z,12.4583333,6821,6385,989.97
2006-01-12T12:00:00Z,12.5000000,6775,6385,990.90
2006-01-12T13:00:00Z,12.5416667,6692,6386,992.59
2006-01-12T14:00:00Z,12.5833333,6569,6381,994.98
2006-01-12T15:00:00Z,12.6250000,6436,6369,997.50
2006-01-12T16:00:00Z,12.6666667,6327,6377,999.98
2006-01-12T17:00:00Z,12.7083333,6175,6346,1002.59
2006-01-12T18:00:00Z,12.7500000,6070,6335,1004.67
2006-01-12T19:00:00Z,12.7916667,6010,6346,1006.26
2006-01-12T20:00:00Z,12.8333333,5928,6331,1007.79
2006-01-12T21:00:00Z,12.8750000,5890,6350,1009.06
2006-01-12T22:00:00Z,12.9166667,5841,6346,1010.12
2006-01-12T23:00:00Z,12.9583333,5840,6359,1010.41
2006-01-13T00:00:00Z,13.0000000,5805,6342,1010.87
2006-01-13T01:00:00Z,13.0416667,5792,6357,1011.48
2006-01-13T02:00:00Z,13.0833333,5771,6344,1011.70
2006-01-13T03:00:00Z,13.1250000,5759,6344,1011.98
2006-01-13T04:00:00Z,13.1666667,5755,6355,1012.31
2006-01-13T05:00:00Z,13.2083333,5757,6367,1012.52
2006-01-13T06:00:00Z,13.2500000,5731,6333,1012.40
2006-01-13T07:00:00Z,13.2916667,5760,6380,1012.72
2006-01-13T08:00:00Z,13.3333333,5714,6337,1012.89
2006-01-13T09:00:00Z,13.3750000,5697,6332,1013.19
2006-01-13T10:00:00Z,13.4166667,5702,6359,1013.65
2006-01-13T11:00:00Z,13.4583333,5651,6320,1014.02
2006-01-13T12:00:00Z,13.5000000,5629,6327,1014.71
2006-01-13T13:00:00Z,13.5416667,5626,6365,1015.59
2006-01-13T14:00:00Z,13.5833333,5591,6351,1016.13
2006-01-13T15:00:00Z,13.6250000,5534,6323,1016.92
2006-01-13T16:00:00Z,13.6666667,5525,6348,1017.68
2006-01-13T17:00:00Z,13.7083333,5470,6326,1018.55
2006-01-13T18:00:00Z,13.7500000,5432,6315,1019.26
2006-01-13T19:00:00Z,13.7916667,5443,6344,1019.60
2006-01-13T20:00:00Z,13.8333333,5430,6348,1020.01
2006-01-13T21:00:00Z,13.8750000,5411,6334,1020.18
2006-01-13T22:00:00Z,13.9166667,5441,6385,1020.53
2006-01-13T23:00:00Z,13.9583333,5421,6357,1020.43
2006-01-14T00:00:00Z,14.0000000,5412,6336,1020.21
2006-01-14T01:00:00Z,14.0416667,5420,6330,1019.88
2006-01-14T02:00:00Z,14.0833333,5455,6324,1018.88
2006-01-14T03:00:00Z,14.1250000,5505,6341,1018.02
2006-01-14T04:00:00Z,14.1666667,5561,6360,1017.04
2006-01-14T05:00:00Z,14.2083333,5572,6352,1016.62
2006-01-14T06:00:00Z,14.2500000,5601,6363,1016.15
2006-01-14T07:00:00Z,14.2916667,5603,6345,1015.71
2006-01-14T08:00:00Z,14.3333333,5625,6355,1015.39
2006-01-14T09:00:00Z,14.3750000,5644,6365,1015.15
2006-01-14T10:00:00Z,14.4166667,5648,6344,1014.60
2006-01-14T11:00:00Z,14.4583333,5681,6351,1013.97
2006-01-14T12:00:00Z,14.5000000,5709,6368,1013.66
2006-01-14T13:00:00Z,14.5416667,5723,6366,1013.29
2006-01-14T14:00:00Z,14.5833333,5720,6362,1013.28
2006-01-14T15:00:00Z,14.6250000,5716,6358,1013.29
2006-01-14T16:00:00Z,14.6666667,5691,6327,1013.22
2006-01-14T17:00:00Z,14.7083333,5753,6389,1013.08
2006-01-14T18:00:00Z,14.7500000,5718,6342,1012.91
2006-01-14T19:00:00Z,14.7916667,5741,6365,1012.85
2006-01-14T20:00:00Z,14.8333333,5733,6367,1013.09
2006-01-14T21:00:00Z,14.8750000,5711,6360,1013.45
2006-01-14T22:00:00Z,14.9166667,5699,6381,1014.19
2006-01-14T23:00:00Z,14.9583333,5657,6348,1014.47
2006-01-15T00:00:00Z,15.0000000,5646,6360,1015.00
2006-01-15T01:00:00Z,15.0416667,5627,6365,1015.55
2006-01-15T02:00:00Z,15.0833333,5594,6360,1016.25
2006-01-15T03:00:00Z,15.1250000,5601,6402,1016.96
2006-01-15T04:00:00Z,15.1666667,5548,6372,1017.62
2006-01-15T05:00:00Z,15.2083333,5535,6391,1018.33
2006-01-15T06:00:00Z,15.2500000,5487,6370,1019.06
2006-01-15T07:00:00Z,15.2916667,5469,6395,1020.05
2006-01-15T08:00:00Z,15.3333333,5457,6423,1020.93
2006-01-15T09:00:00Z,15.3750000,5397,6402,1021.98
2006-01-15T10:00:00Z,15.4166667,5370,6393,1022.46
2006-01-15T11:00:00Z,15.4583333,5366,6404,1022.80
2006-01-15T12:00:00Z,15.5000000,5342,6405,1023.42
2006-01-15T13:00:00Z,15.5416667,5320,6405,1023.98
2006-01-15T14:00:00Z,15.5833333,5322,6416,1024.16
2006-01-15T15:00:00Z,15.6250000,5300,6396,1024.30
2006-01-15T16:00:00Z,15.6666667,5308,6421,1024.63
2006-01-15T17:00:00Z,15.7083333,5305,6415,1024.59
2006-01-15T18:00:00Z,15.7500000,5285,6419,1025.18
2006-01-15T19:00:00Z,15.7916667,5265,6391,1025.10
2006-01-15T20:00:00Z,15.8333333,5272,6391,1024.92
2006-01-15T21:00:00Z,15.8750000,5246,6362,1024.98
2006-01-15T22:00:00Z,15.9166667,5267,6390,1025.03
2006-01-15T23:00:00Z,15.9583333,5223,6334,1024.96
2006-01-16T00:00:00Z,16.0000000,5239,6345,1024.78
2006-01-16T01:00:00Z,16.0416667,5224,6329,1024.83
2006-01-16T02:00:00Z,16.0833333,5260,6361,1024.59
2006-01-16T03:00:00Z,16.1250000,5251,6337,1024.30
2006-01-16T04:00:00Z,16.1666667,5263,6343,1024.12
2006-01-16T05:00:00Z,16.2083333,5282,6370,1024.21
2006-01-16T06:00:00Z,16.2500000,5261,6351,1024.35
2006-01-16T07:00:00Z,16.2916667,5279,6373,1024.36
2006-01-16T08:00:00Z,16.3333333,5242,6352,1024.86
2006-01-16T09:00:00Z,16.3750000,5271,6388,1024.87
2006-01-16T10:00:00Z,16.4166667,5273,6384,1024.74
2006-01-16T11:00:00Z,16.4583333,5266,6379,1024.81
2006-01-16T12:00:00Z,16.5000000,5316,6429,1024.59
2006-01-16T13:00:00Z,16.5416667,5279,6376,1024.42
2006-01-16T14:00:00Z,16.5833333,5301,6400,1024.37
2006-01-16T15:00:00Z,16.6250000,5287,6394,1024.59
2006-01-16T16:00:00Z,16.6666667,5293,6412,1024.83
2006-01-16T17:00:00Z,16.7083333,5295,6404,1024.60
2006-01-16T18:00:00Z,16.7500000,5232,6329,1024.62
2006-01-16T19:00:00Z,16.7916667,5254,6375,1025.05
2006-01-16T20:00:00Z,16.8333333,5234,6367,1025.39
2006-01-16T21:00:00Z,16.8750000,5233,6372,1025.52
2006-01-16T22:00:00Z,16.9166667,5183,6324,1025.80
2006-01-16T23:00:00Z,16.9583333,5173,6333,1026.24
2006-01-17T00:00:00Z,17.0000000,5143,6302,1026.38
2006-01-17T01:00:00Z,17.0416667,5132,6303,1026.68
2006-01-17T02:00:00Z,17.0833333,5154,6339,1026.88
2006-01-17T03:00:00Z,17.1250000,5138,6327,1027.03
2006-01-17T04:00:00Z,17.1666667,5136,6336,1027.27
2006-01-17T05:00:00Z,17.2083333,5128,6341,1027.60
2006-01-17T06:00:00Z,17.2500000,5120,6352,1028.04
2006-01-17T07:00:00Z,17.2916667,5092,6344,1028.61
2006-01-17T08:00:00Z,17.3333333,5071,6340,1029.08
2006-01-17T09:00:00Z,17.3750000,5099,6382,1029.24
2006-01-17T10:00:00Z,17.4166667,5083,6361,1029.22
2006-01-17T11:00:00Z,17.4583333,5056,6331,1029.29
2006-01-17T12:00:00Z,17.5000000,5077,6366,1029.48
2006-01-17T13:00:00Z,17.5416667,5097,6391,1029.48
2006-01-17T14:00:00Z,17.5833333,5092,6389,1029.57
2006-01-17T15:00:00Z,17.6250000,5104,6417,1029.84
2006-01-17T16:00:00Z,17.6666667,5050,6359,1030.06
2006-01-17T17:00:00Z,17.7083333,5071,6407,1030.50
2006-01-17T18:00:00Z,17.7500000,5055,6408,1030.96
2006-01-17T19:00:00Z,17.7916667,5014,6378,1031.43
2006-01-17T20:00:00Z,17.8333333,4999,6384,1031.95
2006-01-17T21:00:00Z,17.8750000,5006,6421,1032.54
2006-01-17T22:00:00Z,17.9166667,4944,6368,1033.10
2006-01-17T23:00:00Z,17.9583333,4940,6384,1033.55
2006-01-18T00:00:00Z,18.0000000,4921,6382,1034.03
2006-01-18T01:00:00Z,18.0416667,4872,6342,1034.54
2006-01-18T02:00:00Z,18.0833333,4859,6347,1035.00
2006-01-18T03:00:00Z,18.1250000,4841,6342,1035.40
2006-01-18T04:00:00Z,18.1666667,4830,6353,1035.95
2006-01-18T05:00:00Z,18.2083333,4826,6372,1036.46
2006-01-18T06:00:00Z,18.2500000,4791,6355,1037.08
2006-01-18T07:00:00Z,18.2916667,4812,6414,1037.73
2006-01-18T08:00:00Z,18.3333333,4779,6404,1038.46
2006-01-18T09:00:00Z,18.3750000,4775,6414,1038.79
2006-01-18T10:00:00Z,18.4166667,4782,6426,1038.84
2006-01-18T11:00:00Z,18.4583333,4764,6417,1039.15
2006-01-18T12:00:00Z,18.5000000,4745,6415,1039.65
2006-01-18T13:00:00Z,18.5416667,4725,6414,1040.20
2006-01-18T14:00:00Z,18.5833333,4690,6379,1040.46
2006-01-18T15:00:00Z,18.6250000,4694,6396,1040.71
2006-01-18T16:00:00Z,18.6666667,4686,6404,1041.11
2006-01-18T17:00:00Z,18.7083333,4681,6409,1041.37
2006-01-18T18:00:00Z,18.7500000,4688,6426,1041.53
2006-01-18T19:00:00Z,18.7916667,4666,6406,1041.73
2006-01-18T20:00:00Z,18.8333333,4631,6369,1041.97
2006-01-18T21:00:00Z,18.8750000,4626,6371,1042.15
2006-01-18T22:00:00Z,18.9166667,4655,6411,1042.16
2006-01-18T23:00:00Z,18.9583333,4626,6381,1042.37
2006-01-19T00:00:00Z,19.0000000,4617,6376,1042.53
2006-01-19T01:00:00Z,19.0416667,4633,6394,1042.44
2006-01-19T02:00:00Z,19.0833333,4652,6412,1042.27
