Timestamp,FractionalDate,UncorrectedCountRate[cts/min],CorrectedCountRate[cts/min],Pressure[mbar]
2011-01-06T06:00:00Z,6.2500000,5986,6595,1012.85
2011-01-06T07:00:00Z,6.2916667,6046,6651,1012.63
2011-01-06T08:00:00Z,6.3333333,6012,6610,1012.55
2011-01-06T09:00:00Z,6.3750000,6028,6624,1012.49
2011-01-06T10:00:00Z,6.4166667,6031,6608,1012.08
2011-01-06T11:00:00Z,6.4583333,6095,6658,1011.67
2011-01-06T12:00:00Z,6.5000000,6052,6592,1011.29
2011-01-06T13:00:00Z,6.5416667,6108,6629,1010.81
2011-01-06T14:00:00Z,6.5833333,6126,6618,1010.18
2011-01-06T15:00:00Z,6.6250000,6172,6624,1009.31
2011-01-06T16:00:00Z,6.6666667,6167,6581,1008.54
2011-01-06T17:00:00Z,6.7083333,6229,6628,1008.15
2011-01-06T18:00:00Z,6.7500000,6195,6551,1007.29
2011-01-06T19:00:00Z,6.7916667,6302,6643,1006.88
2011-01-06T20:00:00Z,6.8333333,6278,6583,1006.16
2011-01-06T21:00:00Z,6.8750000,6348,6602,1005.06
2011-01-06T22:00:00Z,6.9166667,6395,6616,1004.34
2011-01-06T23:00:00Z,6.9583333,6371,6576,1004.04
2011-01-07T00:00:00Z,7.0000000,6398,6586,1003.65
2011-01-07T01:00:00Z,7.0416667,6409,6578,1003.26
2011-01-07T02:00:00Z,7.0833333,6378,6536,1003.04
2011-01-07T03:00:00Z,7.1250000,6396,6535,1002.66
2011-01-07T04:00:00Z,7.1666667,6458,6576,1002.20
2011-01-07T05:00:00Z,7.2083333,6428,6537,1002.01
2011-01-07T06:00:00Z,7.2500000,6443,6540,1001.77
2011-01-07T07:00:00Z,7.2916667,6498,6590,1001.65
2011-01-07T08:00:00Z,7.3333333,6466,6567,1001.84
2011-01-07T09:00:00Z,7.3750000,6479,6568,1001.59
2011-01-07T10:00:00Z,7.4166667,6520,6591,1001.20
2011-01-07T11:00:00Z,7.4583333,6562,6605,1000.64
2011-01-07T12:00:00Z,7.5000000,6569,6583,1000.03
2011-01-07T13:00:00Z,7.5416667,6607,6594,999.49
2011-01-07T14:00:00Z,7.5833333,6640,6606,999.06
2011-01-07T15:00:00Z,7.6250000,6652,6598,998.64
2011-01-07T16:00:00Z,7.6666667,6680,6597,998.05
2011-01-07T17:00:00Z,7.7083333,6677,6570,997.55
2011-01-07T18:00:00Z,7.7500000,6710,6583,997.17
2011-01-07T19:00:00Z,7.7916667,6698,6555,996.84
2011-01-07T20:00:00Z,7.8333333,6731,6582,996.71
2011-01-07T21:00:00Z,7.8750000,6735,6580,996.58
2011-01-07T22:00:00Z,7.9166667,6726,6560,996.37
2011-01-07T23:00:00Z,7.9583333,6696,6544,996.64
2011-01-08T00:00:00Z,8.0000000,6693,6566,997.15
2011-01-08T01:00:00Z,8.0416667,6672,6566,997.58
2011-01-08T02:00:00Z,8.0833333,6658,6566,997.87
2011-01-08T03:00:00Z,8.1250000,6637,6583,998.64
2011-01-08T04:00:00Z,8.1666667,6585,6570,999.43
2011-01-08T05:00:00Z,8.2083333,6521,6550,1000.34
2011-01-08T06:00:00Z,8.2500000,6475,6551,1001.33
2011-01-08T07:00:00Z,8.2916667,6434,6564,1002.44
2011-01-08T08:00:00Z,8.3333333,6402,6588,1003.62
2011-01-08T09:00:00Z,8.3750000,6321,6559,1004.75
2011-01-08T10:00:00Z,8.4166667,6287,6559,1005.47
2011-01-08T11:00:00Z,8.4583333,6271,6563,1005.91
2011-01-08T12:00:00Z,8.5000000,6266,6583,1006.41
2011-01-08T13:00:00Z,8.5416667,6224,6568,1007.00
2011-01-08T14:00:00Z,8.5833333,6208,6569,1007.37
2011-01-08T15:00:00Z,8.6250000,6190,6551,1007.41
2011-01-08T16:00:00Z,8.6666667,6171,6537,1007.53
2011-01-08T17:00:00Z,8.7083333,6155,6529,1007.72
2011-01-08T18:00:00Z,8.7500000,6142,6522,1007.86
2011-01-08T19:00:00Z,8.7916667,6140,6525,1007.95
2011-01-08T20:00:00Z,8.8333333,6163,6554,1008.06
2011-01-08T21:00:00Z,8.8750000,6155,6549,1008.14
2011-01-08T22:00:00Z,8.9166667,6188,6567,1007.79
2011-01-08T23:00:00Z,8.9583333,6150,6516,1007.56
2011-01-09T00:00:00Z,9.0000000,6200,6542,1007.00
2011-01-09T01:00:00Z,9.0416667,6208,6501,1005.97
2011-01-09T02:00:00Z,9.0833333,6261,6507,1004.95
2011-01-09T03:00:00Z,9.1250000,6319,6515,1003.87
2011-01-09T04:00:00Z,9.1666667,6410,6552,1002.71
2011-01-09T05:00:00Z,9.2083333,6473,6575,1001.86
2011-01-09T06:00:00Z,9.2500000,6483,6558,1001.30
2011-01-09T07:00:00Z,9.2916667,6478,6528,1000.80
2011-01-09T08:00:00Z,9.3333333,6520,6546,1000.27
2011-01-09T09:00:00Z,9.3750000,6555,6548,999.59
2011-01-09T10:00:00Z,9.4166667,6593,6545,998.74
2011-01-09T11:00:00Z,9.4583333,6612,6524,997.94
2011-01-09T12:00:00Z,9.5000000,6690,6570,997.30
2011-01-09T13:00:00Z,9.5416667,6695,6550,996.78
2011-01-09T14:00:00Z,9.5833333,6730,6565,996.39
2011-01-09T15:00:00Z,9.6250000,6737,6556,996.07
2011-01-09T16:00:00Z,9.6666667,6774,6578,995.79
2011-01-09T17:00:00Z,9.7083333,6754,6548,995.56
2011-01-09T18:00:00Z,9.7500000,6758,6562,995.78
2011-01-09T19:00:00Z,9.7916667,6781,6590,995.87
2011-01-09T20:00:00Z,9.8333333,6778,6595,996.05
2011-01-09T21:00:00Z,9.8750000,6788,6612,996.19
2011-01-09T22:00:00Z,9.9166667,6767,6590,996.16
2011-01-09T23:00:00Z,9.9583333,6780,6596,996.02
2011-01-10T00:00:00Z,10.0000000,6780,6583,995.76
2011-01-10T01:00:00Z,10.0416667,6790,6574,995.37
2011-01-10T02:00:00Z,10.0833333,6836,6587,994.74
2011-01-10T03:00:00Z,10.1250000,6861,6586,994.21
2011-01-10T04:00:00Z,10.1666667,6872,6563,993.53
2011-01-10T05:00:00Z,10.2083333,6921,6587,993.05
2011-01-10T06:00:00Z,10.2500000,6951,6609,992.92
2011-01-10T07:00:00Z,10.2916667,6933,6589,992.88
2011-01-10T08:00:00Z,10.3333333,6938,6591,992.81
2011-01-10T09:00:00Z,10.3750000,6994,6644,992.80
2011-01-10T10:00:00Z,10.4166667,6989,6627,992.56
2011-01-10T11:00:00Z,10.4583333,7027,6638,992.05
2011-01-10T12:00:00Z,10.5000000,7064,6647,991.52
2011-01-10T13:00:00Z,10.5416667,7056,6609,990.88
2011-01-10T14:00:00Z,10.5833333,7105,6631,990.43
2011-01-10T15:00:00Z,10.6250000,7110,6616,990.01
2011-01-10T16:00:00Z,10.6666667,7130,6627,989.86
2011-01-10T17:00:00Z,10.7083333,7078,6575,989.77
2011-01-10T18:00:00Z,10.7500000,7142,6637,989.84
2011-01-10T19:00:00Z,10.7916667,7086,6596,990.05
2011-01-10T20:00:00Z,10.8333333,7085,6604,990.22
2011-01-10T21:00:00Z,10.8750000,7076,6609,990.52
2011-01-10T22:00:00Z,10.9166667,7012,6569,990.92
2011-01-10T23:00:00Z,10.9583333,6992,6586,991.66
2011-01-11T00:00:00Z,11.0000000,6929,6581,992.78
2011-01-11T01:00:00Z,11.0416667,6869,6566,993.64
2011-01-11T02:00:00Z,11.0833333,6840,6557,994.03
2011-01-11T03:00:00Z,11.1250000,6845,6571,994.22
2011-01-11T04:00:00Z,11.1666667,6836,6572,994.41
2011-01-11T05:00:00Z,11.2083333,6818,6558,994.47
2011-01-11T06:00:00Z,11.2500000,6768,6540,995.10
2011-01-11T07:00:00Z,11.2916667,6808,6596,995.48
2011-01-11T08:00:00Z,11.3333333,6788,6588,995.70
2011-01-11T09:00:00Z,11.3750000,6747,6568,996.10
2011-01-11T10:00:00Z,11.4166667,6715,6555,996.49
2011-01-11T11:00:00Z,11.4583333,6727,6577,996.70
2011-01-11T12:00:00Z,11.5000000,6729,6575,996.62
2011-01-11T13:00:00Z,11.5416667,6732,6580,996.67
2011-01-11T14:00:00Z,11.5833333,6753,6606,996.76
2011-01-11T15:00:00Z,11.6250000,6729,6585,996.83
2011-01-11T16:00:00Z,11.6666667,6712,6579,997.04
2011-01-11T17:00:00Z,11.7083333,6745,6614,997.10
2011-01-11T18:00:00Z,11.7500000,6705,6590,997.41
2011-01-11T19:00:00Z,11.7916667,6690,6602,997.95
2011-01-11T20:00:00Z,11.8333333,6656,6594,998.47
2011-01-11T21:00:00Z,11.8750000,6637,6588,998.74
2011-01-11T22:00:00Z,11.9166667,6611,6579,999.09
2011-01-11T23:00:00Z,11.9583333,6589,6561,999.18
2011-01-12T00:00:00Z,12.0000000,6588,6577,999.52
2011-01-12T01:00:00Z,12.0416667,6552,6557,999.85
2011-01-12T02:00:00Z,12.0833333,6531,6546,1000.06
2011-01-12T03:00:00Z,12.1250000,6526,6554,1000.32
2011-01-12T04:00:00Z,12.1666667,6513,6551,1000.53
2011-01-12T05:00:00Z,12.2083333,6557,6607,1000.78
2011-01-12T06:00:00Z,12.2500000,6506,6575,1001.17
2011-01-12T07:00:00Z,12.2916667,6456,6540,1001.50
2011-01-12T08:00:00Z,12.3333333,6470,6582,1002.06
2011-01-12T09:00:00Z,12.3750000,6470,6600,1002.43
2011-01-12T10:00:00Z,12.4166667,6412,6555,1002.74
2011-01-12T11:00:00Z,12.4583333,6429,6578,1002.83
2011-01-12T12:00:00Z,12.5000000,6427,6580,1002.91
2011-01-12T13:00:00Z,12.5416667,6427,6579,1002.92
2011-01-12T14:00:00Z,12.5833333,6437,6585,1002.83
2011-01-12T15:00:00Z,12.6250000,6435,6578,1002.72
2011-01-12T16:00:00Z,12.6666667,6465,6593,1002.39
2011-01-12T17:00:00Z,12.7083333,6484,6606,1002.27
2011-01-12T18:00:00Z,12.7500000,6440,6552,1002.08
2011-01-12T19:00:00Z,12.7916667,6481,6589,1001.98
2011-01-12T20:00:00Z,12.8333333,6478,6581,1001.88
2011-01-12T21:00:00Z,12.8750000,6480,6570,1001.61
2011-01-12T22:00:00Z,12.9166667,6518,6598,1001.39
2011-01-12T23:00:00Z,12.9583333,6498,6562,1001.07
2011-01-13T00:00:00Z,13.0000000,6559,6609,1000.75
2011-01-13T01:00:00Z,13.0416667,6531,6566,1000.48
2011-01-13T02:00:00Z,13.0833333,6553,6578,1000.26
2011-01-13T03:00:00Z,13.1250000,6564,6577,1000.00
2011-01-13T04:00:00Z,13.1666667,6536,6544,999.91
2011-01-13T05:00:00Z,13.2083333,6561,6565,999.82
2011-01-13T06:00:00Z,13.2500000,6564,6563,999.72
2011-01-13T07:00:00Z,13.2916667,6559,6571,999.99
2011-01-13T08:00:00Z,13.3333333,6534,6555,1000.16
2011-01-13T09:00:00Z,13.3750000,6543,6562,1000.13
2011-01-13T10:00:00Z,13.4166667,6580,6590,999.95
2011-01-13T11:00:00Z,13.4583333,6537,6549,999.98
2011-01-13T12:00:00Z,13.5000000,6556,6577,1000.16
2011-01-13T13:00:00Z,13.5416667,6570,6601,1000.37
2011-01-13T14:00:00Z,13.5833333,6544,6580,1000.48
2011-01-13T15:00:00Z,13.6250000,6535,6575,1000.57
2011-01-13T16:00:00Z,13.6666667,6527,6564,1000.52
2011-01-13T17:00:00Z,13.7083333,6482,6523,1000.60
2011-01-13T18:00:00Z,13.7500000,6517,6563,1000.69
2011-01-13T19:00:00Z,13.7916667,6519,6576,1000.92
2011-01-13T20:00:00Z,13.8333333,6536,6603,1001.12
2011-01-13T21:00:00Z,13.8750000,6505,6578,1001.24
2011-01-13T22:00:00Z,13.9166667,6448,6527,1001.39
2011-01-13T23:00:00Z,13.9583333,6441,6533,1001.67
2011-01-14T00:00:00Z,14.0000000,6434,6536,1001.87
2011-01-14T01:00:00Z,14.0416667,6409,6526,1002.19
2011-01-14T02:00:00Z,14.0833333,6435,6559,1002.31
2011-01-14T03:00:00Z,14.1250000,6396,6526,1002.46
2011-01-14T04:00:00Z,14.1666667,6395,6523,1002.41
2011-01-14T05:00:00Z,14.2083333,6398,6532,1002.54
2011-01-14T06:00:00Z,14.2500000,6358,6512,1002.98
2011-01-14T07:00:00Z,14.2916667,6321,6502,1003.57
2011-01-14T08:00:00Z,14.3333333,6271,6477,1004.11
2011-01-14T09:00:00Z,14.3750000,6316,6536,1004.39
2011-01-14T10:00:00Z,14.4166667,6278,6509,1004.62
2011-01-14T11:00:00Z,14.4583333,6263,6511,1004.97
2011-01-14T12:00:00Z,14.5000000,6223,6490,1005.43
2011-01-14T13:00:00Z,14.5416667,6212,6503,1005.94
2011-01-14T14:00:00Z,14.5833333,6170,6488,1006.55
2011-01-14T15:00:00Z,14.6250000,6178,6517,1006.97
2011-01-14T16:00:00Z,14.6666667,6152,6516,1007.53
2011-01-14T17:00:00Z,14.7083333,6123,6519,1008.21
2011-01-14T18:00:00Z,14.7500000,6101,6519,1008.72
2011-01-14T19:00:00Z,14.7916667,6064,6503,1009.19
2011-01-14T20:00:00Z,14.8333333,6035,6494,1009.63
2011-01-14T21:00:00Z,14.8750000,6046,6527,1010.10
2011-01-14T22:00:00Z,14.9166667,6043,6548,1010.60
2011-01-14T23:00:00Z,14.9583333,6035,6561,1011.06
2011-01-15T00:00:00Z,15.0000000,5987,6532,1011.51
2011-01-15T01:00:00Z,15.0416667,5978,6554,1012.17
2011-01-15T02:00:00Z,15.0833333,5943,6541,1012.70
2011-01-15T03:00:00Z,15.1250000,5893,6520,1013.40
2011-01-15T04:00:00Z,15.1666667,5860,6521,1014.20
2011-01-15T05:00:00Z,15.2083333,5853,6544,1014.82
2011-01-15T06:00:00Z,15.2500000,5819,6532,1015.34
2011-01-15T07:00:00Z,15.2916667,5809,6552,1016.02
2011-01-15T08:00:00Z,15.3333333,5795,6565,1016.61
2011-01-15T09:00:00Z,15.3750000,5720,6510,1017.21
2011-01-15T10:00:00Z,15.4166667,5681,6491,1017.76
2011-01-15T11:00:00Z,15.4583333,5667,6502,1018.32
2011-01-15T12:00:00Z,15.5000000,5630,6503,1019.23
2011-01-15T13:00:00Z,15.5416667,5579,6480,1019.96
2011-01-15T14:00:00Z,15.5833333,5561,6484,1020.51
2011-01-15T15:00:00Z,15.6250000,5552,6486,1020.76
2011-01-15T16:00:00Z,15.6666667,5557,6498,1020.90
2011-01-15T17:00:00Z,15.7083333,5542,6488,1021.03
2011-01-15T18:00:00Z,15.7500000,5560,6517,1021.22
2011-01-15T19:00:00Z,15.7916667,5546,6505,1021.28
2011-01-15T20:00:00Z,15.8333333,5543,6510,1021.46
2011-01-15T21:00:00Z,15.8750000,5526,6499,1021.64
2011-01-15T22:00:00Z,15.9166667,5562,6526,1021.33
2011-01-15T23:00:00Z,15.9583333,5586,6534,1020.93
2011-01-16T00:00:00Z,16.0000000,5618,6540,1020.26
2011-01-16T01:00:00Z,16.0416667,5654,6576,1020.17
2011-01-16T02:00:00Z,16.0833333,5635,6558,1020.24
2011-01-16T03:00:00Z,16.1250000,5638,6538,1019.75
2011-01-16T04:00:00Z,16.1666667,5648,6500,1018.74
2011-01-16T05:00:00Z,16.2083333,5696,6512,1017.85
2011-01-16T06:00:00Z,16.2500000,5713,6511,1017.42
2011-01-16T07:00:00Z,16.2916667,5696,6482,1017.21
2011-01-16T08:00:00Z,16.3333333,5739,6493,1016.43
2011-01-16T09:00:00Z,16.3750000,5748,6462,1015.57
2011-01-16T10:00:00Z,16.4166667,5811,6502,1014.92
2011-01-16T11:00:00Z,16.4583333,5836,6520,1014.72
2011-01-16T12:00:00Z,16.5000000,5899,6566,1014.21
2011-01-16T13:00:00Z,16.5416667,5902,6538,1013.58
2011-01-16T14:00:00Z,16.5833333,5920,6527,1012.93
2011-01-16T15:00:00Z,16.6250000,5971,6548,1012.22
2011-01-16T16:00:00Z,16.6666667,5977,6521,1011.52
2011-01-16T17:00:00Z,16.7083333,6029,6536,1010.64
2011-01-16T18:00:00Z,16.7500000,6059,6524,1009.74
2011-01-16T19:00:00Z,16.7916667,6095,6530,1009.06
2011-01-16T20:00:00Z,16.8333333,6107,6514,1008.47
2011-01-16T21:00:00Z,16.8750000,6171,6544,1007.67
2011-01-16T22:00:00Z,16.9166667,6269,6597,1006.64
2011-01-16T23:00:00Z,16.9583333,6242,6513,1005.50
2011-01-17T00:00:00Z,17.0000000,6307,6519,1004.21
2011-01-17T01:00:00Z,17.0416667,6377,6547,1003.31
2011-01-17T02:00:00Z,17.0833333,6380,6509,1002.45
2011-01-17T03:00:00Z,17.1250000,6411,6502,1001.66
2011-01-17T04:00:00Z,17.1666667,6443,6506,1001.06
2011-01-17T05:00:00Z,17.2083333,6501,6551,1000.77
2011-01-17T06:00:00Z,17.2500000,6529,6570,1000.58
2011-01-17T07:00:00Z,17.2916667,6553,6585,1000.41
2011-01-17T08:00:00Z,17.3333333,6496,6533,1000.52
2011-01-17T09:00:00Z,17.3750000,6446,6491,1000.69
2011-01-17T10:00:00Z,17.4166667,6484,6529,1000.68
2011-01-17T11:00:00Z,17.4583333,6504,6545,1000.59
2011-01-17T12:00:00Z,17.5000000,6490,6545,1000.88
2011-01-17T13:00:00Z,17.5416667,6456,6517,1001.01
2011-01-17T14:00:00Z,17.5833333,6454,6536,1001.45
2011-01-17T15:00:00Z,17.6250000,6435,6534,1001.82
2011-01-17T16:00:00Z,17.6666667,6403,6522,1002.23
2011-01-17T17:00:00Z,17.7083333,6397,6518,1002.28
2011-01-17T18:00:00Z,17.7500000,6416,6553,1002.59
2011-01-17T19:00:00Z,17.7916667,6381,6538,1003.03
2011-01-17T20:00:00Z,17.8333333,6365,6545,1003.51
2011-01-17T21:00:00Z,17.8750000,6320,6517,1003.88
2011-01-17T22:00:00Z,17.9166667,6345,6561,1004.27
2011-01-17T23:00:00Z,17.9583333,6319,6549,1004.58
2011-01-18T00:00:00Z,18.0000000,6284,6527,1004.88
2011-01-18T01:00:00Z,18.0416667,6293,6554,1005.23
2011-01-18T02:00:00Z,18.0833333,6287,6548,1005.24
2011-01-18T03:00:00Z,18.1250000,6284,6548,1005.30
2011-01-18T04:00:00Z,18.1666667,6266,6534,1005.40
2011-01-18T05:00:00Z,18.2083333,6286,6560,1005.53
2011-01-18T06:00:00Z,18.2500000,6257,6548,1005.88
2011-01-18T07:00:00Z,18.2916667,6256,6559,1006.14
2011-01-18T08:00:00Z,18.3333333,6245,6555,1006.29
2011-01-18T09:00:00Z,18.3750000,6221,6537,1006.46
2011-01-18T10:00:00Z,18.4166667,6262,6591,1006.67
2011-01-18T11:00:00Z,18.4583333,6224,6563,1006.89
2011-01-18T12:00:00Z,18.5000000,6218,6559,1006.96
2011-01-18T13:00:00Z,18.5416667,6174,6532,1007.37
2011-01-18T14:00:00Z,18.5833333,6153,6528,1007.74
2011-01-18T15:00:00Z,18.6250000,6153,6535,1007.90
2011-01-18T16:00:00Z,18.6666667,6137,6528,1008.08
2011-01-18T17:00:00Z,18.7083333,6147,6547,1008.27
2011-01-18T18:00:00Z,18.7500000,6118,6531,1008.56
2011-01-18T19:00:00Z,18.7916667,6129,6553,1008.78
2011-01-18T20:00:00Z,18.8333333,6135,6569,1008.98
2011-01-18T21:00:00Z,18.8750000,6122,6569,1009.26
2011-01-18T22:00:00Z,18.9166667,6081,6540,1009.57
2011-01-18T23:00:00Z,18.9583333,6073,6545,1009.85
2011-01-19T00:00:00Z,19.0000000,6094,6584,1010.19
2011-01-19T01:00:00Z,19.0416667,6033,6523,1010.29
2011-01-19T02:00:00Z,19.0833333,6030,6530,1010.51
2011-01-19T03:00:00Z,19.1250000,6033,6546,1010.78
2011-01-19T04:00:00Z,19.1666667,6017,6542,1011.04
