Timestamp,FractionalDate,UncorrectedCountRate[cts/min],CorrectedCountRate[cts/min],Pressure[mbar]
2005-01-02T16:00:00Z,2.6666667,6940,6123,981.97
2005-01-02T17:00:00Z,2.7083333,6956,6102,981.20
2005-01-02T18:00:00Z,2.7500000,6954,6076,980.67
2005-01-02T19:00:00Z,2.7916667,6963,6062,980.18
2005-01-02T20:00:00Z,2.8333333,6953,6024,979.53
2005-01-02T21:00:00Z,2.8750000,7043,6077,978.96
2005-01-02T22:00:00Z,2.9166667,7056,6059,978.32
2005-01-02T23:00:00Z,2.9583333,7003,5993,977.86
2005-01-03T00:00:00Z,3.0000000,7001,5966,977.29
2005-01-03T01:00:00Z,3.0416667,7002,5953,976.97
2005-01-03T02:00:00Z,3.0833333,6980,5925,976.77
2005-01-03T03:00:00Z,3.1250000,6951,5901,976.77
2005-01-03T04:00:00Z,3.1666667,6922,5866,976.54
2005-01-03T05:00:00Z,3.2083333,6943,5880,976.45
2005-01-03T06:00:00Z,3.2500000,6922,5865,976.51
2005-01-03T07:00:00Z,3.2916667,6873,5832,976.72
2005-01-03T08:00:00Z,3.3333333,6864,5837,977.00
2005-01-03T09:00:00Z,3.3750000,6858,5835,977.08
2005-01-03T10:00:00Z,3.4166667,6809,5796,977.15
2005-01-03T11:00:00Z,3.4583333,6806,5800,977.30
2005-01-03T12:00:00Z,3.5000000,6796,5805,977.60
2005-01-03T13:00:00Z,3.5416667,6776,5811,978.15
2005-01-03T14:00:00Z,3.5833333,6760,5818,978.62
2005-01-03T15:00:00Z,3.6250000,6780,5854,979.05
2005-01-03T16:00:00Z,3.6666667,6815,5903,979.50
2005-01-03T17:00:00Z,3.7083333,6786,5903,980.06
2005-01-03T18:00:00Z,3.7500000,6739,5881,980.50
2005-01-03T19:00:00Z,3.7916667,6720,5899,981.29
2005-01-03T20:00:00Z,3.8333333,6715,5927,982.04
2005-01-03T21:00:00Z,3.8750000,6618,5876,982.83
2005-01-03T22:00:00Z,3.9166667,6619,5905,983.48
2005-01-03T23:00:00Z,3.9583333,6564,5877,983.96
2005-01-04T00:00:00Z,4.0000000,6508,5851,984.53
2005-01-04T01:00:00Z,4.0416667,6464,5848,985.37
2005-01-04T02:00:00Z,4.0833333,6418,5836,986.06
2005-01-04T03:00:00Z,4.1250000,6400,5845,986.64
2005-01-04T04:00:00Z,4.1666667,6351,5830,987.34
2005-01-04T05:00:00Z,4.2083333,6345,5842,987.75
2005-01-04T06:00:00Z,4.2500000,6331,5861,988.48
2005-01-04T07:00:00Z,4.2916667,6270,5843,989.38
2005-01-04T08:00:00Z,4.3333333,6231,5835,990.03
2005-01-04T09:00:00Z,4.3750000,6225,5861,990.76
2005-01-04T10:00:00Z,4.4166667,6221,5876,991.20
2005-01-04T11:00:00Z,4.4583333,6218,5882,991.41
2005-01-04T12:00:00Z,4.5000000,6209,5882,991.59
2005-01-04T13:00:00Z,4.5416667,6194,5893,992.18
2005-01-04T14:00:00Z,4.5833333,6118,5835,992.51
2005-01-04T15:00:00Z,4.6250000,6148,5869,992.63
2005-01-04T16:00:00Z,4.6666667,6136,5868,992.86
2005-01-04T17:00:00Z,4.7083333,6095,5834,993.00
2005-01-04T18:00:00Z,4.7500000,6135,5863,992.78
2005-01-04T19:00:00Z,4.7916667,6155,5861,992.29
2005-01-04T20:00:00Z,4.8333333,6176,5870,992.03
2005-01-04T21:00:00Z,4.8750000,6145,5835,991.91
2005-01-04T22:00:00Z,4.9166667,6150,5826,991.60
2005-01-04T23:00:00Z,4.9583333,6177,5849,991.54
2005-01-05T00:00:00Z,5.0000000,6205,5866,991.32
2005-01-05T01:00:00Z,5.0416667,6217,5854,990.78
2005-01-05T02:00:00Z,5.0833333,6236,5856,990.40
2005-01-05T03:00:00Z,5.1250000,6287,5878,989.82
2005-01-05T04:00:00Z,5.1666667,6267,5847,989.53
2005-01-05T05:00:00Z,5.2083333,6330,5899,989.37
2005-01-05T06:00:00Z,5.2500000,6319,5890,989.40
2005-01-05T07:00:00Z,5.2916667,6346,5915,989.41
2005-01-05T08:00:00Z,5.3333333,6276,5875,989.98
2005-01-05T09:00:00Z,5.3750000,6295,5904,990.25
2005-01-05T10:00:00Z,5.4166667,6288,5905,990.42
2005-01-05T11:00:00Z,5.4583333,6292,5921,990.70
2005-01-05T12:00:00Z,5.5000000,6255,5897,990.94
2005-01-05T13:00:00Z,5.5416667,6179,5842,991.33
2005-01-05T14:00:00Z,5.5833333,6224,5907,991.84
2005-01-05T15:00:00Z,5.6250000,6194,5900,992.33
2005-01-05T16:00:00Z,5.6666667,6093,5821,992.74
2005-01-05T17:00:00Z,5.7083333,6135,5868,992.90
2005-01-05T18:00:00Z,5.7500000,6117,5872,993.38
2005-01-05T19:00:00Z,5.7916667,6059,5845,994.04
2005-01-05T20:00:00Z,5.8333333,6005,5810,994.44
2005-01-05T21:00:00Z,5.8750000,6056,5872,994.73
2005-01-05T22:00:00Z,5.9166667,6058,5883,994.94
2005-01-05T23:00:00Z,5.9583333,6066,5889,994.90
2005-01-06T00:00:00Z,6.0000000,6059,5889,995.07
2005-01-06T01:00:00Z,6.0416667,6069,5900,995.09
2005-01-06T02:00:00Z,6.0833333,6073,5914,995.32
2005-01-06T03:00:00Z,6.1250000,6085,5919,995.16
2005-01-06T04:00:00Z,6.1666667,6107,5934,995.03
2005-01-06T05:00:00Z,6.2083333,6127,5957,995.10
2005-01-06T06:00:00Z,6.2500000,6093,5929,995.21
2005-01-06T07:00:00Z,6.2916667,6115,5945,995.09
2005-01-06T08:00:00Z,6.3333333,6125,5954,995.07
2005-01-06T09:00:00Z,6.3750000,6129,5952,994.94
2005-01-06T10:00:00Z,6.4166667,6135,5936,994.44
2005-01-06T11:00:00Z,6.4583333,6136,5938,994.48
2005-01-06T12:00:00Z,6.5000000,6111,5933,994.91
2005-01-06T13:00:00Z,6.5416667,6129,5947,994.84
2005-01-06T14:00:00Z,6.5833333,6150,5961,994.69
2005-01-06T15:00:00Z,6.6250000,6111,5923,994.68
2005-01-06T16:00:00Z,6.6666667,6132,5934,994.47
2005-01-06T17:00:00Z,6.7083333,6144,5937,994.27
2005-01-06T18:00:00Z,6.7500000,6105,5897,994.23
2005-01-06T19:00:00Z,6.7916667,6159,5940,994.01
2005-01-06T20:00:00Z,6.8333333,6180,5940,993.56
2005-01-06T21:00:00Z,6.8750000,6209,5950,993.14
2005-01-06T22:00:00Z,6.9166667,6226,5942,992.59
2005-01-06T23:00:00Z,6.9583333,6300,5990,992.08
2005-01-07T00:00:00Z,7.0000000,6328,5998,991.67
2005-01-07T01:00:00Z,7.0416667,6359,6004,991.15
2005-01-07T02:00:00Z,7.0833333,6421,6030,990.42
2005-01-07T03:00:00Z,7.1250000,6415,5992,989.68
2005-01-07T04:00:00Z,7.1666667,6475,6008,988.79
2005-01-07T05:00:00Z,7.2083333,6506,5985,987.62
2005-01-07T06:00:00Z,7.2500000,6582,5994,986.27
2005-01-07T07:00:00Z,7.2916667,6671,6020,985.03
2005-01-07T08:00:00Z,7.3333333,6667,5961,983.77
2005-01-07T09:00:00Z,7.3750000,6785,6007,982.45
2005-01-07T10:00:00Z,7.4166667,6823,5973,980.93
2005-01-07T11:00:00Z,7.4583333,6974,6045,979.59
2005-01-07T12:00:00Z,7.5000000,6957,5977,978.39
2005-01-07T13:00:00Z,7.5416667,7031,5974,976.90
2005-01-07T14:00:00Z,7.5833333,7050,5950,975.98
2005-01-07T15:00:00Z,7.6250000,7095,5947,975.06
2005-01-07T16:00:00Z,7.6666667,7155,5940,973.76
2005-01-07T17:00:00Z,7.7083333,7188,5949,973.33
2005-01-07T18:00:00Z,7.7500000,7193,5941,973.06
2005-01-07T19:00:00Z,7.7916667,7177,5920,972.89
2005-01-07T20:00:00Z,7.8333333,7187,5927,972.86
2005-01-07T21:00:00Z,7.8750000,7157,5891,972.60
2005-01-07T22:00:00Z,7.9166667,7151,5890,972.70
2005-01-07T23:00:00Z,7.9583333,7145,5916,973.41
2005-01-08T00:00:00Z,8.0000000,7118,5931,974.26
2005-01-08T01:00:00Z,8.0416667,7072,5930,975.11
2005-01-08T02:00:00Z,8.0833333,7019,5928,976.07
2005-01-08T03:00:00Z,8.1250000,6984,5936,976.93
2005-01-08T04:00:00Z,8.1666667,6970,5987,978.37
2005-01-08T05:00:00Z,8.2083333,6967,6015,979.05
2005-01-08T06:00:00Z,8.2500000,7015,6084,979.66
2005-01-08T07:00:00Z,8.2916667,6944,6054,980.37
2005-01-08T08:00:00Z,8.3333333,6848,6015,981.38
2005-01-08T09:00:00Z,8.3750000,6798,5984,981.67
2005-01-08T10:00:00Z,8.4166667,6809,6006,981.95
2005-01-08T11:00:00Z,8.4583333,6839,6021,981.68
2005-01-08T12:00:00Z,8.5000000,6815,5987,981.40
2005-01-08T13:00:00Z,8.5416667,6842,5997,981.09
2005-01-08T14:00:00Z,8.5833333,6830,5975,980.83
2005-01-08T15:00:00Z,8.6250000,6847,5976,980.53
2005-01-08T16:00:00Z,8.6666667,6852,5930,979.37
2005-01-08T17:00:00Z,8.7083333,6951,5972,978.39
2005-01-08T18:00:00Z,8.7500000,7026,5999,977.54
2005-01-08T19:00:00Z,8.7916667,7014,5951,976.70
2005-01-08T20:00:00Z,8.8333333,7116,5984,975.50
2005-01-08T21:00:00Z,8.8750000,7188,5979,974.01
2005-01-08T22:00:00Z,8.9166667,7209,5944,972.84
2005-01-08T23:00:00Z,8.9583333,7297,5959,971.53
2005-01-09T00:00:00Z,9.0000000,7377,5975,970.42
2005-01-09T01:00:00Z,9.0416667,7381,5950,969.79
2005-01-09T02:00:00Z,9.0833333,7394,5949,969.52
2005-01-09T03:00:00Z,9.1250000,7424,5962,969.27
2005-01-09T04:00:00Z,9.1666667,7435,5960,969.02
2005-01-09T05:00:00Z,9.2083333,7431,5965,969.22
2005-01-09T06:00:00Z,9.2500000,7411,5987,970.07
2005-01-09T07:00:00Z,9.2916667,7359,5979,970.84
2005-01-09T08:00:00Z,9.3333333,7305,5966,971.55
2005-01-09T09:00:00Z,9.3750000,7265,5972,972.41
2005-01-09T10:00:00Z,9.4166667,7226,5982,973.37
2005-01-09T11:00:00Z,9.4583333,7191,6011,974.69
2005-01-09T12:00:00Z,9.5000000,7108,6028,976.64
2005-01-09T13:00:00Z,9.5416667,6966,5995,978.62
2005-01-09T14:00:00Z,9.5833333,6844,5978,980.63
2005-01-09T15:00:00Z,9.6250000,6770,5995,982.47
2005-01-09T16:00:00Z,9.6666667,6661,5970,984.11
2005-01-09T17:00:00Z,9.7083333,6556,5946,985.70
2005-01-09T18:00:00Z,9.7500000,6469,5927,987.08
2005-01-09T19:00:00Z,9.7916667,6439,5954,988.32
2005-01-09T20:00:00Z,9.8333333,6368,5950,989.72
2005-01-09T21:00:00Z,9.8750000,6314,5941,990.67
2005-01-09T22:00:00Z,9.9166667,6246,5930,991.90
2005-01-09T23:00:00Z,9.9583333,6224,5966,993.19
2005-01-10T00:00:00Z,10.0000000,6151,5931,993.98
2005-01-10T01:00:00Z,10.0416667,6127,5936,994.62
2005-01-10T02:00:00Z,10.0833333,6146,5970,994.97
2005-01-10T03:00:00Z,10.1250000,6095,5933,995.27
2005-01-10T04:00:00Z,10.1666667,6100,5953,995.62
2005-01-10T05:00:00Z,10.2083333,6090,5939,995.51
2005-01-10T06:00:00Z,10.2500000,6118,5960,995.37
2005-01-10T07:00:00Z,10.2916667,6135,5983,995.51
2005-01-10T08:00:00Z,10.3333333,6148,5993,995.46
2005-01-10T09:00:00Z,10.3750000,6167,6002,995.23
2005-01-10T10:00:00Z,10.4166667,6179,5997,994.86
2005-01-10T11:00:00Z,10.4583333,6219,5990,993.84
2005-01-10T12:00:00Z,10.5000000,6273,6002,992.94
2005-01-10T13:00:00Z,10.5416667,6310,5988,991.83
2005-01-10T14:00:00Z,10.5833333,6369,5998,990.80
2005-01-10T15:00:00Z,10.6250000,6424,5999,989.65
2005-01-10T16:00:00Z,10.6666667,6472,5981,988.25
2005-01-10T17:00:00Z,10.7083333,6533,5968,986.68
2005-01-10T18:00:00Z,10.7500000,6602,5945,984.73
2005-01-10T19:00:00Z,10.7916667,6675,5950,983.37
2005-01-10T20:00:00Z,10.8333333,6718,5950,982.50
2005-01-10T21:00:00Z,10.8750000,6744,5935,981.63
2005-01-10T22:00:00Z,10.9166667,6801,5961,981.09
2005-01-10T23:00:00Z,10.9583333,6817,5960,980.74
2005-01-11T00:00:00Z,11.0000000,6852,5981,980.53
2005-01-11T01:00:00Z,11.0416667,6865,5986,980.40
2005-01-11T02:00:00Z,11.0833333,6870,5995,980.49
2005-01-11T03:00:00Z,11.1250000,6842,5965,980.37
2005-01-11T04:00:00Z,11.1666667,6828,5950,980.30
2005-01-11T05:00:00Z,11.2083333,6887,6011,980.52
2005-01-11T06:00:00Z,11.2500000,6856,5991,980.67
2005-01-11T07:00:00Z,11.2916667,6866,6017,981.07
2005-01-11T08:00:00Z,11.3333333,6846,6010,981.31
2005-01-11T09:00:00Z,11.3750000,6803,5995,981.81
2005-01-11T10:00:00Z,11.4166667,6776,5987,982.18
2005-01-11T11:00:00Z,11.4583333,6795,6027,982.70
2005-01-11T12:00:00Z,11.5000000,6740,6007,983.34
2005-01-11T13:00:00Z,11.5416667,6729,6010,983.64
2005-01-11T14:00:00Z,11.5833333,6713,6008,983.91
2005-01-11T15:00:00Z,11.6250000,6694,6023,984.63
2005-01-11T16:00:00Z,11.6666667,6644,6017,985.50
2005-01-11T17:00:00Z,11.7083333,6630,6029,986.07
2005-01-11T18:00:00Z,11.7500000,6599,6043,987.01
2005-01-11T19:00:00Z,11.7916667,6525,6017,987.96
2005-01-11T20:00:00Z,11.8333333,6473,6016,989.01
2005-01-11T21:00:00Z,11.8750000,6407,6015,990.38
2005-01-11T22:00:00Z,11.9166667,6344,6001,991.40
2005-01-11T23:00:00Z,11.9583333,6334,6038,992.44
2005-01-12T00:00:00Z,12.0000000,6230,5998,993.77
2005-01-12T01:00:00Z,12.0416667,6200,6019,994.90
2005-01-12T02:00:00Z,12.0833333,6189,6036,995.52
2005-01-12T03:00:00Z,12.1250000,6212,6065,995.67
2005-01-12T04:00:00Z,12.1666667,6156,6036,996.24
2005-01-12T05:00:00Z,12.2083333,6135,6032,996.62
2005-01-12T06:00:00Z,12.2500000,6162,6060,996.65
2005-01-12T07:00:00Z,12.2916667,6119,6022,996.75
2005-01-12T08:00:00Z,12.3333333,6148,6042,996.56
2005-01-12T09:00:00Z,12.3750000,6161,6035,996.12
2005-01-12T10:00:00Z,12.4166667,6245,6082,995.34
2005-01-12T11:00:00Z,12.4583333,6304,6086,994.15
2005-01-12T12:00:00Z,12.5000000,6362,6075,992.67
2005-01-12T13:00:00Z,12.5416667,6439,6078,991.10
2005-01-12T14:00:00Z,12.5833333,6509,6065,989.35
2005-01-12T15:00:00Z,12.6250000,6576,6057,987.80
2005-01-12T16:00:00Z,12.6666667,6649,6076,986.72
2005-01-12T17:00:00Z,12.7083333,6682,6063,985.76
2005-01-12T18:00:00Z,12.7500000,6702,6042,984.89
2005-01-12T19:00:00Z,12.7916667,6730,6050,984.52
2005-01-12T20:00:00Z,12.8333333,6774,6084,984.39
2005-01-12T21:00:00Z,12.8750000,6721,6028,984.21
2005-01-12T22:00:00Z,12.9166667,6798,6076,983.73
2005-01-12T23:00:00Z,12.9583333,6846,6098,983.26
2005-01-13T00:00:00Z,13.0000000,6845,6077,982.83
2005-01-13T01:00:00Z,13.0416667,6850,6060,982.35
2005-01-13T02:00:00Z,13.0833333,6865,6049,981.80
2005-01-13T03:00:00Z,13.1250000,6908,6076,981.57
2005-01-13T04:00:00Z,13.1666667,6941,6073,980.86
2005-01-13T05:00:00Z,13.2083333,6960,6065,980.31
2005-01-13T06:00:00Z,13.2500000,7030,6110,979.96
2005-01-13T07:00:00Z,13.2916667,7018,6089,979.72
2005-01-13T08:00:00Z,13.3333333,7021,6088,979.64
2005-01-13T09:00:00Z,13.3750000,7032,6102,979.73
2005-01-13T10:00:00Z,13.4166667,7040,6111,979.79
2005-01-13T11:00:00Z,13.4583333,7011,6097,980.03
2005-01-13T12:00:00Z,13.5000000,6985,6083,980.23
2005-01-13T13:00:00Z,13.5416667,6963,6082,980.63
2005-01-13T14:00:00Z,13.5833333,6984,6114,980.92
2005-01-13T15:00:00Z,13.6250000,6915,6079,981.49
2005-01-13T16:00:00Z,13.6666667,6876,6072,982.10
2005-01-13T17:00:00Z,13.7083333,6860,6087,982.76
2005-01-13T18:00:00Z,13.7500000,6813,6078,983.49
2005-01-13T19:00:00Z,13.7916667,6764,6076,984.41
2005-01-13T20:00:00Z,13.8333333,6712,6080,985.55
2005-01-13T21:00:00Z,13.8750000,6633,6064,986.78
2005-01-13T22:00:00Z,13.9166667,6545,6046,988.20
2005-01-13T23:00:00Z,13.9583333,6493,6055,989.46
2005-01-14T00:00:00Z,14.0000000,6445,6075,990.92
2005-01-14T01:00:00Z,14.0416667,6390,6087,992.35
2005-01-14T02:00:00Z,14.0833333,6315,6080,993.78
2005-01-14T03:00:00Z,14.1250000,6243,6069,995.09
2005-01-14T04:00:00Z,14.1666667,6203,6094,996.51
2005-01-14T05:00:00Z,14.2083333,6158,6110,997.84
2005-01-14T06:00:00Z,14.2500000,6087,6097,999.12
2005-01-14T07:00:00Z,14.2916667,6035,6112,1000.62
2005-01-14T08:00:00Z,14.3333333,5994,6126,1001.85
2005-01-14T09:00:00Z,14.3750000,5941,6130,1003.13
2005-01-14T10:00:00Z,14.4166667,5900,6132,1004.12
2005-01-14T11:00:00Z,14.4583333,5857,6129,1005.05
2005-01-14T12:00:00Z,14.5000000,5804,6127,1006.23
2005-01-14T13:00:00Z,14.5416667,5785,6138,1006.91
2005-01-14T14:00:00Z,14.5833333,5717,6112,1007.94
2005-01-14T15:00:00Z,14.6250000,5714,6153,1008.91
2005-01-14T16:00:00Z,14.6666667,5631,6087,1009.42
2005-01-14T17:00:00Z,14.7083333,5626,6103,1009.91
2005-01-14T18:00:00Z,14.7500000,5614,6112,1010.39
2005-01-14T19:00:00Z,14.7916667,5576,6092,1010.86
2005-01-14T20:00:00Z,14.8333333,5569,6110,1011.43
2005-01-14T21:00:00Z,14.8750000,5538,6098,1011.93
2005-01-14T22:00:00Z,14.9166667,5512,6092,1012.43
2005-01-14T23:00:00Z,14.9583333,5501,6107,1013.03
2005-01-15T00:00:00Z,15.0000000,5451,6078,1013.61
2005-01-15T01:00:00Z,15.0416667,5470,6119,1014.05
2005-01-15T02:00:00Z,15.0833333,5446,6111,1014.48
2005-01-15T03:00:00Z,15.1250000,5416,6092,1014.79
2005-01-15T04:00:00Z,15.1666667,5412,6093,1014.93
2005-01-15T05:00:00Z,15.2083333,5379,6087,1015.62
2005-01-15T06:00:00Z,15.2500000,5362,6087,1016.04
2005-01-15T07:00:00Z,15.2916667,5390,6132,1016.34
2005-01-15T08:00:00Z,15.3333333,5353,6103,1016.62
2005-01-15T09:00:00Z,15.3750000,5393,6156,1016.79
2005-01-15T10:00:00Z,15.4166667,5383,6149,1016.88
2005-01-15T11:00:00Z,15.4583333,5367,6127,1016.81
2005-01-15T12:00:00Z,15.5000000,5394,6157,1016.79
2005-01-15T13:00:00Z,15.5416667,5391,6145,1016.59
2005-01-15T14:00:00Z,15.5833333,5404,6153,1016.44
2005-01-15T15:00:00Z,15.6250000,5406,6141,1016.14
2005-01-15T16:00:00Z,15.6666667,5407,6132,1015.92
2005-01-15T17:00:00Z,15.7083333,5441,6165,1015.79
2005-01-15T18:00:00Z,15.7500000,5420,6145,1015.87
2005-01-15T19:00:00Z,15.7916667,5379,6108,1016.07
2005-01-15T20:00:00Z,15.8333333,5385,6117,1016.14
2005-01-15T21:00:00Z,15.8750000,5370,6101,1016.15
2005-01-15T22:00:00Z,15.9166667,5389,6122,1016.14
2005-01-15T23:00:00Z,15.9583333,5389,6116,1016.01
2005-01-16T00:00:00Z,16.0000000,5394,6115,1015.86
2005-01-16T01:00:00Z,16.0416667,5370,6086,1015.82
2005-01-16T02:00:00Z,16.0833333,5385,6098,1015.71
2005-01-16T03:00:00Z,16.1250000,5384,6078,1015.28
2005-01-16T04:00:00Z,16.1666667,5404,6080,1014.84
2005-01-16T05:00:00Z,16.2083333,5440,6093,1014.23
2005-01-16T06:00:00Z,16.2500000,5454,6094,1013.91
2005-01-16T07:00:00Z,16.2916667,5487,6120,1013.67
2005-01-16T08:00:00Z,16.3333333,5496,6114,1013.30
2005-01-16T09:00:00Z,16.3750000,5540,6120,1012.36
2005-01-16T10:00:00Z,16.4166667,5605,6152,1011.50
2005-01-16T11:00:00Z,16.4583333,5660,6170,1010.57
2005-01-16T12:00:00Z,16.5000000,5674,6158,1009.96
2005-01-16T13:00:00Z,16.5416667,5639,6079,1009.07
2005-01-16T14:00:00Z,16.5833333,5690,6082,1007.91
2005-01-16T15:00:00Z,16.6250000,5696,6026,1006.51
2005-01-16T16:00:00Z,16.6666667,5786,6049,1004.92
2005-01-16T17:00:00Z,16.7083333,5845,6052,1003.61
2005-01-16T18:00:00Z,16.7500000,5907,6042,1001.95
2005-01-16T19:00:00Z,16.7916667,5969,6052,1000.77
2005-01-16T20:00:00Z,16.8333333,6008,6047,999.77
2005-01-16T21:00:00Z,16.8750000,6065,6057,998.73
2005-01-16T22:00:00Z,16.9166667,6062,6037,998.35
2005-01-16T23:00:00Z,16.9583333,6106,6060,997.89
2005-01-17T00:00:00Z,17.0000000,6121,6063,997.61
2005-01-17T01:00:00Z,17.0416667,6133,6061,997.32
2005-01-17T02:00:00Z,17.0833333,6158,6081,997.21
2005-01-17T03:00:00Z,17.1250000,6141,6068,997.29
2005-01-17T04:00:00Z,17.1666667,6146,6074,997.31
2005-01-17T05:00:00Z,17.2083333,6179,6104,997.26
2005-01-17T06:00:00Z,17.2500000,6161,6099,997.55
2005-01-17T07:00:00Z,17.2916667,6113,6073,998.02
2005-01-17T08:00:00Z,17.3333333,6152,6117,998.14
2005-01-17T09:00:00Z,17.3750000,6170,6134,998.12
2005-01-17T10:00:00Z,17.4166667,6197,6149,997.85
2005-01-17T11:00:00Z,17.4583333,6181,6113,997.40
2005-01-17T12:00:00Z,17.5000000,6141,6057,997.04
2005-01-17T13:00:00Z,17.5416667,6147,6051,996.78
2005-01-17T14:00:00Z,17.5833333,6103,5998,996.57
2005-01-17T15:00:00Z,17.6250000,5938,5835,996.55
2005-01-17T16:00:00Z,17.6666667,5893,5775,996.17
2005-01-17T17:00:00Z,17.7083333,5984,5849,995.82
2005-01-17T18:00:00Z,17.7500000,5991,5836,995.36
2005-01-17T19:00:00Z,17.7916667,6056,5893,995.23
2005-01-17T20:00:00Z,17.8333333,6004,5847,995.32
2005-01-17T21:00:00Z,17.8750000,6058,5886,995.01
2005-01-17T22:00:00Z,17.9166667,6055,5869,994.70
2005-01-17T23:00:00Z,17.9583333,6055,5862,994.53
2005-01-18T00:00:00Z,18.0000000,6000,5801,994.34
2005-01-18T01:00:00Z,18.0416667,5915,5710,994.14
2005-01-18T02:00:00Z,18.0833333,5939,5729,994.03
2005-01-18T03:00:00Z,18.1250000,5921,5703,993.84
2005-01-18T04:00:00Z,18.1666667,5732,5510,993.58
2005-01-18T05:00:00Z,18.2083333,5743,5510,993.30
2005-01-18T06:00:00Z,18.2500000,5679,5442,993.15
2005-01-18T07:00:00Z,18.2916667,5629,5400,993.29
2005-01-18T08:00:00Z,18.3333333,5650,5417,993.21
2005-01-18T09:00:00Z,18.3750000,5754,5510,993.04
2005-01-18T10:00:00Z,18.4166667,5734,5487,992.96
2005-01-18T11:00:00Z,18.4583333,5790,5540,992.94
2005-01-18T12:00:00Z,18.5000000,5771,5520,992.90
2005-01-18T13:00:00Z,18.5416667,5775,5522,992.84
2005-01-18T14:00:00Z,18.5833333,5759,5507,992.85
2005-01-18T15:00:00Z,18.6250000,5806,5555,992.93
2005-01-18T16:00:00Z,18.6666667,5757,5508,992.93
2005-01-18T17:00:00Z,18.7083333,5710,5455,992.73
2005-01-18T18:00:00Z,18.7500000,5657,5403,992.71
2005-01-18T19:00:00Z,18.7916667,5664,5407,992.64
2005-01-18T20:00:00Z,18.8333333,5653,5396,992.62
2005-01-18T21:00:00Z,18.8750000,5619,5369,992.75
2005-01-18T22:00:00Z,18.9166667,5638,5378,992.53
2005-01-18T23:00:00Z,18.9583333,5400,5149,992.47
2005-01-19T00:00:00Z,19.0000000,5416,5163,992.44
2005-01-19T01:00:00Z,19.0416667,5427,5161,992.11
2005-01-19T02:00:00Z,19.0833333,5427,5159,992.06
2005-01-19T03:00:00Z,19.1250000,5431,5169,992.23
2005-01-19T04:00:00Z,19.1666667,5415,5155,992.25
2005-01-19T05:00:00Z,19.2083333,5436,5180,992.40
2005-01-19T06:00:00Z,19.2500000,5437,5195,992.74
2005-01-19T07:00:00Z,19.2916667,5443,5205,992.87
2005-01-19T08:00:00Z,19.3333333,5466,5248,993.40
2005-01-19T09:00:00Z,19.3750000,5428,5221,993.64
2005-01-19T10:00:00Z,19.4166667,5475,5266,993.64
2005-01-19T11:00:00Z,19.4583333,5443,5235,993.65
2005-01-19T12:00:00Z,19.5000000,5414,5199,993.44
2005-01-19T13:00:00Z,19.5416667,5403,5190,993.48
