Timestamp,FractionalDate,UncorrectedCountRate[cts/min],CorrectedCountRate[cts/min],Pressure[mbar]
2015-01-05T11:00:00Z,5.4583333,5105,5984,1021.23
2015-01-05T12:00:00Z,5.5000000,5066,5984,1022.28
2015-01-05T13:00:00Z,5.5416667,5026,5965,1022.89
2015-01-05T14:00:00Z,5.5833333,5006,5967,1023.48
2015-01-05T15:00:00Z,5.6250000,4986,5974,1024.18
2015-01-05T16:00:00Z,5.6666667,4976,5989,1024.81
2015-01-05T17:00:00Z,5.7083333,4934,5956,1025.18
2015-01-05T18:00:00Z,5.7500000,4920,5964,1025.76
2015-01-05T19:00:00Z,5.7916667,4894,5956,1026.29
2015-01-05T20:00:00Z,5.8333333,4933,6026,1026.78
2015-01-05T21:00:00Z,5.8750000,4867,5964,1027.21
2015-01-05T22:00:00Z,5.9166667,4858,5963,1027.44
2015-01-05T23:00:00Z,5.9583333,4837,5954,1027.83
2015-01-06T00:00:00Z,6.0000000,4845,5968,1027.91
2015-01-06T01:00:00Z,6.0416667,4850,5979,1028.03
2015-01-06T02:00:00Z,6.0833333,4851,5981,1028.06
2015-01-06T03:00:00Z,6.1250000,4849,5969,1027.84
2015-01-06T04:00:00Z,6.1666667,4862,5971,1027.51
2015-01-06T05:00:00Z,6.2083333,4844,5952,1027.59
2015-01-06T06:00:00Z,6.2500000,4879,5985,1027.37
2015-01-06T07:00:00Z,6.2916667,4901,6013,1027.36
2015-01-06T08:00:00Z,6.3333333,4913,6029,1027.40
2015-01-06T09:00:00Z,6.3750000,4904,6011,1027.26
2015-01-06T10:00:00Z,6.4166667,4933,6035,1026.98
2015-01-06T11:00:00Z,6.4583333,4944,6027,1026.51
2015-01-06T12:00:00Z,6.5000000,4944,6001,1025.95
2015-01-06T13:00:00Z,6.5416667,4995,6024,1025.06
2015-01-06T14:00:00Z,6.5833333,4990,5983,1024.28
2015-01-06T15:00:00Z,6.6250000,5050,5997,1022.97
2015-01-06T16:00:00Z,6.6666667,5065,5962,1021.79
2015-01-06T17:00:00Z,6.7083333,5109,5977,1020.96
2015-01-06T18:00:00Z,6.7500000,5090,5916,1020.06
2015-01-06T19:00:00Z,6.7916667,5110,5910,1019.39
2015-01-06T20:00:00Z,6.8333333,5159,5923,1018.42
2015-01-06T21:00:00Z,6.8750000,5207,5935,1017.42
2015-01-06T22:00:00Z,6.9166667,5260,5951,1016.42
2015-01-06T23:00:00Z,6.9583333,5311,5943,1014.95
2015-01-07T00:00:00Z,7.0000000,5322,5898,1013.64
2015-01-07T01:00:00Z,7.0416667,5379,5910,1012.48
2015-01-07T02:00:00Z,7.0833333,5423,5907,1011.30
2015-01-07T03:00:00Z,7.1250000,5448,5881,1010.10
2015-01-07T04:00:00Z,7.1666667,5491,5888,1009.17
2015-01-07T05:00:00Z,7.2083333,5573,5936,1008.27
2015-01-07T06:00:00Z,7.2500000,5603,5929,1007.41
2015-01-07T07:00:00Z,7.2916667,5631,5931,1006.78
2015-01-07T08:00:00Z,7.3333333,5634,5918,1006.41
2015-01-07T09:00:00Z,7.3750000,5609,5869,1005.86
2015-01-07T10:00:00Z,7.4166667,5758,5997,1005.25
2015-01-07T11:00:00Z,7.4583333,5819,6040,1004.80
2015-01-07T12:00:00Z,7.5000000,5837,6036,1004.27
2015-01-07T13:00:00Z,7.5416667,5830,6006,1003.77
2015-01-07T14:00:00Z,7.5833333,5839,5992,1003.25
2015-01-07T15:00:00Z,7.6250000,5829,5963,1002.82
2015-01-07T16:00:00Z,7.6666667,5799,5917,1002.48
2015-01-07T17:00:00Z,7.7083333,5772,5874,1002.13
2015-01-07T18:00:00Z,7.7500000,5804,5891,1001.76
2015-01-07T19:00:00Z,7.7916667,5812,5883,1001.39
2015-01-07T20:00:00Z,7.8333333,5811,5876,1001.27
2015-01-07T21:00:00Z,7.8750000,5778,5843,1001.25
2015-01-07T22:00:00Z,7.9166667,5858,5924,1001.27
2015-01-07T23:00:00Z,7.9583333,5820,5886,1001.27
2015-01-08T00:00:00Z,8.0000000,5839,5899,1001.13
2015-01-08T01:00:00Z,8.0416667,5870,5910,1000.67
2015-01-08T02:00:00Z,8.0833333,5914,5937,1000.29
2015-01-08T03:00:00Z,8.1250000,5934,5948,1000.07
2015-01-08T04:00:00Z,8.1666667,5982,5981,999.73
2015-01-08T05:00:00Z,8.2083333,5969,5956,999.46
2015-01-08T06:00:00Z,8.2500000,5982,5954,999.13
2015-01-08T07:00:00Z,8.2916667,6025,5994,999.07
2015-01-08T08:00:00Z,8.3333333,6015,5961,998.53
2015-01-08T09:00:00Z,8.3750000,6106,6029,998.05
2015-01-08T10:00:00Z,8.4166667,6152,6030,997.07
2015-01-08T11:00:00Z,8.4583333,6212,6066,996.53
2015-01-08T12:00:00Z,8.5000000,6221,6053,996.05
2015-01-08T13:00:00Z,8.5416667,6259,6043,995.02
2015-01-08T14:00:00Z,8.5833333,6266,6003,993.96
2015-01-08T15:00:00Z,8.6250000,6355,6034,992.75
2015-01-08T16:00:00Z,8.6666667,6390,6021,991.72
2015-01-08T17:00:00Z,8.7083333,6430,6024,990.94
2015-01-08T18:00:00Z,8.7500000,6489,6036,989.97
2015-01-08T19:00:00Z,8.7916667,6513,6017,989.05
2015-01-08T20:00:00Z,8.8333333,6536,6002,988.24
2015-01-08T21:00:00Z,8.8750000,6504,5941,987.50
2015-01-08T22:00:00Z,8.9166667,6562,5958,986.69
2015-01-08T23:00:00Z,8.9583333,6582,5943,985.95
2015-01-09T00:00:00Z,9.0000000,6607,5943,985.43
2015-01-09T01:00:00Z,9.0416667,6680,5973,984.65
2015-01-09T02:00:00Z,9.0833333,6728,5993,984.14
2015-01-09T03:00:00Z,9.1250000,6745,5987,983.65
2015-01-09T04:00:00Z,9.1666667,6771,5993,983.27
2015-01-09T05:00:00Z,9.2083333,6797,5999,982.88
2015-01-09T06:00:00Z,9.2500000,6819,6001,982.48
2015-01-09T07:00:00Z,9.2916667,6854,6017,982.16
2015-01-09T08:00:00Z,9.3333333,6887,6030,981.82
2015-01-09T09:00:00Z,9.3750000,6899,6036,981.71
2015-01-09T10:00:00Z,9.4166667,6920,6043,981.44
2015-01-09T11:00:00Z,9.4583333,6944,6058,981.31
2015-01-09T12:00:00Z,9.5000000,6936,6060,981.51
2015-01-09T13:00:00Z,9.5416667,6952,6090,981.87
2015-01-09T14:00:00Z,9.5833333,6901,6064,982.29
2015-01-09T15:00:00Z,9.6250000,6904,6080,982.58
2015-01-09T16:00:00Z,9.6666667,6854,6063,983.19
2015-01-09T17:00:00Z,9.7083333,6826,6060,983.66
2015-01-09T18:00:00Z,9.7500000,6789,6060,984.39
2015-01-09T19:00:00Z,9.7916667,6802,6093,984.87
2015-01-09T20:00:00Z,9.8333333,6759,6085,985.56
2015-01-09T21:00:00Z,9.8750000,6712,6075,986.27
2015-01-09T22:00:00Z,9.9166667,6666,6058,986.84
2015-01-09T23:00:00Z,9.9583333,6638,6071,987.70
2015-01-10T00:00:00Z,10.0000000,6614,6075,988.27
2015-01-10T01:00:00Z,10.0416667,6590,6066,988.56
2015-01-10T02:00:00Z,10.0833333,6550,6049,989.00
2015-01-10T03:00:00Z,10.1250000,6529,6063,989.75
2015-01-10T04:00:00Z,10.1666667,6520,6065,989.99
2015-01-10T05:00:00Z,10.2083333,6561,6107,990.06
2015-01-10T06:00:00Z,10.2500000,6571,6115,990.04
2015-01-10T07:00:00Z,10.2916667,6555,6099,990.03
2015-01-10T08:00:00Z,10.3333333,6573,6116,990.02
2015-01-10T09:00:00Z,10.3750000,6602,6135,989.84
2015-01-10T10:00:00Z,10.4166667,6619,6129,989.38
2015-01-10T11:00:00Z,10.4583333,6619,6106,988.86
2015-01-10T12:00:00Z,10.5000000,6676,6144,988.52
2015-01-10T13:00:00Z,10.5416667,6685,6124,987.92
2015-01-10T14:00:00Z,10.5833333,6732,6138,987.28
2015-01-10T15:00:00Z,10.6250000,6707,6104,987.02
2015-01-10T16:00:00Z,10.6666667,6776,6139,986.40
2015-01-10T17:00:00Z,10.7083333,6804,6147,986.03
2015-01-10T18:00:00Z,10.7500000,6819,6137,985.52
2015-01-10T19:00:00Z,10.7916667,6882,6168,984.97
2015-01-10T20:00:00Z,10.8333333,6849,6135,984.90
2015-01-10T21:00:00Z,10.8750000,6854,6135,984.77
2015-01-10T22:00:00Z,10.9166667,6818,6111,984.97
2015-01-10T23:00:00Z,10.9583333,6854,6141,984.91
2015-01-11T00:00:00Z,11.0000000,6820,6120,985.13
2015-01-11T01:00:00Z,11.0416667,6809,6117,985.29
2015-01-11T02:00:00Z,11.0833333,6817,6129,985.38
2015-01-11T03:00:00Z,11.1250000,6807,6137,985.76
2015-01-11T04:00:00Z,11.1666667,6794,6131,985.89
2015-01-11T05:00:00Z,11.2083333,6787,6138,986.18
2015-01-11T06:00:00Z,11.2500000,6777,6143,986.47
2015-01-11T07:00:00Z,11.2916667,6786,6154,986.54
2015-01-11T08:00:00Z,11.3333333,6817,6192,986.77
2015-01-11T09:00:00Z,11.3750000,6791,6180,987.00
2015-01-11T10:00:00Z,11.4166667,6743,6149,987.29
2015-01-11T11:00:00Z,11.4583333,6763,6187,987.73
2015-01-11T12:00:00Z,11.5000000,6712,6181,988.61
2015-01-11T13:00:00Z,11.5416667,6689,6192,989.34
2015-01-11T14:00:00Z,11.5833333,6657,6185,989.82
2015-01-11T15:00:00Z,11.6250000,6634,6189,990.37
2015-01-11T16:00:00Z,11.6666667,6590,6183,991.12
2015-01-11T17:00:00Z,11.7083333,6574,6181,991.43
2015-01-11T18:00:00Z,11.7500000,6582,6204,991.77
2015-01-11T19:00:00Z,11.7916667,6540,6186,992.24
2015-01-11T20:00:00Z,11.8333333,6485,6163,992.86
2015-01-11T21:00:00Z,11.8750000,6459,6159,993.33
2015-01-11T22:00:00Z,11.9166667,6439,6167,993.91
2015-01-11T23:00:00Z,11.9583333,6408,6159,994.40
2015-01-12T00:00:00Z,12.0000000,6365,6141,994.92
2015-01-12T01:00:00Z,12.0416667,6363,6165,995.49
2015-01-12T02:00:00Z,12.0833333,6367,6188,995.89
2015-01-12T03:00:00Z,12.1250000,6334,6170,996.23
2015-01-12T04:00:00Z,12.1666667,6363,6202,996.30
2015-01-12T05:00:00Z,12.2083333,6307,6148,996.29
2015-01-12T06:00:00Z,12.2500000,6338,6171,996.13
2015-01-12T07:00:00Z,12.2916667,6351,6193,996.35
2015-01-12T08:00:00Z,12.3333333,6362,6212,996.54
2015-01-12T09:00:00Z,12.3750000,6355,6198,996.38
2015-01-12T10:00:00Z,12.4166667,6360,6195,996.20
2015-01-12T11:00:00Z,12.4583333,6388,6219,996.15
2015-01-12T12:00:00Z,12.5000000,6399,6213,995.77
2015-01-12T13:00:00Z,12.5416667,6427,6223,995.38
2015-01-12T14:00:00Z,12.5833333,6440,6215,994.95
2015-01-12T15:00:00Z,12.6250000,6470,6224,994.51
2015-01-12T16:00:00Z,12.6666667,6497,6217,993.80
2015-01-12T17:00:00Z,12.7083333,6553,6234,993.01
2015-01-12T18:00:00Z,12.7500000,6592,6220,991.90
2015-01-12T19:00:00Z,12.7916667,6631,6216,991.02
2015-01-12T20:00:00Z,12.8333333,6642,6193,990.29
2015-01-12T21:00:00Z,12.8750000,6704,6207,989.36
2015-01-12T22:00:00Z,12.9166667,6754,6225,988.72
2015-01-12T23:00:00Z,12.9583333,6792,6219,987.83
2015-01-13T00:00:00Z,13.0000000,6847,6215,986.67
2015-01-13T01:00:00Z,13.0416667,6875,6203,985.86
2015-01-13T02:00:00Z,13.0833333,6895,6188,985.12
2015-01-13T03:00:00Z,13.1250000,6982,6245,984.68
2015-01-13T04:00:00Z,13.1666667,6954,6209,984.45
2015-01-13T05:00:00Z,13.2083333,6904,6171,984.58
2015-01-13T06:00:00Z,13.2500000,6963,6227,984.65
2015-01-13T07:00:00Z,13.2916667,6939,6218,984.93
2015-01-13T08:00:00Z,13.3333333,6928,6226,985.33
2015-01-13T09:00:00Z,13.3750000,6918,6232,985.64
2015-01-13T10:00:00Z,13.4166667,6903,6250,986.31
2015-01-13T11:00:00Z,13.4583333,6840,6215,986.82
2015-01-13T12:00:00Z,13.5000000,6835,6237,987.38
2015-01-13T13:00:00Z,13.5416667,6808,6235,987.87
2015-01-13T14:00:00Z,13.5833333,6792,6242,988.34
2015-01-13T15:00:00Z,13.6250000,6751,6217,988.62
2015-01-13T16:00:00Z,13.6666667,6747,6215,988.67
2015-01-13T17:00:00Z,13.7083333,6711,6209,989.26
2015-01-13T18:00:00Z,13.7500000,6707,6204,989.21
2015-01-13T19:00:00Z,13.7916667,6750,6221,988.72
2015-01-13T20:00:00Z,13.8333333,6733,6202,988.65
2015-01-13T21:00:00Z,13.8750000,6752,6207,988.40
2015-01-13T22:00:00Z,13.9166667,6767,6199,987.90
2015-01-13T23:00:00Z,13.9583333,6791,6183,987.08
2015-01-14T00:00:00Z,14.0000000,6831,6195,986.57
2015-01-14T01:00:00Z,14.0416667,6881,6220,986.11
2015-01-14T02:00:00Z,14.0833333,6931,6227,985.29
2015-01-14T03:00:00Z,14.1250000,6951,6222,984.77
2015-01-14T04:00:00Z,14.1666667,6961,6210,984.33
2015-01-14T05:00:00Z,14.2083333,6991,6223,984.04
2015-01-14T06:00:00Z,14.2500000,7002,6234,984.06
2015-01-14T07:00:00Z,14.2916667,7014,6233,983.82
2015-01-14T08:00:00Z,14.3333333,7049,6259,983.68
2015-01-14T09:00:00Z,14.3750000,7057,6264,983.65
2015-01-14T10:00:00Z,14.4166667,7041,6246,983.56
2015-01-14T11:00:00Z,14.4583333,7072,6270,983.48
2015-01-14T12:00:00Z,14.5000000,7072,6272,983.54
2015-01-14T13:00:00Z,14.5416667,7092,6289,983.51
2015-01-14T14:00:00Z,14.5833333,7062,6262,983.52
2015-01-14T15:00:00Z,14.6250000,7028,6237,983.61
2015-01-14T16:00:00Z,14.6666667,7059,6269,983.72
2015-01-14T17:00:00Z,14.7083333,7016,6254,984.21
2015-01-14T18:00:00Z,14.7500000,6940,6230,985.19
2015-01-14T19:00:00Z,14.7916667,6878,6213,986.01
2015-01-14T20:00:00Z,14.8333333,6845,6210,986.61
2015-01-14T21:00:00Z,14.8750000,6808,6204,987.22
2015-01-14T22:00:00Z,14.9166667,6827,6252,987.88
2015-01-14T23:00:00Z,14.9583333,6803,6262,988.56
2015-01-15T00:00:00Z,15.0000000,6738,6220,988.93
2015-01-15T01:00:00Z,15.0416667,6720,6232,989.58
2015-01-15T02:00:00Z,15.0833333,6662,6205,990.15
2015-01-15T03:00:00Z,15.1250000,6641,6204,990.57
2015-01-15T04:00:00Z,15.1666667,6654,6247,991.23
2015-01-15T05:00:00Z,15.2083333,6616,6235,991.75
2015-01-15T06:00:00Z,15.2500000,6603,6241,992.13
2015-01-15T07:00:00Z,15.2916667,6575,6255,993.01
2015-01-15T08:00:00Z,15.3333333,6546,6255,993.61
2015-01-15T09:00:00Z,15.3750000,6499,6231,994.05
2015-01-15T10:00:00Z,15.4166667,6523,6250,993.97
2015-01-15T11:00:00Z,15.4583333,6498,6250,994.51
2015-01-15T12:00:00Z,15.5000000,6479,6247,994.83
2015-01-15T13:00:00Z,15.5416667,6475,6261,995.21
2015-01-15T14:00:00Z,15.5833333,6468,6268,995.52
2015-01-15T15:00:00Z,15.6250000,6420,6239,995.88
2015-01-15T16:00:00Z,15.6666667,6416,6251,996.23
2015-01-15T17:00:00Z,15.7083333,6383,6231,996.49
2015-01-15T18:00:00Z,15.7500000,6377,6230,996.61
2015-01-15T19:00:00Z,15.7916667,6360,6205,996.44
2015-01-15T20:00:00Z,15.8333333,6399,6239,996.32
2015-01-15T21:00:00Z,15.8750000,6430,6252,995.95
2015-01-15T22:00:00Z,15.9166667,6398,6204,995.60
2015-01-15T23:00:00Z,15.9583333,6387,6160,994.86
2015-01-16T00:00:00Z,16.0000000,6408,6148,994.17
2015-01-16T01:00:00Z,16.0416667,6426,6126,993.31
2015-01-16T02:00:00Z,16.0833333,6548,6194,992.26
2015-01-16T03:00:00Z,16.1250000,6577,6169,991.11
2015-01-16T04:00:00Z,16.1666667,6652,6151,989.17
2015-01-16T05:00:00Z,16.2083333,6754,6180,987.76
2015-01-16T06:00:00Z,16.2500000,6814,6185,986.67
2015-01-16T07:00:00Z,16.2916667,6843,6172,985.80
2015-01-16T08:00:00Z,16.3333333,6903,6188,984.97
2015-01-16T09:00:00Z,16.3750000,6938,6185,984.22
2015-01-16T10:00:00Z,16.4166667,7032,6225,983.27
2015-01-16T11:00:00Z,16.4583333,7069,6227,982.61
2015-01-16T12:00:00Z,16.5000000,7099,6235,982.22
2015-01-16T13:00:00Z,16.5416667,7085,6215,982.04
2015-01-16T14:00:00Z,16.5833333,7051,6169,981.70
2015-01-16T15:00:00Z,16.6250000,7078,6177,981.35
2015-01-16T16:00:00Z,16.6666667,7116,6195,981.02
2015-01-16T17:00:00Z,16.7083333,7108,6175,980.73
2015-01-16T18:00:00Z,16.7500000,7154,6199,980.40
2015-01-16T19:00:00Z,16.7916667,7170,6198,980.07
2015-01-16T20:00:00Z,16.8333333,7205,6210,979.68
2015-01-16T21:00:00Z,16.8750000,7208,6202,979.43
2015-01-16T22:00:00Z,16.9166667,7202,6187,979.23
2015-01-16T23:00:00Z,16.9583333,7209,6180,978.94
2015-01-17T00:00:00Z,17.0000000,7187,6158,978.87
2015-01-17T01:00:00Z,17.0416667,7186,6155,978.83
2015-01-17T02:00:00Z,17.0833333,7159,6132,978.82
2015-01-17T03:00:00Z,17.1250000,7202,6179,979.05
2015-01-17T04:00:00Z,17.1666667,7168,6160,979.28
2015-01-17T05:00:00Z,17.2083333,7136,6150,979.66
2015-01-17T06:00:00Z,17.2500000,7139,6179,980.23
2015-01-17T07:00:00Z,17.2916667,7081,6165,981.04
2015-01-17T08:00:00Z,17.3333333,6991,6132,982.04
2015-01-17T09:00:00Z,17.3750000,6962,6148,982.94
2015-01-17T10:00:00Z,17.4166667,6910,6134,983.65
2015-01-17T11:00:00Z,17.4583333,6928,6180,984.31
2015-01-17T12:00:00Z,17.5000000,6865,6148,984.85
2015-01-17T13:00:00Z,17.5416667,6842,6148,985.30
2015-01-17T14:00:00Z,17.5833333,6850,6162,985.46
2015-01-17T15:00:00Z,17.6250000,6865,6182,985.58
2015-01-17T16:00:00Z,17.6666667,6834,6163,985.77
2015-01-17T17:00:00Z,17.7083333,6837,6173,985.96
2015-01-17T18:00:00Z,17.7500000,6812,6164,986.25
2015-01-17T19:00:00Z,17.7916667,6763,6141,986.71
2015-01-17T20:00:00Z,17.8333333,6747,6152,987.28
2015-01-17T21:00:00Z,17.8750000,6739,6170,987.84
2015-01-17T22:00:00Z,17.9166667,6714,6168,988.31
2015-01-17T23:00:00Z,17.9583333,6643,6129,988.87
2015-01-18T00:00:00Z,18.0000000,6645,6159,989.49
2015-01-18T01:00:00Z,18.0416667,6581,6131,990.19
2015-01-18T02:00:00Z,18.0833333,6573,6158,990.93
2015-01-18T03:00:00Z,18.1250000,6518,6143,991.74
2015-01-18T04:00:00Z,18.1666667,6487,6154,992.64
2015-01-18T05:00:00Z,18.2083333,6462,6170,993.52
2015-01-18T06:00:00Z,18.2500000,6413,6174,994.62
2015-01-18T07:00:00Z,18.2916667,6340,6152,995.69
2015-01-18T08:00:00Z,18.3333333,6281,6148,996.86
2015-01-18T09:00:00Z,18.3750000,6249,6174,998.12
2015-01-18T10:00:00Z,18.4166667,6158,6155,999.70
2015-01-18T11:00:00Z,18.4583333,6114,6175,1001.09
2015-01-18T12:00:00Z,18.5000000,6053,6169,1002.31
2015-01-18T13:00:00Z,18.5416667,5957,6129,1003.60
2015-01-18T14:00:00Z,18.5833333,5939,6170,1004.91
2015-01-18T15:00:00Z,18.6250000,5855,6148,1006.35
2015-01-18T16:00:00Z,18.6666667,5784,6143,1007.89
2015-01-18T17:00:00Z,18.7083333,5772,6194,1009.28
2015-01-18T18:00:00Z,18.7500000,5671,6148,1010.67
2015-01-18T19:00:00Z,18.7916667,5617,6155,1012.09
2015-01-18T20:00:00Z,18.8333333,5558,6146,1013.36
2015-01-18T21:00:00Z,18.8750000,5528,6178,1014.77
2015-01-18T22:00:00Z,18.9166667,5466,6160,1015.92
2015-01-18T23:00:00Z,18.9583333,5447,6192,1017.09
2015-01-19T00:00:00Z,19.0000000,5404,6188,1018.06
2015-01-19T01:00:00Z,19.0416667,5356,6170,1018.87
2015-01-19T02:00:00Z,19.0833333,5327,6174,1019.70
2015-01-19T03:00:00Z,19.1250000,5295,6178,1020.61
2015-01-19T04:00:00Z,19.1666667,5281,6195,1021.33
2015-01-19T05:00:00Z,19.2083333,5227,6163,1022.03
2015-01-19T06:00:00Z,19.2500000,5216,6179,1022.67
2015-01-19T07:00:00Z,19.2916667,5182,6178,1023.52
2015-01-19T08:00:00Z,19.3333333,5117,6144,1024.47
2015-01-19T09:00:00Z,19.3750000,5144,6208,1025.16
2015-01-19T10:00:00Z,19.4166667,5102,6172,1025.48
2015-01-19T11:00:00Z,19.4583333,5108,6182,1025.54
