Timestamp,FractionalDate,UncorrectedCountRate[cts/min],CorrectedCountRate[cts/min],Pressure[mbar]
2009-01-02T08:00:00Z,2.3333333,6405,6815,1007.99
2009-01-02T09:00:00Z,2.3750000,6420,6809,1007.58
2009-01-02T10:00:00Z,2.4166667,6425,6805,1007.37
2009-01-02T11:00:00Z,2.4583333,6439,6813,1007.25
2009-01-02T12:00:00Z,2.5000000,6431,6789,1006.92
2009-01-02T13:00:00Z,2.5416667,6454,6807,1006.80
2009-01-02T14:00:00Z,2.5833333,6467,6814,1006.68
2009-01-02T15:00:00Z,2.6250000,6449,6784,1006.46
2009-01-02T16:00:00Z,2.6666667,6475,6799,1006.21
2009-01-02T17:00:00Z,2.7083333,6472,6778,1005.85
2009-01-02T18:00:00Z,2.7500000,6510,6794,1005.38
2009-01-02T19:00:00Z,2.7916667,6504,6767,1004.98
2009-01-02T20:00:00Z,2.8333333,6524,6770,1004.61
2009-01-02T21:00:00Z,2.8750000,6536,6767,1004.30
2009-01-02T22:00:00Z,2.9166667,6551,6763,1003.91
2009-01-02T23:00:00Z,2.9583333,6549,6746,1003.62
2009-01-03T00:00:00Z,3.0000000,6553,6743,1003.46
2009-01-03T01:00:00Z,3.0416667,6602,6791,1003.43
2009-01-03T02:00:00Z,3.0833333,6617,6791,1003.11
2009-01-03T03:00:00Z,3.1250000,6584,6749,1002.97
2009-01-03T04:00:00Z,3.1666667,6578,6739,1002.88
2009-01-03T05:00:00Z,3.2083333,6561,6724,1002.92
2009-01-03T06:00:00Z,3.2500000,6592,6765,1003.11
2009-01-03T07:00:00Z,3.2916667,6572,6753,1003.28
2009-01-03T08:00:00Z,3.3333333,6607,6794,1003.37
2009-01-03T09:00:00Z,3.3750000,6537,6729,1003.52
2009-01-03T10:00:00Z,3.4166667,6522,6720,1003.65
2009-01-03T11:00:00Z,3.4583333,6552,6755,1003.74
2009-01-03T12:00:00Z,3.5000000,6550,6761,1003.91
2009-01-03T13:00:00Z,3.5416667,6502,6730,1004.27
2009-01-03T14:00:00Z,3.5833333,6481,6733,1004.76
2009-01-03T15:00:00Z,3.6250000,6485,6741,1004.83
2009-01-03T16:00:00Z,3.6666667,6456,6720,1005.02
2009-01-03T17:00:00Z,3.7083333,6472,6743,1005.16
2009-01-03T18:00:00Z,3.7500000,6433,6715,1005.41
2009-01-03T19:00:00Z,3.7916667,6435,6725,1005.56
2009-01-03T20:00:00Z,3.8333333,6419,6709,1005.59
2009-01-03T21:00:00Z,3.8750000,6437,6731,1005.64
2009-01-03T22:00:00Z,3.9166667,6409,6709,1005.80
2009-01-03T23:00:00Z,3.9583333,6455,6752,1005.69
2009-01-04T00:00:00Z,4.0000000,6459,6747,1005.49
2009-01-04T01:00:00Z,4.0416667,6430,6708,1005.33
2009-01-04T02:00:00Z,4.0833333,6478,6748,1005.11
2009-01-04T03:00:00Z,4.1250000,6445,6710,1005.05
2009-01-04T04:00:00Z,4.1666667,6492,6742,1004.71
2009-01-04T05:00:00Z,4.2083333,6456,6707,1004.75
2009-01-04T06:00:00Z,4.2500000,6481,6745,1005.01
2009-01-04T07:00:00Z,4.2916667,6462,6737,1005.25
2009-01-04T08:00:00Z,4.3333333,6424,6713,1005.56
2009-01-04T09:00:00Z,4.3750000,6450,6754,1005.84
2009-01-04T10:00:00Z,4.4166667,6423,6740,1006.12
2009-01-04T11:00:00Z,4.4583333,6426,6760,1006.44
2009-01-04T12:00:00Z,4.5000000,6426,6769,1006.65
2009-01-04T13:00:00Z,4.5416667,6371,6733,1007.08
2009-01-04T14:00:00Z,4.5833333,6365,6761,1007.77
2009-01-04T15:00:00Z,4.6250000,6336,6754,1008.25
2009-01-04T16:00:00Z,4.6666667,6313,6749,1008.64
2009-01-04T17:00:00Z,4.7083333,6276,6735,1009.14
2009-01-04T18:00:00Z,4.7500000,6255,6732,1009.54
2009-01-04T19:00:00Z,4.7916667,6245,6737,1009.86
2009-01-04T20:00:00Z,4.8333333,6222,6735,1010.31
2009-01-04T21:00:00Z,4.8750000,6214,6742,1010.64
2009-01-04T22:00:00Z,4.9166667,6213,6741,1010.63
2009-01-04T23:00:00Z,4.9583333,6218,6737,1010.44
2009-01-05T00:00:00Z,5.0000000,6205,6712,1010.22
2009-01-05T01:00:00Z,5.0416667,6243,6734,1009.84
2009-01-05T02:00:00Z,5.0833333,6276,6737,1009.20
2009-01-05T03:00:00Z,5.1250000,6290,6705,1008.25
2009-01-05T04:00:00Z,5.1666667,6348,6703,1006.97
2009-01-05T05:00:00Z,5.2083333,6421,6721,1005.78
2009-01-05T06:00:00Z,5.2500000,6446,6696,1004.73
2009-01-05T07:00:00Z,5.2916667,6521,6710,1003.45
2009-01-05T08:00:00Z,5.3333333,6608,6732,1002.13
2009-01-05T09:00:00Z,5.3750000,6676,6749,1001.07
2009-01-05T10:00:00Z,5.4166667,6744,6758,999.89
2009-01-05T11:00:00Z,5.4583333,6794,6758,998.90
2009-01-05T12:00:00Z,5.5000000,6808,6726,997.98
2009-01-05T13:00:00Z,5.5416667,6868,6750,997.25
2009-01-05T14:00:00Z,5.5833333,6860,6720,996.82
2009-01-05T15:00:00Z,5.6250000,6866,6702,996.34
2009-01-05T16:00:00Z,5.6666667,6859,6677,995.96
2009-01-05T17:00:00Z,5.7083333,6924,6720,995.55
2009-01-05T18:00:00Z,5.7500000,6944,6714,995.05
2009-01-05T19:00:00Z,5.7916667,6959,6704,994.56
2009-01-05T20:00:00Z,5.8333333,6991,6699,993.84
2009-01-05T21:00:00Z,5.8750000,7049,6711,992.98
2009-01-05T22:00:00Z,5.9166667,7086,6712,992.30
2009-01-05T23:00:00Z,5.9583333,7164,6738,991.32
2009-01-06T00:00:00Z,6.0000000,7170,6713,990.70
2009-01-06T01:00:00Z,6.0416667,7185,6692,990.00
2009-01-06T02:00:00Z,6.0833333,7256,6737,989.58
2009-01-06T03:00:00Z,6.1250000,7261,6736,989.47
2009-01-06T04:00:00Z,6.1666667,7300,6762,989.25
2009-01-06T05:00:00Z,6.2083333,7267,6729,989.22
2009-01-06T06:00:00Z,6.2500000,7292,6757,989.31
2009-01-06T07:00:00Z,6.2916667,7264,6745,989.59
2009-01-06T08:00:00Z,6.3333333,7260,6751,989.79
2009-01-06T09:00:00Z,6.3750000,7250,6744,989.84
2009-01-06T10:00:00Z,6.4166667,7252,6737,989.65
2009-01-06T11:00:00Z,6.4583333,7295,6775,989.62
2009-01-06T12:00:00Z,6.5000000,7266,6761,989.88
2009-01-06T13:00:00Z,6.5416667,7281,6780,989.98
2009-01-06T14:00:00Z,6.5833333,7282,6787,990.10
2009-01-06T15:00:00Z,6.6250000,7245,6757,990.18
2009-01-06T16:00:00Z,6.6666667,7233,6765,990.56
2009-01-06T17:00:00Z,6.7083333,7233,6779,990.85
2009-01-06T18:00:00Z,6.7500000,7207,6764,991.04
2009-01-06T19:00:00Z,6.7916667,7180,6752,991.31
2009-01-06T20:00:00Z,6.8333333,7182,6772,991.67
2009-01-06T21:00:00Z,6.8750000,7164,6768,991.93
2009-01-06T22:00:00Z,6.9166667,7148,6740,991.67
2009-01-06T23:00:00Z,6.9583333,7193,6764,991.30
2009-01-07T00:00:00Z,7.0000000,7201,6765,991.17
2009-01-07T01:00:00Z,7.0416667,7228,6771,990.77
2009-01-07T02:00:00Z,7.0833333,7247,6771,990.41
2009-01-07T03:00:00Z,7.1250000,7224,6744,990.31
2009-01-07T04:00:00Z,7.1666667,7230,6763,990.58
2009-01-07T05:00:00Z,7.2083333,7236,6790,991.03
2009-01-07T06:00:00Z,7.2500000,7213,6806,991.77
2009-01-07T07:00:00Z,7.2916667,7179,6813,992.53
2009-01-07T08:00:00Z,7.3333333,7149,6815,993.13
2009-01-07T09:00:00Z,7.3750000,7082,6795,994.01
2009-01-07T10:00:00Z,7.4166667,7044,6783,994.51
2009-01-07T11:00:00Z,7.4583333,6980,6768,995.43
2009-01-07T12:00:00Z,7.5000000,6944,6778,996.35
2009-01-07T13:00:00Z,7.5416667,6900,6777,997.16
2009-01-07T14:00:00Z,7.5833333,6876,6792,997.95
2009-01-07T15:00:00Z,7.6250000,6847,6795,998.57
2009-01-07T16:00:00Z,7.6666667,6820,6784,998.90
2009-01-07T17:00:00Z,7.7083333,6807,6775,998.99
2009-01-07T18:00:00Z,7.7500000,6831,6816,999.32
2009-01-07T19:00:00Z,7.7916667,6789,6791,999.65
2009-01-07T20:00:00Z,7.8333333,6761,6777,999.93
2009-01-07T21:00:00Z,7.8750000,6762,6775,999.87
2009-01-07T22:00:00Z,7.9166667,6778,6784,999.71
2009-01-07T23:00:00Z,7.9583333,6787,6796,999.80
2009-01-08T00:00:00Z,8.0000000,6772,6797,1000.10
2009-01-08T01:00:00Z,8.0416667,6740,6761,1000.03
2009-01-08T02:00:00Z,8.0833333,6770,6793,1000.07
2009-01-08T03:00:00Z,8.1250000,6789,6813,1000.10
2009-01-08T04:00:00Z,8.1666667,6778,6803,1000.10
2009-01-08T05:00:00Z,8.2083333,6778,6807,1000.18
2009-01-08T06:00:00Z,8.2500000,6733,6761,1000.17
2009-01-08T07:00:00Z,8.2916667,6752,6781,1000.19
2009-01-08T08:00:00Z,8.3333333,6777,6810,1000.27
2009-01-08T09:00:00Z,8.3750000,6795,6822,1000.15
2009-01-08T10:00:00Z,8.4166667,6781,6793,999.84
2009-01-08T11:00:00Z,8.4583333,6800,6782,999.25
2009-01-08T12:00:00Z,8.5000000,6830,6771,998.44
2009-01-08T13:00:00Z,8.5416667,6877,6773,997.54
2009-01-08T14:00:00Z,8.5833333,6897,6747,996.64
2009-01-08T15:00:00Z,8.6250000,6955,6742,995.41
2009-01-08T16:00:00Z,8.6666667,6998,6736,994.44
2009-01-08T17:00:00Z,8.7083333,7035,6716,993.34
2009-01-08T18:00:00Z,8.7500000,7124,6761,992.54
2009-01-08T19:00:00Z,8.7916667,7147,6737,991.63
2009-01-08T20:00:00Z,8.8333333,7235,6783,990.89
2009-01-08T21:00:00Z,8.8750000,7235,6753,990.29
2009-01-08T22:00:00Z,8.9166667,7261,6763,990.01
2009-01-08T23:00:00Z,8.9583333,7291,6777,989.72
2009-01-09T00:00:00Z,9.0000000,7298,6782,989.70
2009-01-09T01:00:00Z,9.0416667,7247,6746,989.94
2009-01-09T02:00:00Z,9.0833333,7243,6772,990.53
2009-01-09T03:00:00Z,9.1250000,7215,6778,991.17
2009-01-09T04:00:00Z,9.1666667,7184,6787,991.93
2009-01-09T05:00:00Z,9.2083333,7108,6779,993.21
2009-01-09T06:00:00Z,9.2500000,7010,6742,994.33
2009-01-09T07:00:00Z,9.2916667,6974,6796,996.11
2009-01-09T08:00:00Z,9.3333333,6882,6774,997.47
2009-01-09T09:00:00Z,9.3750000,6790,6737,998.54
2009-01-09T10:00:00Z,9.4166667,6774,6767,999.47
2009-01-09T11:00:00Z,9.4583333,6739,6785,1000.54
2009-01-09T12:00:00Z,9.5000000,6649,6761,1001.87
2009-01-09T13:00:00Z,9.5416667,6588,6749,1002.88
2009-01-09T14:00:00Z,9.5833333,6543,6756,1003.93
2009-01-09T15:00:00Z,9.6250000,6491,6738,1004.66
2009-01-09T16:00:00Z,9.6666667,6400,6726,1006.31
2009-01-09T17:00:00Z,9.7083333,6370,6739,1007.21
2009-01-09T18:00:00Z,9.7500000,6342,6729,1007.62
2009-01-09T19:00:00Z,9.7916667,6316,6733,1008.26
2009-01-09T20:00:00Z,9.8333333,6300,6727,1008.48
2009-01-09T21:00:00Z,9.8750000,6266,6709,1008.84
2009-01-09T22:00:00Z,9.9166667,6247,6688,1008.81
2009-01-09T23:00:00Z,9.9583333,6253,6670,1008.35
2009-01-10T00:00:00Z,10.0000000,6304,6712,1008.08
2009-01-10T01:00:00Z,10.0416667,6304,6694,1007.72
2009-01-10T02:00:00Z,10.0833333,6358,6710,1006.91
2009-01-10T03:00:00Z,10.1250000,6397,6710,1006.07
2009-01-10T04:00:00Z,10.1666667,6439,6717,1005.32
2009-01-10T05:00:00Z,10.2083333,6492,6742,1004.72
2009-01-10T06:00:00Z,10.2500000,6524,6750,1004.21
2009-01-10T07:00:00Z,10.2916667,6482,6706,1004.20
2009-01-10T08:00:00Z,10.3333333,6490,6706,1004.02
2009-01-10T09:00:00Z,10.3750000,6517,6723,1003.81
2009-01-10T10:00:00Z,10.4166667,6525,6720,1003.59
2009-01-10T11:00:00Z,10.4583333,6562,6733,1003.07
2009-01-10T12:00:00Z,10.5000000,6599,6744,1002.54
2009-01-10T13:00:00Z,10.5416667,6545,6691,1002.58
2009-01-10T14:00:00Z,10.5833333,6605,6729,1002.13
2009-01-10T15:00:00Z,10.6250000,6644,6743,1001.61
2009-01-10T16:00:00Z,10.6666667,6650,6732,1001.26
2009-01-10T17:00:00Z,10.7083333,6660,6714,1000.71
2009-01-10T18:00:00Z,10.7500000,6695,6725,1000.20
2009-01-10T19:00:00Z,10.7916667,6734,6726,999.44
2009-01-10T20:00:00Z,10.8333333,6766,6749,999.27
2009-01-10T21:00:00Z,10.8750000,6799,6742,998.46
2009-01-10T22:00:00Z,10.9166667,6827,6720,997.47
2009-01-10T23:00:00Z,10.9583333,6851,6701,996.60
2009-01-11T00:00:00Z,11.0000000,6912,6718,995.77
2009-01-11T01:00:00Z,11.0416667,6988,6760,995.14
2009-01-11T02:00:00Z,11.0833333,6999,6737,994.44
2009-01-11T03:00:00Z,11.1250000,7017,6723,993.84
2009-01-11T04:00:00Z,11.1666667,7050,6719,993.10
2009-01-11T05:00:00Z,11.2083333,7076,6714,992.52
2009-01-11T06:00:00Z,11.2500000,7111,6724,992.04
2009-01-11T07:00:00Z,11.2916667,7134,6720,991.53
2009-01-11T08:00:00Z,11.3333333,7162,6733,991.25
2009-01-11T09:00:00Z,11.3750000,7201,6749,990.85
2009-01-11T10:00:00Z,11.4166667,7229,6766,990.66
2009-01-11T11:00:00Z,11.4583333,7242,6748,990.07
2009-01-11T12:00:00Z,11.5000000,7299,6778,989.59
2009-01-11T13:00:00Z,11.5416667,7307,6768,989.25
2009-01-11T14:00:00Z,11.5833333,7306,6754,988.99
2009-01-11T15:00:00Z,11.6250000,7314,6747,988.71
2009-01-11T16:00:00Z,11.6666667,7334,6742,988.24
2009-01-11T17:00:00Z,11.7083333,7390,6740,987.17
2009-01-11T18:00:00Z,11.7500000,7415,6743,986.77
2009-01-11T19:00:00Z,11.7916667,7412,6730,986.55
2009-01-11T20:00:00Z,11.8333333,7410,6720,986.40
2009-01-11T21:00:00Z,11.8750000,7450,6736,986.00
2009-01-11T22:00:00Z,11.9166667,7541,6784,985.32
2009-01-11T23:00:00Z,11.9583333,7530,6752,984.87
2009-01-12T00:00:00Z,12.0000000,7533,6744,984.66
2009-01-12T01:00:00Z,12.0416667,7594,6763,983.95
2009-01-12T02:00:00Z,12.0833333,7621,6735,982.91
2009-01-12T03:00:00Z,12.1250000,7620,6702,982.27
2009-01-12T04:00:00Z,12.1666667,7660,6703,981.57
2009-01-12T05:00:00Z,12.2083333,7735,6729,980.78
2009-01-12T06:00:00Z,12.2500000,7778,6720,979.86
2009-01-12T07:00:00Z,12.2916667,7806,6738,979.72
2009-01-12T08:00:00Z,12.3333333,7835,6743,979.33
2009-01-12T09:00:00Z,12.3750000,7807,6696,978.86
2009-01-12T10:00:00Z,12.4166667,7874,6739,978.56
2009-01-12T11:00:00Z,12.4583333,7901,6744,978.20
2009-01-12T12:00:00Z,12.5000000,7944,6769,977.98
2009-01-12T13:00:00Z,12.5416667,7932,6758,977.98
2009-01-12T14:00:00Z,12.5833333,7954,6769,977.80
2009-01-12T15:00:00Z,12.6250000,7961,6770,977.71
2009-01-12T16:00:00Z,12.6666667,7962,6774,977.78
2009-01-12T17:00:00Z,12.7083333,7934,6768,978.13
2009-01-12T18:00:00Z,12.7500000,7960,6779,977.91
2009-01-12T19:00:00Z,12.7916667,7957,6777,977.93
2009-01-12T20:00:00Z,12.8333333,7928,6767,978.21
2009-01-12T21:00:00Z,12.8750000,7916,6765,978.38
2009-01-12T22:00:00Z,12.9166667,7912,6775,978.63
2009-01-12T23:00:00Z,12.9583333,7900,6774,978.82
2009-01-13T00:00:00Z,13.0000000,7841,6739,979.13
2009-01-13T01:00:00Z,13.0416667,7813,6746,979.78
2009-01-13T02:00:00Z,13.0833333,7808,6773,980.40
2009-01-13T03:00:00Z,13.1250000,7794,6785,980.87
2009-01-13T04:00:00Z,13.1666667,7709,6743,981.51
2009-01-13T05:00:00Z,13.2083333,7756,6802,981.89
2009-01-13T06:00:00Z,13.2500000,7689,6788,982.76
2009-01-13T07:00:00Z,13.2916667,7606,6766,983.81
2009-01-13T08:00:00Z,13.3333333,7575,6777,984.57
2009-01-13T09:00:00Z,13.3750000,7520,6781,985.63
2009-01-13T10:00:00Z,13.4166667,7461,6772,986.52
2009-01-13T11:00:00Z,13.4583333,7444,6790,987.19
2009-01-13T12:00:00Z,13.5000000,7422,6801,987.79
2009-01-13T13:00:00Z,13.5416667,7326,6748,988.51
2009-01-13T14:00:00Z,13.5833333,7307,6766,989.21
2009-01-13T15:00:00Z,13.6250000,7244,6741,989.89
2009-01-13T16:00:00Z,13.6666667,7200,6741,990.70
2009-01-13T17:00:00Z,13.7083333,7174,6721,990.81
2009-01-13T18:00:00Z,13.7500000,7147,6721,991.31
2009-01-13T19:00:00Z,13.7916667,7112,6718,991.91
2009-01-13T20:00:00Z,13.8333333,7075,6695,992.14
2009-01-13T21:00:00Z,13.8750000,7035,6692,992.86
2009-01-13T22:00:00Z,13.9166667,7052,6740,993.50
2009-01-13T23:00:00Z,13.9583333,7004,6718,993.98
2009-01-14T00:00:00Z,14.0000000,6996,6721,994.18
2009-01-14T01:00:00Z,14.0416667,6963,6729,994.99
2009-01-14T02:00:00Z,14.0833333,6979,6758,995.27
2009-01-14T03:00:00Z,14.1250000,6934,6747,995.93
2009-01-14T04:00:00Z,14.1666667,6901,6751,996.63
2009-01-14T05:00:00Z,14.2083333,6889,6750,996.86
2009-01-14T06:00:00Z,14.2500000,6854,6748,997.50
2009-01-14T07:00:00Z,14.2916667,6815,6746,998.23
2009-01-14T08:00:00Z,14.3333333,6761,6738,999.15
2009-01-14T09:00:00Z,14.3750000,6721,6736,999.91
2009-01-14T10:00:00Z,14.4166667,6705,6768,1000.87
2009-01-14T11:00:00Z,14.4583333,6638,6742,1001.70
2009-01-14T12:00:00Z,14.5000000,6582,6729,1002.61
2009-01-14T13:00:00Z,14.5416667,6574,6776,1003.69
2009-01-14T14:00:00Z,14.5833333,6496,6755,1004.89
2009-01-14T15:00:00Z,14.6250000,6375,6692,1006.17
2009-01-14T16:00:00Z,14.6666667,6340,6716,1007.40
2009-01-14T17:00:00Z,14.7083333,6316,6736,1008.33
2009-01-14T18:00:00Z,14.7500000,6258,6725,1009.35
2009-01-14T19:00:00Z,14.7916667,6189,6699,1010.32
2009-01-14T20:00:00Z,14.8333333,6154,6705,1011.21
2009-01-14T21:00:00Z,14.8750000,6108,6691,1011.94
2009-01-14T22:00:00Z,14.9166667,6102,6722,1012.69
2009-01-14T23:00:00Z,14.9583333,6029,6679,1013.45
2009-01-15T00:00:00Z,15.0000000,6002,6689,1014.26
2009-01-15T01:00:00Z,15.0416667,5974,6693,1014.97
2009-01-15T02:00:00Z,15.0833333,5948,6699,1015.67
2009-01-15T03:00:00Z,15.1250000,5937,6724,1016.44
2009-01-15T04:00:00Z,15.1666667,5916,6732,1017.08
2009-01-15T05:00:00Z,15.2083333,5906,6750,1017.64
2009-01-15T06:00:00Z,15.2500000,5883,6752,1018.22
2009-01-15T07:00:00Z,15.2916667,5858,6750,1018.75
2009-01-15T08:00:00Z,15.3333333,5803,6728,1019.59
2009-01-15T09:00:00Z,15.3750000,5807,6753,1020.00
2009-01-15T10:00:00Z,15.4166667,5790,6753,1020.41
2009-01-15T11:00:00Z,15.4583333,5773,6758,1020.90
2009-01-15T12:00:00Z,15.5000000,5738,6741,1021.37
2009-01-15T13:00:00Z,15.5416667,5687,6708,1021.93
2009-01-15T14:00:00Z,15.5833333,5685,6726,1022.32
2009-01-15T15:00:00Z,15.6250000,5663,6714,1022.62
2009-01-15T16:00:00Z,15.6666667,5660,6720,1022.79
2009-01-15T17:00:00Z,15.7083333,5655,6732,1023.16
2009-01-15T18:00:00Z,15.7500000,5637,6718,1023.32
2009-01-15T19:00:00Z,15.7916667,5606,6718,1024.05
2009-01-15T20:00:00Z,15.8333333,5596,6727,1024.48
2009-01-15T21:00:00Z,15.8750000,5571,6703,1024.62
2009-01-15T22:00:00Z,15.9166667,5597,6733,1024.57
2009-01-15T23:00:00Z,15.9583333,5562,6713,1025.02
2009-01-16T00:00:00Z,16.0000000,5541,6701,1025.29
2009-01-16T01:00:00Z,16.0416667,5552,6711,1025.24
2009-01-16T02:00:00Z,16.0833333,5550,6725,1025.55
2009-01-16T03:00:00Z,16.1250000,5566,6751,1025.69
2009-01-16T04:00:00Z,16.1666667,5551,6748,1026.00
2009-01-16T05:00:00Z,16.2083333,5556,6758,1026.06
2009-01-16T06:00:00Z,16.2500000,5527,6729,1026.20
2009-01-16T07:00:00Z,16.2916667,5512,6728,1026.55
2009-01-16T08:00:00Z,16.3333333,5497,6733,1027.02
2009-01-16T09:00:00Z,16.3750000,5492,6735,1027.16
2009-01-16T10:00:00Z,16.4166667,5507,6752,1027.14
2009-01-16T11:00:00Z,16.4583333,5499,6733,1026.97
2009-01-16T12:00:00Z,16.5000000,5525,6773,1027.12
2009-01-16T13:00:00Z,16.5416667,5468,6705,1027.17
2009-01-16T14:00:00Z,16.5833333,5491,6734,1027.19
2009-01-16T15:00:00Z,16.6250000,5476,6710,1027.08
2009-01-16T16:00:00Z,16.6666667,5498,6718,1026.68
2009-01-16T17:00:00Z,16.7083333,5503,6699,1026.20
2009-01-16T18:00:00Z,16.7500000,5545,6744,1026.04
2009-01-16T19:00:00Z,16.7916667,5511,6704,1026.09
2009-01-16T20:00:00Z,16.8333333,5532,6706,1025.62
2009-01-16T21:00:00Z,16.8750000,5549,6722,1025.53
2009-01-16T22:00:00Z,16.9166667,5535,6695,1025.31
2009-01-16T23:00:00Z,16.9583333,5558,6706,1024.98
2009-01-17T00:00:00Z,17.0000000,5543,6681,1024.84
2009-01-17T01:00:00Z,17.0416667,5558,6678,1024.41
2009-01-17T02:00:00Z,17.0833333,5623,6742,1024.14
2009-01-17T03:00:00Z,17.1250000,5614,6720,1023.91
2009-01-17T04:00:00Z,17.1666667,5654,6751,1023.58
2009-01-17T05:00:00Z,17.2083333,5655,6731,1023.14
2009-01-17T06:00:00Z,17.2500000,5637,6706,1023.07
2009-01-17T07:00:00Z,17.2916667,5661,6744,1023.27
2009-01-17T08:00:00Z,17.3333333,5641,6751,1023.87
2009-01-17T09:00:00Z,17.3750000,5623,6730,1023.89
2009-01-17T10:00:00Z,17.4166667,5648,6748,1023.66
2009-01-17T11:00:00Z,17.4583333,5649,6737,1023.40
2009-01-17T12:00:00Z,17.5000000,5682,6766,1023.21
2009-01-17T13:00:00Z,17.5416667,5682,6753,1022.95
2009-01-17T14:00:00Z,17.5833333,5670,6728,1022.73
2009-01-17T15:00:00Z,17.6250000,5665,6706,1022.40
2009-01-17T16:00:00Z,17.6666667,5710,6739,1022.01
2009-01-17T17:00:00Z,17.7083333,5703,6714,1021.67
2009-01-17T18:00:00Z,17.7500000,5714,6716,1021.45
2009-01-17T19:00:00Z,17.7916667,5756,6741,1020.96
2009-01-17T20:00:00Z,17.8333333,5777,6760,1020.85
2009-01-17T21:00:00Z,17.8750000,5780,6749,1020.55
2009-01-17T22:00:00Z,17.9166667,5767,6727,1020.42
2009-01-17T23:00:00Z,17.9583333,5784,6732,1020.12
2009-01-18T00:00:00Z,18.0000000,5807,6741,1019.75
2009-01-18T01:00:00Z,18.0416667,5835,6747,1019.23
2009-01-18T02:00:00Z,18.0833333,5829,6722,1018.86
2009-01-18T03:00:00Z,18.1250000,5862,6738,1018.44
2009-01-18T04:00:00Z,18.1666667,5881,6737,1017.96
2009-01-18T05:00:00Z,18.2083333,5903,6744,1017.61
2009-01-18T06:00:00Z,18.2500000,5912,6752,1017.57
2009-01-18T07:00:00Z,18.2916667,5857,6697,1017.71
2009-01-18T08:00:00Z,18.3333333,5886,6716,1017.45
2009-01-18T09:00:00Z,18.3750000,5908,6735,1017.33
2009-01-18T10:00:00Z,18.4166667,5948,6766,1017.01
2009-01-18T11:00:00Z,18.4583333,5943,6741,1016.62
2009-01-18T12:00:00Z,18.5000000,5940,6726,1016.39
2009-01-18T13:00:00Z,18.5416667,5971,6737,1015.92
2009-01-18T14:00:00Z,18.5833333,6017,6752,1015.17
2009-01-18T15:00:00Z,18.6250000,6048,6749,1014.43
2009-01-18T16:00:00Z,18.6666667,6055,6723,1013.76
2009-01-18T17:00:00Z,18.7083333,6074,6717,1013.22
2009-01-18T18:00:00Z,18.7500000,6093,6720,1012.85
2009-01-18T19:00:00Z,18.7916667,6125,6743,1012.60
2009-01-18T20:00:00Z,18.8333333,6136,6738,1012.26
2009-01-18T21:00:00Z,18.8750000,6158,6743,1011.87
2009-01-18T22:00:00Z,18.9166667,6194,6757,1011.38
2009-01-18T23:00:00Z,18.9583333,6194,6732,1010.86
2009-01-19T00:00:00Z,19.0000000,6210,6727,1010.41
2009-01-19T01:00:00Z,19.0416667,6222,6726,1010.13
2009-01-19T02:00:00Z,19.0833333,6270,6762,1009.82
2009-01-19T03:00:00Z,19.1250000,6225,6703,1009.60
2009-01-19T04:00:00Z,19.1666667,6186,6641,1009.19
2009-01-19T05:00:00Z,19.2083333,6193,6648,1009.20
2009-01-19T06:00:00Z,19.2500000,6229,6687,1009.19
