Timestamp,FractionalDate,UncorrectedCountRate[cts/min],CorrectedCountRate[cts/min],Pressure[mbar]
2001-01-03T16:00:00Z,3.6666667,5323,5759,1009.42
2001-01-03T17:00:00Z,3.7083333,5339,5777,1009.42
2001-01-03T18:00:00Z,3.7500000,5348,5784,1009.36
2001-01-03T19:00:00Z,3.7916667,5372,5805,1009.24
2001-01-03T20:00:00Z,3.8333333,5343,5779,1009.37
2001-01-03T21:00:00Z,3.8750000,5352,5799,1009.60
2001-01-03T22:00:00Z,3.9166667,5336,5786,1009.71
2001-01-03T23:00:00Z,3.9583333,5338,5786,1009.66
2001-01-04T00:00:00Z,4.0000000,5337,5779,1009.52
2001-01-04T01:00:00Z,4.0416667,5345,5787,1009.50
2001-01-04T02:00:00Z,4.0833333,5373,5813,1009.41
2001-01-04T03:00:00Z,4.1250000,5346,5776,1009.23
2001-01-04T04:00:00Z,4.1666667,5382,5821,1009.37
2001-01-04T05:00:00Z,4.2083333,5394,5840,1009.51
2001-01-04T06:00:00Z,4.2500000,5352,5804,1009.73
2001-01-04T07:00:00Z,4.2916667,5383,5850,1010.01
2001-01-04T08:00:00Z,4.3333333,5354,5839,1010.48
2001-01-04T09:00:00Z,4.3750000,5351,5843,1010.66
2001-01-04T10:00:00Z,4.4166667,5311,5806,1010.82
2001-01-04T11:00:00Z,4.4583333,5316,5820,1011.00
2001-01-04T12:00:00Z,4.5000000,5329,5834,1011.01
2001-01-04T13:00:00Z,4.5416667,5301,5805,1011.05
2001-01-04T14:00:00Z,4.5833333,5299,5805,1011.10
2001-01-04T15:00:00Z,4.6250000,5264,5765,1011.06
2001-01-04T16:00:00Z,4.6666667,5330,5829,1010.87
2001-01-04T17:00:00Z,4.7083333,5272,5759,1010.72
2001-01-04T18:00:00Z,4.7500000,5283,5771,1010.72
2001-01-04T19:00:00Z,4.7916667,5304,5797,1010.77
2001-01-04T20:00:00Z,4.8333333,5234,5731,1011.02
2001-01-04T21:00:00Z,4.8750000,5298,5796,1010.91
2001-01-04T22:00:00Z,4.9166667,5275,5769,1010.87
2001-01-04T23:00:00Z,4.9583333,5309,5793,1010.57
2001-01-05T00:00:00Z,5.0000000,5309,5785,1010.37
2001-01-05T01:00:00Z,5.0416667,5361,5832,1010.16
2001-01-05T02:00:00Z,5.0833333,5354,5811,1009.83
2001-01-05T03:00:00Z,5.1250000,5324,5767,1009.56
2001-01-05T04:00:00Z,5.1666667,5409,5852,1009.40
2001-01-05T05:00:00Z,5.2083333,5363,5799,1009.33
2001-01-05T06:00:00Z,5.2500000,5374,5803,1009.14
2001-01-05T07:00:00Z,5.2916667,5410,5835,1008.99
2001-01-05T08:00:00Z,5.3333333,5399,5817,1008.85
2001-01-05T09:00:00Z,5.3750000,5390,5810,1008.91
2001-01-05T10:00:00Z,5.4166667,5412,5827,1008.75
2001-01-05T11:00:00Z,5.4583333,5382,5786,1008.56
2001-01-05T12:00:00Z,5.5000000,5415,5810,1008.29
2001-01-05T13:00:00Z,5.5416667,5406,5795,1008.16
2001-01-05T14:00:00Z,5.5833333,5429,5813,1008.00
2001-01-05T15:00:00Z,5.6250000,5426,5806,1007.91
2001-01-05T16:00:00Z,5.6666667,5448,5824,1007.78
2001-01-05T17:00:00Z,5.7083333,5440,5814,1007.76
2001-01-05T18:00:00Z,5.7500000,5426,5795,1007.67
2001-01-05T19:00:00Z,5.7916667,5412,5788,1007.84
2001-01-05T20:00:00Z,5.8333333,5391,5773,1008.02
2001-01-05T21:00:00Z,5.8750000,5388,5771,1008.06
2001-01-05T22:00:00Z,5.9166667,5401,5787,1008.10
2001-01-05T23:00:00Z,5.9583333,5392,5775,1008.05
2001-01-06T00:00:00Z,6.0000000,5404,5777,1007.80
2001-01-06T01:00:00Z,6.0416667,5416,5781,1007.59
2001-01-06T02:00:00Z,6.0833333,5413,5778,1007.58
2001-01-06T03:00:00Z,6.1250000,5447,5810,1007.49
2001-01-06T04:00:00Z,6.1666667,5490,5839,1007.10
2001-01-06T05:00:00Z,6.2083333,5468,5805,1006.86
2001-01-06T06:00:00Z,6.2500000,5482,5814,1006.72
2001-01-06T07:00:00Z,6.2916667,5468,5795,1006.61
2001-01-06T08:00:00Z,6.3333333,5494,5835,1006.90
2001-01-06T09:00:00Z,6.3750000,5453,5799,1007.08
2001-01-06T10:00:00Z,6.4166667,5455,5796,1006.96
2001-01-06T11:00:00Z,6.4583333,5496,5820,1006.51
2001-01-06T12:00:00Z,6.5000000,5505,5825,1006.41
2001-01-06T13:00:00Z,6.5416667,5489,5804,1006.31
2001-01-06T14:00:00Z,6.5833333,5498,5805,1006.11
2001-01-06T15:00:00Z,6.6250000,5543,5839,1005.81
2001-01-06T16:00:00Z,6.6666667,5526,5815,1005.66
2001-01-06T17:00:00Z,6.7083333,5507,5795,1005.65
2001-01-06T18:00:00Z,6.7500000,5537,5823,1005.57
2001-01-06T19:00:00Z,6.7916667,5547,5824,1005.35
2001-01-06T20:00:00Z,6.8333333,5539,5796,1004.91
2001-01-06T21:00:00Z,6.8750000,5550,5793,1004.55
2001-01-06T22:00:00Z,6.9166667,5549,5784,1004.38
2001-01-06T23:00:00Z,6.9583333,5553,5780,1004.18
2001-01-07T00:00:00Z,7.0000000,5562,5771,1003.75
2001-01-07T01:00:00Z,7.0416667,5593,5783,1003.28
2001-01-07T02:00:00Z,7.0833333,5613,5781,1002.76
2001-01-07T03:00:00Z,7.1250000,5622,5772,1002.32
2001-01-07T04:00:00Z,7.1666667,5645,5781,1001.98
2001-01-07T05:00:00Z,7.2083333,5647,5771,1001.70
2001-01-07T06:00:00Z,7.2500000,5691,5805,1001.44
2001-01-07T07:00:00Z,7.2916667,5714,5818,1001.21
2001-01-07T08:00:00Z,7.3333333,5731,5834,1001.17
2001-01-07T09:00:00Z,7.3750000,5733,5833,1001.10
2001-01-07T10:00:00Z,7.4166667,5736,5824,1000.83
2001-01-07T11:00:00Z,7.4583333,5774,5846,1000.45
2001-01-07T12:00:00Z,7.5000000,5768,5829,1000.20
2001-01-07T13:00:00Z,7.5416667,5802,5863,1000.19
2001-01-07T14:00:00Z,7.5833333,5755,5816,1000.19
2001-01-07T15:00:00Z,7.6250000,5756,5824,1000.36
2001-01-07T16:00:00Z,7.6666667,5764,5827,1000.25
2001-01-07T17:00:00Z,7.7083333,5767,5834,1000.32
2001-01-07T18:00:00Z,7.7500000,5741,5818,1000.57
2001-01-07T19:00:00Z,7.7916667,5735,5826,1000.90
2001-01-07T20:00:00Z,7.8333333,5712,5808,1001.03
2001-01-07T21:00:00Z,7.8750000,5702,5802,1001.13
2001-01-07T22:00:00Z,7.9166667,5715,5815,1001.11
2001-01-07T23:00:00Z,7.9583333,5708,5807,1001.09
2001-01-08T00:00:00Z,8.0000000,5703,5803,1001.11
2001-01-08T01:00:00Z,8.0416667,5710,5808,1001.08
2001-01-08T02:00:00Z,8.0833333,5741,5835,1000.96
2001-01-08T03:00:00Z,8.1250000,5717,5811,1000.98
2001-01-08T04:00:00Z,8.1666667,5722,5815,1000.94
2001-01-08T05:00:00Z,8.2083333,5724,5811,1000.81
2001-01-08T06:00:00Z,8.2500000,5720,5813,1000.94
2001-01-08T07:00:00Z,8.2916667,5751,5854,1001.16
2001-01-08T08:00:00Z,8.3333333,5728,5835,1001.27
2001-01-08T09:00:00Z,8.3750000,5731,5840,1001.32
2001-01-08T10:00:00Z,8.4166667,5739,5850,1001.37
2001-01-08T11:00:00Z,8.4583333,5695,5800,1001.24
2001-01-08T12:00:00Z,8.5000000,5763,5863,1001.10
2001-01-08T13:00:00Z,8.5416667,5760,5852,1000.92
2001-01-08T14:00:00Z,8.5833333,5726,5809,1000.72
2001-01-08T15:00:00Z,8.6250000,5736,5816,1000.65
2001-01-08T16:00:00Z,8.6666667,5711,5795,1000.75
2001-01-08T17:00:00Z,8.7083333,5703,5784,1000.67
2001-01-08T18:00:00Z,8.7500000,5693,5780,1000.81
2001-01-08T19:00:00Z,8.7916667,5691,5770,1000.63
2001-01-08T20:00:00Z,8.8333333,5711,5787,1000.55
2001-01-08T21:00:00Z,8.8750000,5701,5782,1000.68
2001-01-08T22:00:00Z,8.9166667,5673,5756,1000.74
2001-01-08T23:00:00Z,8.9583333,5695,5781,1000.79
2001-01-09T00:00:00Z,9.0000000,5716,5793,1000.58
2001-01-09T01:00:00Z,9.0416667,5720,5786,1000.33
2001-01-09T02:00:00Z,9.0833333,5707,5769,1000.22
2001-01-09T03:00:00Z,9.1250000,5713,5765,999.99
2001-01-09T04:00:00Z,9.1666667,5738,5784,999.85
2001-01-09T05:00:00Z,9.2083333,5743,5786,999.78
2001-01-09T06:00:00Z,9.2500000,5746,5788,999.75
2001-01-09T07:00:00Z,9.2916667,5754,5800,999.85
2001-01-09T08:00:00Z,9.3333333,5761,5809,999.90
2001-01-09T09:00:00Z,9.3750000,5777,5823,999.85
2001-01-09T10:00:00Z,9.4166667,5722,5761,999.70
2001-01-09T11:00:00Z,9.4583333,5771,5803,999.51
2001-01-09T12:00:00Z,9.5000000,5807,5829,999.27
2001-01-09T13:00:00Z,9.5416667,5791,5803,999.05
2001-01-09T14:00:00Z,9.5833333,5791,5798,998.93
2001-01-09T15:00:00Z,9.6250000,5815,5816,998.79
2001-01-09T16:00:00Z,9.6666667,5788,5784,998.67
2001-01-09T17:00:00Z,9.7083333,5795,5785,998.54
2001-01-09T18:00:00Z,9.7500000,5781,5769,998.48
2001-01-09T19:00:00Z,9.7916667,5773,5765,998.58
2001-01-09T20:00:00Z,9.8333333,5740,5731,998.57
2001-01-09T21:00:00Z,9.8750000,5744,5734,998.54
2001-01-09T22:00:00Z,9.9166667,5756,5745,998.51
2001-01-09T23:00:00Z,9.9583333,5798,5785,998.47
2001-01-10T00:00:00Z,10.0000000,5738,5720,998.34
2001-01-10T01:00:00Z,10.0416667,5786,5761,998.18
2001-01-10T02:00:00Z,10.0833333,5766,5736,998.07
2001-01-10T03:00:00Z,10.1250000,5819,5782,997.90
2001-01-10T04:00:00Z,10.1666667,5809,5763,997.70
2001-01-10T05:00:00Z,10.2083333,5816,5763,997.53
2001-01-10T06:00:00Z,10.2500000,5807,5751,997.47
2001-01-10T07:00:00Z,10.2916667,5836,5779,997.44
2001-01-10T08:00:00Z,10.3333333,5852,5790,997.32
2001-01-10T09:00:00Z,10.3750000,5857,5788,997.17
2001-01-10T10:00:00Z,10.4166667,5854,5779,997.03
2001-01-10T11:00:00Z,10.4583333,5875,5792,996.84
2001-01-10T12:00:00Z,10.5000000,5916,5826,996.71
2001-01-10T13:00:00Z,10.5416667,5920,5817,996.40
2001-01-10T14:00:00Z,10.5833333,5941,5820,995.98
2001-01-10T15:00:00Z,10.6250000,5932,5800,995.73
2001-01-10T16:00:00Z,10.6666667,5950,5805,995.44
2001-01-10T17:00:00Z,10.7083333,5943,5787,995.18
2001-01-10T18:00:00Z,10.7500000,5925,5770,995.19
2001-01-10T19:00:00Z,10.7916667,5915,5755,995.06
2001-01-10T20:00:00Z,10.8333333,5953,5788,994.98
2001-01-10T21:00:00Z,10.8750000,5949,5779,994.86
2001-01-10T22:00:00Z,10.9166667,5967,5787,994.63
2001-01-10T23:00:00Z,10.9583333,5973,5784,994.43
2001-01-11T00:00:00Z,11.0000000,5969,5768,994.14
2001-01-11T01:00:00Z,11.0416667,5955,5755,994.16
2001-01-11T02:00:00Z,11.0833333,5987,5786,994.15
2001-01-11T03:00:00Z,11.1250000,6008,5811,994.27
2001-01-11T04:00:00Z,11.1666667,5976,5797,994.65
2001-01-11T05:00:00Z,11.2083333,5983,5822,995.09
2001-01-11T06:00:00Z,11.2500000,5944,5808,995.64
2001-01-11T07:00:00Z,11.2916667,5916,5815,996.44
2001-01-11T08:00:00Z,11.3333333,5886,5824,997.34
2001-01-11T09:00:00Z,11.3750000,5849,5826,998.24
2001-01-11T10:00:00Z,11.4166667,5803,5817,999.10
2001-01-11T11:00:00Z,11.4583333,5785,5837,999.97
2001-01-11T12:00:00Z,11.5000000,5735,5833,1001.07
2001-01-11T13:00:00Z,11.5416667,5650,5791,1002.09
2001-01-11T14:00:00Z,11.5833333,5631,5811,1003.03
2001-01-11T15:00:00Z,11.6250000,5581,5808,1004.16
2001-01-11T16:00:00Z,11.6666667,5533,5799,1005.12
2001-01-11T17:00:00Z,11.7083333,5512,5811,1005.92
2001-01-11T18:00:00Z,11.7500000,5478,5819,1006.94
2001-01-11T19:00:00Z,11.7916667,5421,5804,1008.00
2001-01-11T20:00:00Z,11.8333333,5374,5795,1008.97
2001-01-11T21:00:00Z,11.8750000,5349,5807,1009.88
2001-01-11T22:00:00Z,11.9166667,5310,5812,1010.97
2001-01-11T23:00:00Z,11.9583333,5289,5816,1011.61
2001-01-12T00:00:00Z,12.0000000,5273,5829,1012.31
2001-01-12T01:00:00Z,12.0416667,5228,5808,1012.99
2001-01-12T02:00:00Z,12.0833333,5217,5822,1013.59
2001-01-12T03:00:00Z,12.1250000,5193,5813,1014.02
2001-01-12T04:00:00Z,12.1666667,5166,5803,1014.49
2001-01-12T05:00:00Z,12.2083333,5188,5870,1015.46
2001-01-12T06:00:00Z,12.2500000,5121,5825,1016.18
2001-01-12T07:00:00Z,12.2916667,5116,5846,1016.80
2001-01-12T08:00:00Z,12.3333333,5140,5891,1017.20
2001-01-12T09:00:00Z,12.3750000,5104,5872,1017.72
2001-01-12T10:00:00Z,12.4166667,5100,5869,1017.75
2001-01-12T11:00:00Z,12.4583333,5094,5876,1018.08
2001-01-12T12:00:00Z,12.5000000,5100,5889,1018.22
2001-01-12T13:00:00Z,12.5416667,5058,5854,1018.53
2001-01-12T14:00:00Z,12.5833333,5084,5898,1018.83
2001-01-12T15:00:00Z,12.6250000,5053,5882,1019.31
2001-01-12T16:00:00Z,12.6666667,5057,5892,1019.43
2001-01-12T17:00:00Z,12.7083333,5031,5870,1019.61
2001-01-12T18:00:00Z,12.7500000,5023,5857,1019.54
2001-01-12T19:00:00Z,12.7916667,5029,5869,1019.64
2001-01-12T20:00:00Z,12.8333333,5034,5863,1019.36
2001-01-12T21:00:00Z,12.8750000,5065,5902,1019.44
2001-01-12T22:00:00Z,12.9166667,5040,5863,1019.21
2001-01-12T23:00:00Z,12.9583333,5077,5871,1018.40
2001-01-13T00:00:00Z,13.0000000,5108,5875,1017.67
2001-01-13T01:00:00Z,13.0416667,5126,5868,1017.03
2001-01-13T02:00:00Z,13.0833333,5113,5826,1016.42
2001-01-13T03:00:00Z,13.1250000,5113,5793,1015.65
2001-01-13T04:00:00Z,13.1666667,5156,5812,1014.96
2001-01-13T05:00:00Z,13.2083333,5146,5776,1014.37
2001-01-13T06:00:00Z,13.2500000,5179,5788,1013.80
2001-01-13T07:00:00Z,13.2916667,5201,5813,1013.80
2001-01-13T08:00:00Z,13.3333333,5198,5818,1014.00
2001-01-13T09:00:00Z,13.3750000,5194,5806,1013.83
2001-01-13T10:00:00Z,13.4166667,5191,5804,1013.86
2001-01-13T11:00:00Z,13.4583333,5230,5847,1013.85
2001-01-13T12:00:00Z,13.5000000,5223,5842,1013.90
2001-01-13T13:00:00Z,13.5416667,5242,5875,1014.17
2001-01-13T14:00:00Z,13.5833333,5248,5888,1014.32
2001-01-13T15:00:00Z,13.6250000,5231,5872,1014.40
2001-01-13T16:00:00Z,13.6666667,5235,5879,1014.46
2001-01-13T17:00:00Z,13.7083333,5214,5868,1014.73
2001-01-13T18:00:00Z,13.7500000,5148,5806,1015.02
2001-01-13T19:00:00Z,13.7916667,5147,5809,1015.12
2001-01-13T20:00:00Z,13.8333333,5111,5776,1015.30
2001-01-13T21:00:00Z,13.8750000,5046,5722,1015.76
2001-01-13T22:00:00Z,13.9166667,5041,5722,1015.90
2001-01-13T23:00:00Z,13.9583333,5052,5751,1016.29
2001-01-14T00:00:00Z,14.0000000,5042,5742,1016.35
2001-01-14T01:00:00Z,14.0416667,5056,5758,1016.35
2001-01-14T02:00:00Z,14.0833333,5047,5747,1016.32
2001-01-14T03:00:00Z,14.1250000,5074,5785,1016.49
2001-01-14T04:00:00Z,14.1666667,5035,5740,1016.48
2001-01-14T05:00:00Z,14.2083333,5051,5768,1016.70
2001-01-14T06:00:00Z,14.2500000,5046,5759,1016.64
2001-01-14T07:00:00Z,14.2916667,5046,5766,1016.80
2001-01-14T08:00:00Z,14.3333333,5035,5784,1017.52
2001-01-14T09:00:00Z,14.3750000,4981,5725,1017.58
2001-01-14T10:00:00Z,14.4166667,4983,5719,1017.39
2001-01-14T11:00:00Z,14.4583333,5019,5754,1017.25
2001-01-14T12:00:00Z,14.5000000,4994,5733,1017.41
2001-01-14T13:00:00Z,14.5416667,5018,5768,1017.59
2001-01-14T14:00:00Z,14.5833333,5003,5751,1017.59
2001-01-14T15:00:00Z,14.6250000,5025,5777,1017.61
2001-01-14T16:00:00Z,14.6666667,5072,5814,1017.22
2001-01-14T17:00:00Z,14.7083333,5099,5831,1016.90
2001-01-14T18:00:00Z,14.7500000,5128,5860,1016.81
2001-01-14T19:00:00Z,14.7916667,5118,5837,1016.54
2001-01-14T20:00:00Z,14.8333333,5138,5842,1016.12
2001-01-14T21:00:00Z,14.8750000,5171,5871,1015.92
2001-01-14T22:00:00Z,14.9166667,5139,5822,1015.63
2001-01-14T23:00:00Z,14.9583333,5156,5833,1015.45
2001-01-15T00:00:00Z,15.0000000,5189,5855,1015.08
2001-01-15T01:00:00Z,15.0416667,5165,5819,1014.89
2001-01-15T02:00:00Z,15.0833333,5139,5787,1014.81
2001-01-15T03:00:00Z,15.1250000,5177,5819,1014.57
2001-01-15T04:00:00Z,15.1666667,5180,5798,1014.00
2001-01-15T05:00:00Z,15.2083333,5217,5807,1013.25
2001-01-15T06:00:00Z,15.2500000,5234,5807,1012.81
2001-01-15T07:00:00Z,15.2916667,5234,5810,1012.88
2001-01-15T08:00:00Z,15.3333333,5265,5841,1012.80
2001-01-15T09:00:00Z,15.3750000,5268,5822,1012.29
2001-01-15T10:00:00Z,15.4166667,5247,5797,1012.24
2001-01-15T11:00:00Z,15.4583333,5265,5828,1012.49
2001-01-15T12:00:00Z,15.5000000,5253,5824,1012.72
2001-01-15T13:00:00Z,15.5416667,5236,5801,1012.61
2001-01-15T14:00:00Z,15.5833333,5251,5818,1012.63
2001-01-15T15:00:00Z,15.6250000,5245,5809,1012.57
2001-01-15T16:00:00Z,15.6666667,5269,5838,1012.63
2001-01-15T17:00:00Z,15.7083333,5270,5851,1012.90
2001-01-15T18:00:00Z,15.7500000,5248,5840,1013.21
2001-01-15T19:00:00Z,15.7916667,5240,5843,1013.48
2001-01-15T20:00:00Z,15.8333333,5232,5835,1013.51
2001-01-15T21:00:00Z,15.8750000,5227,5819,1013.28
2001-01-15T22:00:00Z,15.9166667,5234,5819,1013.09
2001-01-15T23:00:00Z,15.9583333,5273,5851,1012.83
2001-01-16T00:00:00Z,16.0000000,5275,5843,1012.58
2001-01-16T01:00:00Z,16.0416667,5291,5846,1012.26
2001-01-16T02:00:00Z,16.0833333,5295,5843,1012.08
2001-01-16T03:00:00Z,16.1250000,5303,5851,1012.05
2001-01-16T04:00:00Z,16.1666667,5321,5855,1011.69
2001-01-16T05:00:00Z,16.2083333,5308,5831,1011.46
2001-01-16T06:00:00Z,16.2500000,5311,5839,1011.59
2001-01-16T07:00:00Z,16.2916667,5290,5826,1011.81
2001-01-16T08:00:00Z,16.3333333,5262,5806,1012.07
2001-01-16T09:00:00Z,16.3750000,5264,5818,1012.29
2001-01-16T10:00:00Z,16.4166667,5229,5786,1012.46
2001-01-16T11:00:00Z,16.4583333,5275,5856,1012.90
2001-01-16T12:00:00Z,16.5000000,5208,5804,1013.42
2001-01-16T13:00:00Z,16.5416667,5218,5840,1013.99
2001-01-16T14:00:00Z,16.5833333,5208,5848,1014.44
2001-01-16T15:00:00Z,16.6250000,5217,5874,1014.81
2001-01-16T16:00:00Z,16.6666667,5141,5812,1015.35
2001-01-16T17:00:00Z,16.7083333,5122,5812,1015.84
2001-01-16T18:00:00Z,16.7500000,5120,5820,1016.08
2001-01-16T19:00:00Z,16.7916667,5108,5824,1016.50
2001-01-16T20:00:00Z,16.8333333,5110,5837,1016.75
2001-01-16T21:00:00Z,16.8750000,5091,5828,1017.03
2001-01-16T22:00:00Z,16.9166667,5046,5795,1017.47
2001-01-16T23:00:00Z,16.9583333,5075,5852,1018.02
2001-01-17T00:00:00Z,17.0000000,5000,5786,1018.50
2001-01-17T01:00:00Z,17.0416667,5023,5832,1018.95
2001-01-17T02:00:00Z,17.0833333,5031,5855,1019.26
2001-01-17T03:00:00Z,17.1250000,5027,5858,1019.44
2001-01-17T04:00:00Z,17.1666667,4994,5834,1019.78
2001-01-17T05:00:00Z,17.2083333,4991,5852,1020.27
2001-01-17T06:00:00Z,17.2500000,4959,5834,1020.74
2001-01-17T07:00:00Z,17.2916667,4928,5833,1021.56
2001-01-17T08:00:00Z,17.3333333,4902,5835,1022.32
2001-01-17T09:00:00Z,17.3750000,4894,5856,1023.03
2001-01-17T10:00:00Z,17.4166667,4875,5844,1023.27
2001-01-17T11:00:00Z,17.4583333,4870,5853,1023.61
2001-01-17T12:00:00Z,17.5000000,4840,5827,1023.84
2001-01-17T13:00:00Z,17.5416667,4855,5861,1024.21
2001-01-17T14:00:00Z,17.5833333,4848,5870,1024.63
2001-01-17T15:00:00Z,17.6250000,4838,5849,1024.42
2001-01-17T16:00:00Z,17.6666667,4869,5895,1024.62
2001-01-17T17:00:00Z,17.7083333,4803,5856,1025.55
2001-01-17T18:00:00Z,17.7500000,4781,5850,1026.05
2001-01-17T19:00:00Z,17.7916667,4769,5835,1026.04
2001-01-17T20:00:00Z,17.8333333,4782,5852,1026.05
2001-01-17T21:00:00Z,17.8750000,4778,5862,1026.41
2001-01-17T22:00:00Z,17.9166667,4751,5834,1026.52
2001-01-17T23:00:00Z,17.9583333,4707,5784,1026.62
2001-01-18T00:00:00Z,18.0000000,4726,5796,1026.36
2001-01-18T01:00:00Z,18.0416667,4712,5763,1025.99
2001-01-18T02:00:00Z,18.0833333,4762,5814,1025.75
2001-01-18T03:00:00Z,18.1250000,4771,5815,1025.52
2001-01-18T04:00:00Z,18.1666667,4748,5793,1025.65
2001-01-18T05:00:00Z,18.2083333,4776,5832,1025.77
2001-01-18T06:00:00Z,18.2500000,4772,5815,1025.49
2001-01-18T07:00:00Z,18.2916667,4769,5808,1025.41
2001-01-18T08:00:00Z,18.3333333,4796,5829,1025.13
2001-01-18T09:00:00Z,18.3750000,4811,5831,1024.75
2001-01-18T10:00:00Z,18.4166667,4816,5822,1024.41
2001-01-18T11:00:00Z,18.4583333,4817,5819,1024.30
2001-01-18T12:00:00Z,18.5000000,4877,5863,1023.65
2001-01-18T13:00:00Z,18.5416667,4876,5838,1023.10
2001-01-18T14:00:00Z,18.5833333,4889,5838,1022.74
2001-01-18T15:00:00Z,18.6250000,4915,5838,1022.02
2001-01-18T16:00:00Z,18.6666667,4955,5856,1021.34
2001-01-18T17:00:00Z,18.7083333,4990,5870,1020.72
2001-01-18T18:00:00Z,18.7500000,5005,5863,1020.15
2001-01-18T19:00:00Z,18.7916667,5027,5866,1019.62
2001-01-18T20:00:00Z,18.8333333,4988,5815,1019.49
2001-01-18T21:00:00Z,18.8750000,4983,5804,1019.38
2001-01-18T22:00:00Z,18.9166667,5004,5811,1018.98
2001-01-18T23:00:00Z,18.9583333,5015,5799,1018.39
2001-01-19T00:00:00Z,19.0000000,5017,5788,1018.10
2001-01-19T01:00:00Z,19.0416667,5018,5769,1017.62
2001-01-19T02:00:00Z,19.0833333,5090,5829,1017.08
