Timestamp,FractionalDate,UncorrectedCountRate[cts/min],CorrectedCountRate[cts/min],Pressure[mbar]
2007-01-02T12:00:00Z,2.5000000,7498,6562,980.89
2007-01-02T13:00:00Z,2.5416667,7474,6550,981.08
2007-01-02T14:00:00Z,2.5833333,7450,6541,981.32
2007-01-02T15:00:00Z,2.6250000,7433,6556,981.94
2007-01-02T16:00:00Z,2.6666667,7388,6533,982.28
2007-01-02T17:00:00Z,2.7083333,7364,6527,982.60
2007-01-02T18:00:00Z,2.7500000,7353,6535,982.96
2007-01-02T19:00:00Z,2.7916667,7294,6502,983.37
2007-01-02T20:00:00Z,2.8333333,7329,6551,983.75
2007-01-02T21:00:00Z,2.8750000,7264,6507,984.04
2007-01-02T22:00:00Z,2.9166667,7278,6539,984.43
2007-01-02T23:00:00Z,2.9583333,7269,6542,984.66
2007-01-03T00:00:00Z,3.0000000,7211,6503,984.95
2007-01-03T01:00:00Z,3.0416667,7210,6524,985.40
2007-01-03T02:00:00Z,3.0833333,7180,6513,985.72
2007-01-03T03:00:00Z,3.1250000,7197,6526,985.68
2007-01-03T04:00:00Z,3.1666667,7190,6526,985.81
2007-01-03T05:00:00Z,3.2083333,7207,6561,986.22
2007-01-03T06:00:00Z,3.2500000,7176,6547,986.51
2007-01-03T07:00:00Z,3.2916667,7126,6524,986.98
2007-01-03T08:00:00Z,3.3333333,7096,6534,987.75
2007-01-03T09:00:00Z,3.3750000,7073,6530,988.12
2007-01-03T10:00:00Z,3.4166667,7090,6570,988.61
2007-01-03T11:00:00Z,3.4583333,7037,6535,988.91
2007-01-03T12:00:00Z,3.5000000,7047,6572,989.48
2007-01-03T13:00:00Z,3.5416667,6999,6548,989.91
2007-01-03T14:00:00Z,3.5833333,6989,6561,990.37
2007-01-03T15:00:00Z,3.6250000,6954,6532,990.44
2007-01-03T16:00:00Z,3.6666667,6956,6540,990.57
2007-01-03T17:00:00Z,3.7083333,6951,6537,990.60
2007-01-03T18:00:00Z,3.7500000,6937,6531,990.76
2007-01-03T19:00:00Z,3.7916667,6946,6559,991.16
2007-01-03T20:00:00Z,3.8333333,6908,6528,991.27
2007-01-03T21:00:00Z,3.8750000,6948,6560,991.14
2007-01-03T22:00:00Z,3.9166667,6906,6516,991.06
2007-01-03T23:00:00Z,3.9583333,6898,6509,991.07
2007-01-04T00:00:00Z,4.0000000,6913,6527,991.15
2007-01-04T01:00:00Z,4.0416667,6912,6532,991.26
2007-01-04T02:00:00Z,4.0833333,6895,6509,991.12
2007-01-04T03:00:00Z,4.1250000,6940,6532,990.71
2007-01-04T04:00:00Z,4.1666667,6901,6487,990.54
2007-01-04T05:00:00Z,4.2083333,6935,6495,990.04
2007-01-04T06:00:00Z,4.2500000,6963,6501,989.62
2007-01-04T07:00:00Z,4.2916667,6993,6509,989.21
2007-01-04T08:00:00Z,4.3333333,7029,6519,988.72
2007-01-04T09:00:00Z,4.3750000,7096,6537,987.82
2007-01-04T10:00:00Z,4.4166667,7149,6546,986.99
2007-01-04T11:00:00Z,4.4583333,7203,6531,985.67
2007-01-04T12:00:00Z,4.5000000,7296,6542,984.17
2007-01-04T13:00:00Z,4.5416667,7308,6510,983.27
2007-01-04T14:00:00Z,4.5833333,7371,6526,982.46
2007-01-04T15:00:00Z,4.6250000,7414,6527,981.69
2007-01-04T16:00:00Z,4.6666667,7452,6525,980.95
2007-01-04T17:00:00Z,4.7083333,7464,6503,980.28
2007-01-04T18:00:00Z,4.7500000,7536,6543,979.81
2007-01-04T19:00:00Z,4.7916667,7539,6530,979.48
2007-01-04T20:00:00Z,4.8333333,7527,6504,979.16
2007-01-04T21:00:00Z,4.8750000,7522,6487,978.91
2007-01-04T22:00:00Z,4.9166667,7522,6480,978.76
2007-01-04T23:00:00Z,4.9583333,7542,6495,978.71
2007-01-05T00:00:00Z,5.0000000,7536,6491,978.74
2007-01-05T01:00:00Z,5.0416667,7545,6502,978.81
2007-01-05T02:00:00Z,5.0833333,7569,6524,978.83
2007-01-05T03:00:00Z,5.1250000,7574,6527,978.80
2007-01-05T04:00:00Z,5.1666667,7560,6511,978.72
2007-01-05T05:00:00Z,5.2083333,7591,6538,978.73
2007-01-05T06:00:00Z,5.2500000,7618,6561,978.73
2007-01-05T07:00:00Z,5.2916667,7622,6574,978.91
2007-01-05T08:00:00Z,5.3333333,7589,6566,979.33
2007-01-05T09:00:00Z,5.3750000,7579,6581,979.83
2007-01-05T10:00:00Z,5.4166667,7577,6603,980.32
2007-01-05T11:00:00Z,5.4583333,7538,6589,980.73
2007-01-05T12:00:00Z,5.5000000,7482,6580,981.55
2007-01-05T13:00:00Z,5.5416667,7406,6554,982.40
2007-01-05T14:00:00Z,5.5833333,7389,6576,983.16
2007-01-05T15:00:00Z,5.6250000,7358,6579,983.78
2007-01-05T16:00:00Z,5.6666667,7310,6566,984.40
2007-01-05T17:00:00Z,5.7083333,7283,6560,984.77
2007-01-05T18:00:00Z,5.7500000,7240,6544,985.24
2007-01-05T19:00:00Z,5.7916667,7217,6545,985.69
2007-01-05T20:00:00Z,5.8333333,7156,6511,986.15
2007-01-05T21:00:00Z,5.8750000,7168,6553,986.78
2007-01-05T22:00:00Z,5.9166667,7130,6547,987.38
2007-01-05T23:00:00Z,5.9583333,7122,6555,987.69
2007-01-06T00:00:00Z,6.0000000,7109,6559,988.03
2007-01-06T01:00:00Z,6.0416667,7113,6581,988.40
2007-01-06T02:00:00Z,6.0833333,7028,6531,989.00
2007-01-06T03:00:00Z,6.1250000,6949,6484,989.55
2007-01-06T04:00:00Z,6.1666667,6980,6523,989.75
2007-01-06T05:00:00Z,6.2083333,6945,6513,990.22
2007-01-06T06:00:00Z,6.2500000,6977,6582,991.04
2007-01-06T07:00:00Z,6.2916667,6911,6568,992.02
2007-01-06T08:00:00Z,6.3333333,6857,6557,992.86
2007-01-06T09:00:00Z,6.3750000,6863,6590,993.43
2007-01-06T10:00:00Z,6.4166667,6864,6610,993.82
2007-01-06T11:00:00Z,6.4583333,6806,6582,994.39
2007-01-06T12:00:00Z,6.5000000,6785,6600,995.17
2007-01-06T13:00:00Z,6.5416667,6736,6581,995.75
2007-01-06T14:00:00Z,6.5833333,6663,6541,996.41
2007-01-06T15:00:00Z,6.6250000,6661,6559,996.83
2007-01-06T16:00:00Z,6.6666667,6647,6553,996.98
2007-01-06T17:00:00Z,6.7083333,6662,6577,997.17
2007-01-06T18:00:00Z,6.7500000,6626,6548,997.31
2007-01-06T19:00:00Z,6.7916667,6613,6557,997.76
2007-01-06T20:00:00Z,6.8333333,6576,6543,998.23
2007-01-06T21:00:00Z,6.8750000,6601,6567,998.20
2007-01-06T22:00:00Z,6.9166667,6566,6538,998.33
2007-01-06T23:00:00Z,6.9583333,6547,6515,998.25
2007-01-07T00:00:00Z,7.0000000,6562,6523,998.11
2007-01-07T01:00:00Z,7.0416667,6599,6557,998.04
2007-01-07T02:00:00Z,7.0833333,6583,6546,998.14
2007-01-07T03:00:00Z,7.1250000,6570,6527,998.02
2007-01-07T04:00:00Z,7.1666667,6566,6510,997.75
2007-01-07T05:00:00Z,7.2083333,6594,6526,997.50
2007-01-07T06:00:00Z,7.2500000,6583,6521,997.63
2007-01-07T07:00:00Z,7.2916667,6605,6547,997.71
2007-01-07T08:00:00Z,7.3333333,6592,6536,997.76
2007-01-07T09:00:00Z,7.3750000,6616,6559,997.74
2007-01-07T10:00:00Z,7.4166667,6611,6543,997.50
2007-01-07T11:00:00Z,7.4583333,6662,6593,997.50
2007-01-07T12:00:00Z,7.5000000,6646,6581,997.57
2007-01-07T13:00:00Z,7.5416667,6674,6610,997.60
2007-01-07T14:00:00Z,7.5833333,6656,6589,997.53
2007-01-07T15:00:00Z,7.6250000,6693,6617,997.36
2007-01-07T16:00:00Z,7.6666667,6663,6588,997.38
2007-01-07T17:00:00Z,7.7083333,6642,6561,997.25
2007-01-07T18:00:00Z,7.7500000,6667,6574,997.01
2007-01-07T19:00:00Z,7.7916667,6670,6572,996.90
2007-01-07T20:00:00Z,7.8333333,6669,6570,996.89
2007-01-07T21:00:00Z,7.8750000,6675,6573,996.83
2007-01-07T22:00:00Z,7.9166667,6695,6583,996.63
2007-01-07T23:00:00Z,7.9583333,6701,6559,996.02
2007-01-08T00:00:00Z,8.0000000,6744,6577,995.52
2007-01-08T01:00:00Z,8.0416667,6759,6563,994.92
2007-01-08T02:00:00Z,8.0833333,6798,6572,994.33
2007-01-08T03:00:00Z,8.1250000,6811,6564,993.92
2007-01-08T04:00:00Z,8.1666667,6871,6587,993.21
2007-01-08T05:00:00Z,8.2083333,6875,6559,992.55
2007-01-08T06:00:00Z,8.2500000,6886,6540,991.94
2007-01-08T07:00:00Z,8.2916667,6927,6553,991.41
2007-01-08T08:00:00Z,8.3333333,6982,6580,990.90
2007-01-08T09:00:00Z,8.3750000,7038,6600,990.22
2007-01-08T10:00:00Z,8.4166667,7060,6584,989.48
2007-01-08T11:00:00Z,8.4583333,7125,6620,988.97
2007-01-08T12:00:00Z,8.5000000,7160,6633,988.58
2007-01-08T13:00:00Z,8.5416667,7190,6656,988.47
2007-01-08T14:00:00Z,8.5833333,7158,6611,988.17
2007-01-08T15:00:00Z,8.6250000,7167,6608,987.93
2007-01-08T16:00:00Z,8.6666667,7234,6641,987.34
2007-01-08T17:00:00Z,8.7083333,7274,6650,986.79
2007-01-08T18:00:00Z,8.7500000,7322,6645,985.79
2007-01-08T19:00:00Z,8.7916667,7350,6630,984.97
2007-01-08T20:00:00Z,8.8333333,7340,6601,984.56
2007-01-08T21:00:00Z,8.8750000,7371,6609,984.16
2007-01-08T22:00:00Z,8.9166667,7383,6591,983.58
2007-01-08T23:00:00Z,8.9583333,7389,6564,982.90
2007-01-09T00:00:00Z,9.0000000,7449,6572,981.98
2007-01-09T01:00:00Z,9.0416667,7444,6535,981.31
2007-01-09T02:00:00Z,9.0833333,7505,6542,980.35
2007-01-09T03:00:00Z,9.1250000,7579,6560,979.40
2007-01-09T04:00:00Z,9.1666667,7651,6580,978.52
2007-01-09T05:00:00Z,9.2083333,7679,6563,977.69
2007-01-09T06:00:00Z,9.2500000,7762,6618,977.36
2007-01-09T07:00:00Z,9.2916667,7746,6611,977.49
2007-01-09T08:00:00Z,9.3333333,7760,6650,978.04
2007-01-09T09:00:00Z,9.3750000,7693,6644,979.10
2007-01-09T10:00:00Z,9.4166667,7561,6604,980.61
2007-01-09T11:00:00Z,9.4583333,7558,6652,981.66
2007-01-09T12:00:00Z,9.5000000,7524,6645,982.11
2007-01-09T13:00:00Z,9.5416667,7492,6619,982.16
2007-01-09T14:00:00Z,9.5833333,7511,6620,981.85
2007-01-09T15:00:00Z,9.6250000,7540,6629,981.50
2007-01-09T16:00:00Z,9.6666667,7521,6575,980.75
2007-01-09T17:00:00Z,9.7083333,7673,6602,978.59
2007-01-09T18:00:00Z,9.7500000,7791,6588,976.24
2007-01-09T19:00:00Z,9.7916667,7932,6571,973.46
2007-01-09T20:00:00Z,9.8333333,8091,6545,970.24
2007-01-09T21:00:00Z,9.8750000,8269,6555,967.52
2007-01-09T22:00:00Z,9.9166667,8323,6522,965.96
2007-01-09T23:00:00Z,9.9583333,8441,6550,964.63
2007-01-10T00:00:00Z,10.0000000,8506,6554,963.68
2007-01-10T01:00:00Z,10.0416667,8530,6545,963.11
2007-01-10T02:00:00Z,10.0833333,8574,6568,962.88
2007-01-10T03:00:00Z,10.1250000,8618,6602,962.90
2007-01-10T04:00:00Z,10.1666667,8593,6589,963.03
2007-01-10T05:00:00Z,10.2083333,8595,6580,962.81
2007-01-10T06:00:00Z,10.2500000,8577,6602,963.53
2007-01-10T07:00:00Z,10.2916667,8458,6594,965.27
2007-01-10T08:00:00Z,10.3333333,8359,6603,967.04
2007-01-10T09:00:00Z,10.3750000,8231,6607,969.20
2007-01-10T10:00:00Z,10.4166667,8150,6634,971.10
2007-01-10T11:00:00Z,10.4583333,7998,6623,973.41
2007-01-10T12:00:00Z,10.5000000,7868,6627,975.71
2007-01-10T13:00:00Z,10.5416667,7766,6632,977.57
2007-01-10T14:00:00Z,10.5833333,7691,6652,979.29
2007-01-10T15:00:00Z,10.6250000,7563,6628,981.07
2007-01-10T16:00:00Z,10.6666667,7468,6626,982.75
2007-01-10T17:00:00Z,10.7083333,7399,6619,983.85
2007-01-10T18:00:00Z,10.7500000,7311,6604,985.16
2007-01-10T19:00:00Z,10.7916667,7248,6602,986.29
2007-01-10T20:00:00Z,10.8333333,7193,6583,986.93
2007-01-10T21:00:00Z,10.8750000,7187,6592,987.22
2007-01-10T22:00:00Z,10.9166667,7183,6596,987.39
2007-01-10T23:00:00Z,10.9583333,7153,6577,987.56
2007-01-11T00:00:00Z,11.0000000,7155,6583,987.65
2007-01-11T01:00:00Z,11.0416667,7139,6572,987.73
2007-01-11T02:00:00Z,11.0833333,7095,6541,987.91
2007-01-11T03:00:00Z,11.1250000,7126,6578,988.10
2007-01-11T04:00:00Z,11.1666667,7102,6564,988.26
2007-01-11T05:00:00Z,11.2083333,7099,6572,988.48
2007-01-11T06:00:00Z,11.2500000,7133,6623,988.89
2007-01-11T07:00:00Z,11.2916667,7135,6641,989.20
2007-01-11T08:00:00Z,11.3333333,7089,6610,989.46
2007-01-11T09:00:00Z,11.3750000,7099,6624,989.55
2007-01-11T10:00:00Z,11.4166667,7141,6653,989.34
2007-01-11T11:00:00Z,11.4583333,7159,6665,989.25
2007-01-11T12:00:00Z,11.5000000,7169,6664,989.04
2007-01-11T13:00:00Z,11.5416667,7125,6629,989.15
2007-01-11T14:00:00Z,11.5833333,7089,6591,989.07
2007-01-11T15:00:00Z,11.6250000,7105,6600,988.94
2007-01-11T16:00:00Z,11.6666667,7064,6568,989.07
2007-01-11T17:00:00Z,11.7083333,7079,6592,989.27
2007-01-11T18:00:00Z,11.7500000,7103,6612,989.22
2007-01-11T19:00:00Z,11.7916667,7108,6606,989.00
2007-01-11T20:00:00Z,11.8333333,7097,6594,988.97
2007-01-11T21:00:00Z,11.8750000,7111,6599,988.81
2007-01-11T22:00:00Z,11.9166667,7104,6596,988.87
2007-01-11T23:00:00Z,11.9583333,7107,6591,988.71
2007-01-12T00:00:00Z,12.0000000,7074,6560,988.72
2007-01-12T01:00:00Z,12.0416667,7093,6583,988.82
2007-01-12T02:00:00Z,12.0833333,7088,6581,988.88
2007-01-12T03:00:00Z,12.1250000,7076,6588,989.24
2007-01-12T04:00:00Z,12.1666667,7065,6580,989.29
2007-01-12T05:00:00Z,12.2083333,7073,6594,989.43
2007-01-12T06:00:00Z,12.2500000,7068,6601,989.66
2007-01-12T07:00:00Z,12.2916667,7031,6588,990.11
2007-01-12T08:00:00Z,12.3333333,7009,6579,990.35
2007-01-12T09:00:00Z,12.3750000,7007,6593,990.67
2007-01-12T10:00:00Z,12.4166667,7012,6602,990.76
2007-01-12T11:00:00Z,12.4583333,7018,6596,990.52
2007-01-12T12:00:00Z,12.5000000,7028,6603,990.47
2007-01-12T13:00:00Z,12.5416667,7033,6608,990.48
2007-01-12T14:00:00Z,12.5833333,7035,6601,990.30
2007-01-12T15:00:00Z,12.6250000,7055,6587,989.64
2007-01-12T16:00:00Z,12.6666667,7132,6634,989.12
2007-01-12T17:00:00Z,12.7083333,7149,6611,988.34
2007-01-12T18:00:00Z,12.7500000,7185,6590,987.22
2007-01-12T19:00:00Z,12.7916667,7212,6610,987.13
2007-01-12T20:00:00Z,12.8333333,7238,6583,986.08
2007-01-12T21:00:00Z,12.8750000,7294,6578,984.95
2007-01-12T22:00:00Z,12.9166667,7381,6618,984.16
2007-01-12T23:00:00Z,12.9583333,7375,6586,983.61
2007-01-13T00:00:00Z,13.0000000,7383,6569,983.11
2007-01-13T01:00:00Z,13.0416667,7387,6542,982.49
2007-01-13T02:00:00Z,13.0833333,7461,6594,982.22
2007-01-13T03:00:00Z,13.1250000,7477,6607,982.18
2007-01-13T04:00:00Z,13.1666667,7447,6579,982.15
2007-01-13T05:00:00Z,13.2083333,7423,6564,982.28
2007-01-13T06:00:00Z,13.2500000,7391,6555,982.68
2007-01-13T07:00:00Z,13.2916667,7413,6598,983.17
2007-01-13T08:00:00Z,13.3333333,7374,6595,983.81
2007-01-13T09:00:00Z,13.3750000,7368,6605,984.14
2007-01-13T10:00:00Z,13.4166667,7366,6624,984.56
2007-01-13T11:00:00Z,13.4583333,7317,6596,984.88
2007-01-13T12:00:00Z,13.5000000,7298,6603,985.38
2007-01-13T13:00:00Z,13.5416667,7255,6595,986.01
2007-01-13T14:00:00Z,13.5833333,7238,6590,986.23
2007-01-13T15:00:00Z,13.6250000,7260,6618,986.39
2007-01-13T16:00:00Z,13.6666667,7273,6644,986.68
2007-01-13T17:00:00Z,13.7083333,7218,6604,986.90
2007-01-13T18:00:00Z,13.7500000,7204,6606,987.19
2007-01-13T19:00:00Z,13.7916667,7182,6612,987.73
2007-01-13T20:00:00Z,13.8333333,7121,6590,988.44
2007-01-13T21:00:00Z,13.8750000,7111,6608,988.99
2007-01-13T22:00:00Z,13.9166667,7100,6618,989.41
2007-01-13T23:00:00Z,13.9583333,7039,6575,989.69
2007-01-14T00:00:00Z,14.0000000,7081,6614,989.69
2007-01-14T01:00:00Z,14.0416667,7040,6570,989.56
2007-01-14T02:00:00Z,14.0833333,7059,6591,989.64
2007-01-14T03:00:00Z,14.1250000,7043,6560,989.30
2007-01-14T04:00:00Z,14.1666667,7039,6543,989.04
2007-01-14T05:00:00Z,14.2083333,7086,6572,988.72
2007-01-14T06:00:00Z,14.2500000,7070,6552,988.62
2007-01-14T07:00:00Z,14.2916667,7067,6554,988.72
2007-01-14T08:00:00Z,14.3333333,7101,6581,988.63
2007-01-14T09:00:00Z,14.3750000,7139,6612,988.54
2007-01-14T10:00:00Z,14.4166667,7162,6631,988.49
2007-01-14T11:00:00Z,14.4583333,7164,6621,988.25
2007-01-14T12:00:00Z,14.5000000,7153,6616,988.35
2007-01-14T13:00:00Z,14.5416667,7129,6612,988.73
2007-01-14T14:00:00Z,14.5833333,7121,6620,989.05
2007-01-14T15:00:00Z,14.6250000,7059,6580,989.42
2007-01-14T16:00:00Z,14.6666667,7067,6612,989.91
2007-01-14T17:00:00Z,14.7083333,6982,6550,990.27
2007-01-14T18:00:00Z,14.7500000,7005,6587,990.59
2007-01-14T19:00:00Z,14.7916667,6933,6547,991.17
2007-01-14T20:00:00Z,14.8333333,6869,6536,992.19
2007-01-14T21:00:00Z,14.8750000,6809,6517,992.99
2007-01-14T22:00:00Z,14.9166667,6798,6528,993.43
2007-01-14T23:00:00Z,14.9583333,6759,6526,994.16
2007-01-15T00:00:00Z,15.0000000,6700,6502,994.86
2007-01-15T01:00:00Z,15.0416667,6704,6532,995.40
2007-01-15T02:00:00Z,15.0833333,6684,6532,995.79
2007-01-15T03:00:00Z,15.1250000,6679,6524,995.74
2007-01-15T04:00:00Z,15.1666667,6661,6510,995.81
2007-01-15T05:00:00Z,15.2083333,6673,6522,995.81
2007-01-15T06:00:00Z,15.2500000,6716,6548,995.48
2007-01-15T07:00:00Z,15.2916667,6689,6526,995.57
2007-01-15T08:00:00Z,15.3333333,6720,6574,995.93
2007-01-15T09:00:00Z,15.3750000,6733,6591,996.02
2007-01-15T10:00:00Z,15.4166667,6733,6574,995.67
2007-01-15T11:00:00Z,15.4583333,6721,6550,995.42
2007-01-15T12:00:00Z,15.5000000,6740,6555,995.14
2007-01-15T13:00:00Z,15.5416667,6765,6565,994.86
2007-01-15T14:00:00Z,15.5833333,6781,6567,994.58
2007-01-15T15:00:00Z,15.6250000,6818,6582,994.14
2007-01-15T16:00:00Z,15.6666667,6805,6557,993.88
2007-01-15T17:00:00Z,15.7083333,6828,6566,993.61
2007-01-15T18:00:00Z,15.7500000,6835,6544,993.03
2007-01-15T19:00:00Z,15.7916667,6870,6546,992.37
2007-01-15T20:00:00Z,15.8333333,6905,6538,991.52
2007-01-15T21:00:00Z,15.8750000,6921,6517,990.78
2007-01-15T22:00:00Z,15.9166667,6979,6526,989.83
2007-01-15T23:00:00Z,15.9583333,7031,6554,989.41
2007-01-16T00:00:00Z,16.0000000,7025,6522,988.87
2007-01-16T01:00:00Z,16.0416667,7051,6534,988.61
2007-01-16T02:00:00Z,16.0833333,7117,6561,987.91
2007-01-16T03:00:00Z,16.1250000,7155,6534,986.63
2007-01-16T04:00:00Z,16.1666667,7258,6564,985.32
2007-01-16T05:00:00Z,16.2083333,7301,6522,983.65
2007-01-16T06:00:00Z,16.2500000,7405,6534,982.00
2007-01-16T07:00:00Z,16.2916667,7515,6528,979.87
2007-01-16T08:00:00Z,16.3333333,7654,6538,977.60
2007-01-16T09:00:00Z,16.3750000,7779,6538,975.43
2007-01-16T10:00:00Z,16.4166667,7941,6570,973.30
2007-01-16T11:00:00Z,16.4583333,8040,6561,971.43
2007-01-16T12:00:00Z,16.5000000,8160,6589,970.00
2007-01-16T13:00:00Z,16.5416667,8182,6556,968.97
2007-01-16T14:00:00Z,16.5833333,8186,6557,968.93
2007-01-16T15:00:00Z,16.6250000,8076,6544,970.49
2007-01-16T16:00:00Z,16.6666667,8013,6544,971.54
2007-01-16T17:00:00Z,16.7083333,7985,6548,972.10
2007-01-16T18:00:00Z,16.7500000,7876,6496,972.88
2007-01-16T19:00:00Z,16.7916667,7862,6528,973.77
2007-01-16T20:00:00Z,16.8333333,7830,6527,974.31
2007-01-16T21:00:00Z,16.8750000,7803,6523,974.70
2007-01-16T22:00:00Z,16.9166667,7736,6482,975.01
2007-01-16T23:00:00Z,16.9583333,7725,6490,975.37
2007-01-17T00:00:00Z,17.0000000,7724,6509,975.78
2007-01-17T01:00:00Z,17.0416667,7724,6518,975.96
2007-01-17T02:00:00Z,17.0833333,7715,6532,976.42
2007-01-17T03:00:00Z,17.1250000,7639,6508,977.25
2007-01-17T04:00:00Z,17.1666667,7641,6542,977.93
2007-01-17T05:00:00Z,17.2083333,7589,6524,978.48
2007-01-17T06:00:00Z,17.2500000,7535,6512,979.18
2007-01-17T07:00:00Z,17.2916667,7519,6529,979.82
2007-01-17T08:00:00Z,17.3333333,7506,6561,980.72
2007-01-17T09:00:00Z,17.3750000,7443,6536,981.35
2007-01-17T10:00:00Z,17.4166667,7401,6536,982.10
2007-01-17T11:00:00Z,17.4583333,7368,6535,982.69
2007-01-17T12:00:00Z,17.5000000,7346,6553,983.46
2007-01-17T13:00:00Z,17.5416667,7336,6570,984.00
2007-01-17T14:00:00Z,17.5833333,7316,6558,984.12
2007-01-17T15:00:00Z,17.6250000,7276,6533,984.34
2007-01-17T16:00:00Z,17.6666667,7282,6547,984.53
2007-01-17T17:00:00Z,17.7083333,7280,6551,984.65
2007-01-17T18:00:00Z,17.7500000,7256,6536,984.78
2007-01-17T19:00:00Z,17.7916667,7276,6563,984.96
2007-01-17T20:00:00Z,17.8333333,7215,6531,985.45
2007-01-17T21:00:00Z,17.8750000,7262,6569,985.36
2007-01-17T22:00:00Z,17.9166667,7248,6547,985.17
2007-01-17T23:00:00Z,17.9583333,7260,6553,985.06
2007-01-18T00:00:00Z,18.0000000,7274,6551,984.76
2007-01-18T01:00:00Z,18.0416667,7286,6535,984.21
2007-01-18T02:00:00Z,18.0833333,7342,6550,983.48
2007-01-18T03:00:00Z,18.1250000,7354,6514,982.51
2007-01-18T04:00:00Z,18.1666667,7416,6538,981.87
2007-01-18T05:00:00Z,18.2083333,7453,6531,981.07
2007-01-18T06:00:00Z,18.2500000,7515,6538,980.09
2007-01-18T07:00:00Z,18.2916667,7556,6527,979.13
2007-01-18T08:00:00Z,18.3333333,7668,6577,978.17
2007-01-18T09:00:00Z,18.3750000,7669,6525,977.08
2007-01-18T10:00:00Z,18.4166667,7762,6542,975.79
2007-01-18T11:00:00Z,18.4583333,7875,6581,974.65
2007-01-18T12:00:00Z,18.5000000,7910,6576,973.94
2007-01-18T13:00:00Z,18.5416667,7939,6560,973.12
2007-01-18T14:00:00Z,18.5833333,7990,6567,972.41
2007-01-18T15:00:00Z,18.6250000,8020,6559,971.74
2007-01-18T16:00:00Z,18.6666667,8044,6559,971.32
2007-01-18T17:00:00Z,18.7083333,8070,6570,971.12
2007-01-18T18:00:00Z,18.7500000,8054,6556,971.09
2007-01-18T19:00:00Z,18.7916667,8022,6528,971.06
2007-01-18T20:00:00Z,18.8333333,8047,6549,971.07
2007-01-18T21:00:00Z,18.8750000,8002,6524,971.31
2007-01-18T22:00:00Z,18.9166667,8014,6547,971.59
2007-01-18T23:00:00Z,18.9583333,7964,6522,971.92
2007-01-19T00:00:00Z,19.0000000,7938,6518,972.27
2007-01-19T01:00:00Z,19.0416667,7878,6499,972.90
2007-01-19T02:00:00Z,19.0833333,7881,6537,973.64
2007-01-19T03:00:00Z,19.1250000,7854,6555,974.48
2007-01-19T04:00:00Z,19.1666667,7842,6583,975.26
2007-01-19T05:00:00Z,19.2083333,7759,6554,976.09
2007-01-19T06:00:00Z,19.2500000,7724,6570,977.03
2007-01-19T07:00:00Z,19.2916667,7636,6547,978.11
2007-01-19T08:00:00Z,19.3333333,7550,6527,979.23
2007-01-19T09:00:00Z,19.3750000,7509,6542,980.28
2007-01-19T10:00:00Z,19.4166667,7471,6558,981.29
2007-01-19T11:00:00Z,19.4583333,7395,6539,982.28
2007-01-19T12:00:00Z,19.5000000,7360,6569,983.54
2007-01-19T13:00:00Z,19.5416667,7322,6590,984.68
2007-01-19T14:00:00Z,19.5833333,7209,6556,986.07
2007-01-19T15:00:00Z,19.6250000,7167,6576,987.27
