Timestamp,FractionalDate,UncorrectedCountRate[cts/min],CorrectedCountRate[cts/min],Pressure[mbar]
2020-01-11T21:00:00Z,11.8750000,7529,6724,984.48
2020-01-11T22:00:00Z,11.9166667,7590,6731,983.52
2020-01-11T23:00:00Z,11.9583333,7675,6767,982.73
2020-01-12T00:00:00Z,12.0000000,7722,6760,981.77
2020-01-12T01:00:00Z,12.0416667,7757,6751,980.99
2020-01-12T02:00:00Z,12.0833333,7787,6751,980.48
2020-01-12T03:00:00Z,12.1250000,7834,6786,980.35
2020-01-12T04:00:00Z,12.1666667,7829,6778,980.26
2020-01-12T05:00:00Z,12.2083333,7828,6786,980.46
2020-01-12T06:00:00Z,12.2500000,7862,6825,980.65
2020-01-12T07:00:00Z,12.2916667,7820,6792,980.70
2020-01-12T08:00:00Z,12.3333333,7800,6793,981.08
2020-01-12T09:00:00Z,12.3750000,7737,6763,981.58
2020-01-12T10:00:00Z,12.4166667,7759,6805,982.03
2020-01-12T11:00:00Z,12.4583333,7693,6779,982.67
2020-01-12T12:00:00Z,12.5000000,7649,6779,983.44
2020-01-12T13:00:00Z,12.5416667,7645,6802,983.96
2020-01-12T14:00:00Z,12.5833333,7595,6785,984.52
2020-01-12T15:00:00Z,12.6250000,7518,6768,985.56
2020-01-12T16:00:00Z,12.6666667,7505,6781,986.04
2020-01-12T17:00:00Z,12.7083333,7542,6817,986.09
2020-01-12T18:00:00Z,12.7500000,7510,6795,986.23
2020-01-12T19:00:00Z,12.7916667,7474,6785,986.69
2020-01-12T20:00:00Z,12.8333333,7449,6807,987.57
2020-01-12T21:00:00Z,12.8750000,7387,6785,988.27
2020-01-12T22:00:00Z,12.9166667,7360,6781,988.69
2020-01-12T23:00:00Z,12.9583333,7322,6778,989.32
2020-01-13T00:00:00Z,13.0000000,7293,6774,989.79
2020-01-13T01:00:00Z,13.0416667,7274,6767,990.00
2020-01-13T02:00:00Z,13.0833333,7293,6793,990.14
2020-01-13T03:00:00Z,13.1250000,7278,6781,990.21
2020-01-13T04:00:00Z,13.1666667,7266,6773,990.24
2020-01-13T05:00:00Z,13.2083333,7293,6788,990.06
2020-01-13T06:00:00Z,13.2500000,7278,6783,990.22
2020-01-13T07:00:00Z,13.2916667,7239,6775,990.80
2020-01-13T08:00:00Z,13.3333333,7191,6759,991.38
2020-01-13T09:00:00Z,13.3750000,7237,6817,991.67
2020-01-13T10:00:00Z,13.4166667,7201,6795,991.92
2020-01-13T11:00:00Z,13.4583333,7190,6783,991.90
2020-01-13T12:00:00Z,13.5000000,7186,6783,991.96
2020-01-13T13:00:00Z,13.5416667,7179,6781,992.04
2020-01-13T14:00:00Z,13.5833333,7175,6768,991.86
2020-01-13T15:00:00Z,13.6250000,7149,6742,991.83
2020-01-13T16:00:00Z,13.6666667,7168,6751,991.66
2020-01-13T17:00:00Z,13.7083333,7233,6779,991.01
2020-01-13T18:00:00Z,13.7500000,7232,6770,990.82
2020-01-13T19:00:00Z,13.7916667,7213,6735,990.50
2020-01-13T20:00:00Z,13.8333333,7233,6768,990.76
2020-01-13T21:00:00Z,13.8750000,7235,6777,990.92
2020-01-13T22:00:00Z,13.9166667,7201,6758,991.19
2020-01-13T23:00:00Z,13.9583333,7155,6743,991.75
2020-01-14T00:00:00Z,14.0000000,7143,6773,992.56
2020-01-14T01:00:00Z,14.0416667,7114,6769,993.04
2020-01-14T02:00:00Z,14.0833333,7064,6741,993.44
2020-01-14T03:00:00Z,14.1250000,7032,6737,993.96
2020-01-14T04:00:00Z,14.1666667,7056,6776,994.30
2020-01-14T05:00:00Z,14.2083333,7041,6765,994.34
2020-01-14T06:00:00Z,14.2500000,7036,6771,994.57
2020-01-14T07:00:00Z,14.2916667,7050,6816,995.19
2020-01-14T08:00:00Z,14.3333333,7010,6785,995.34
2020-01-14T09:00:00Z,14.3750000,6996,6785,995.62
2020-01-14T10:00:00Z,14.4166667,7008,6782,995.31
2020-01-14T11:00:00Z,14.4583333,7063,6807,994.76
2020-01-14T12:00:00Z,14.5000000,7061,6779,994.25
2020-01-14T13:00:00Z,14.5416667,7090,6775,993.61
2020-01-14T14:00:00Z,14.5833333,7131,6763,992.60
2020-01-14T15:00:00Z,14.6250000,7228,6789,991.28
2020-01-14T16:00:00Z,14.6666667,7292,6764,989.61
2020-01-14T17:00:00Z,14.7083333,7370,6735,987.57
2020-01-14T18:00:00Z,14.7500000,7445,6728,986.09
2020-01-14T19:00:00Z,14.7916667,7506,6735,985.12
2020-01-14T20:00:00Z,14.8333333,7588,6773,984.39
2020-01-14T21:00:00Z,14.8750000,7571,6736,983.98
2020-01-14T22:00:00Z,14.9166667,7548,6714,983.92
2020-01-14T23:00:00Z,14.9583333,7598,6757,983.91
2020-01-15T00:00:00Z,15.0000000,7553,6723,984.03
2020-01-15T01:00:00Z,15.0416667,7576,6737,983.90
2020-01-15T02:00:00Z,15.0833333,7582,6732,983.70
2020-01-15T03:00:00Z,15.1250000,7595,6755,983.93
2020-01-15T04:00:00Z,15.1666667,7589,6765,984.22
2020-01-15T05:00:00Z,15.2083333,7567,6740,984.12
2020-01-15T06:00:00Z,15.2500000,7574,6753,984.26
2020-01-15T07:00:00Z,15.2916667,7562,6743,984.27
2020-01-15T08:00:00Z,15.3333333,7571,6738,984.00
2020-01-15T09:00:00Z,15.3750000,7583,6744,983.91
2020-01-15T10:00:00Z,15.4166667,7660,6783,983.33
2020-01-15T11:00:00Z,15.4583333,7708,6793,982.67
2020-01-15T12:00:00Z,15.5000000,7699,6771,982.39
2020-01-15T13:00:00Z,15.5416667,7762,6807,982.01
2020-01-15T14:00:00Z,15.5833333,7762,6793,981.73
2020-01-15T15:00:00Z,15.6250000,7772,6797,981.64
2020-01-15T16:00:00Z,15.6666667,7697,6761,982.23
2020-01-15T17:00:00Z,15.7083333,7674,6785,983.12
2020-01-15T18:00:00Z,15.7500000,7580,6754,984.16
2020-01-15T19:00:00Z,15.7916667,7484,6730,985.39
2020-01-15T20:00:00Z,15.8333333,7426,6739,986.63
2020-01-15T21:00:00Z,15.8750000,7371,6745,987.76
2020-01-15T22:00:00Z,15.9166667,7296,6725,988.74
2020-01-15T23:00:00Z,15.9583333,7258,6738,989.71
2020-01-16T00:00:00Z,16.0000000,7219,6734,990.36
2020-01-16T01:00:00Z,16.0416667,7197,6741,990.91
2020-01-16T02:00:00Z,16.0833333,7211,6786,991.54
2020-01-16T03:00:00Z,16.1250000,7144,6753,992.14
2020-01-16T04:00:00Z,16.1666667,7124,6767,992.80
2020-01-16T05:00:00Z,16.2083333,7117,6795,993.49
2020-01-16T06:00:00Z,16.2500000,7041,6755,994.15
2020-01-16T07:00:00Z,16.2916667,7011,6783,995.28
2020-01-16T08:00:00Z,16.3333333,6931,6755,996.28
2020-01-16T09:00:00Z,16.3750000,6914,6793,997.35
2020-01-16T10:00:00Z,16.4166667,6838,6765,998.31
2020-01-16T11:00:00Z,16.4583333,6792,6764,999.21
2020-01-16T12:00:00Z,16.5000000,6735,6749,1000.04
2020-01-16T13:00:00Z,16.5416667,6727,6773,1000.68
2020-01-16T14:00:00Z,16.5833333,6699,6773,1001.23
2020-01-16T15:00:00Z,16.6250000,6692,6770,1001.32
2020-01-16T16:00:00Z,16.6666667,6649,6762,1002.04
2020-01-16T17:00:00Z,16.7083333,6655,6758,1001.83
2020-01-16T18:00:00Z,16.7500000,6612,6734,1002.22
2020-01-16T19:00:00Z,16.7916667,6647,6753,1001.90
2020-01-16T20:00:00Z,16.8333333,6600,6721,1002.20
2020-01-16T21:00:00Z,16.8750000,6626,6738,1002.02
2020-01-16T22:00:00Z,16.9166667,6651,6757,1001.88
2020-01-16T23:00:00Z,16.9583333,6673,6757,1001.44
2020-01-17T00:00:00Z,17.0000000,6640,6719,1001.34
2020-01-17T01:00:00Z,17.0416667,6651,6731,1001.36
2020-01-17T02:00:00Z,17.0833333,6694,6789,1001.65
2020-01-17T03:00:00Z,17.1250000,6638,6752,1002.05
2020-01-17T04:00:00Z,17.1666667,6597,6748,1002.81
2020-01-17T05:00:00Z,17.2083333,6598,6780,1003.43
2020-01-17T06:00:00Z,17.2500000,6571,6786,1004.11
2020-01-17T07:00:00Z,17.2916667,6544,6777,1004.47
2020-01-17T08:00:00Z,17.3333333,6531,6800,1005.20
2020-01-17T09:00:00Z,17.3750000,6454,6756,1005.92
2020-01-17T10:00:00Z,17.4166667,6448,6792,1006.78
2020-01-17T11:00:00Z,17.4583333,6377,6760,1007.64
2020-01-17T12:00:00Z,17.5000000,6356,6766,1008.19
2020-01-17T13:00:00Z,17.5416667,6333,6758,1008.55
2020-01-17T14:00:00Z,17.5833333,6318,6751,1008.71
2020-01-17T15:00:00Z,17.6250000,6311,6742,1008.70
2020-01-17T16:00:00Z,17.6666667,6319,6763,1008.93
2020-01-17T17:00:00Z,17.7083333,6286,6727,1008.92
2020-01-17T18:00:00Z,17.7500000,6337,6767,1008.63
2020-01-17T19:00:00Z,17.7916667,6310,6733,1008.51
2020-01-17T20:00:00Z,17.8333333,6324,6741,1008.37
2020-01-17T21:00:00Z,17.8750000,6329,6730,1008.07
2020-01-17T22:00:00Z,17.9166667,6308,6688,1007.66
2020-01-17T23:00:00Z,17.9583333,6357,6716,1007.17
2020-01-18T00:00:00Z,18.0000000,6360,6693,1006.64
2020-01-18T01:00:00Z,18.0416667,6414,6723,1006.11
2020-01-18T02:00:00Z,18.0833333,6460,6748,1005.64
2020-01-18T03:00:00Z,18.1250000,6459,6729,1005.28
2020-01-18T04:00:00Z,18.1666667,6469,6707,1004.65
2020-01-18T05:00:00Z,18.2083333,6508,6716,1004.02
2020-01-18T06:00:00Z,18.2500000,6572,6754,1003.44
2020-01-18T07:00:00Z,18.2916667,6570,6744,1003.28
2020-01-18T08:00:00Z,18.3333333,6588,6750,1003.05
2020-01-18T09:00:00Z,18.3750000,6649,6790,1002.59
2020-01-18T10:00:00Z,18.4166667,6688,6800,1001.98
2020-01-18T11:00:00Z,18.4583333,6669,6753,1001.46
2020-01-18T12:00:00Z,18.5000000,6678,6738,1000.95
2020-01-18T13:00:00Z,18.5416667,6730,6764,1000.44
2020-01-18T14:00:00Z,18.5833333,6747,6763,1000.07
2020-01-18T15:00:00Z,18.6250000,6777,6780,999.81
2020-01-18T16:00:00Z,18.6666667,6769,6765,999.68
2020-01-18T17:00:00Z,18.7083333,6740,6735,999.65
2020-01-18T18:00:00Z,18.7500000,6751,6756,999.86
2020-01-18T19:00:00Z,18.7916667,6742,6747,999.87
2020-01-18T20:00:00Z,18.8333333,6747,6747,999.76
2020-01-18T21:00:00Z,18.8750000,6760,6759,999.74
2020-01-18T22:00:00Z,18.9166667,6782,6785,999.82
2020-01-18T23:00:00Z,18.9583333,6774,6769,999.66
2020-01-19T00:00:00Z,19.0000000,6768,6757,999.54
2020-01-19T01:00:00Z,19.0416667,6747,6735,999.51
2020-01-19T02:00:00Z,19.0833333,6771,6758,999.50
2020-01-19T03:00:00Z,19.1250000,6799,6788,999.53
2020-01-19T04:00:00Z,19.1666667,6751,6751,999.76
2020-01-19T05:00:00Z,19.2083333,6729,6756,1000.30
2020-01-19T06:00:00Z,19.2500000,6698,6767,1001.13
2020-01-19T07:00:00Z,19.2916667,6645,6767,1002.20
2020-01-19T08:00:00Z,19.3333333,6632,6807,1003.28
2020-01-19T09:00:00Z,19.3750000,6547,6786,1004.60
2020-01-19T10:00:00Z,19.4166667,6483,6782,1005.84
